Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Passimian,57.4,766,fighting,none,,,,,,,Counter,Close Combat,Brutal Swing,8,6,3,75000
Dragapult,57.2,887,dragon,ghost,,,,,,,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Lapras (Shadow),57.2,131,water,ice,,,,,,,Psywave,Sparkling Aria,Ice Beam,12,14,5,75000
Cinderace,56.9,815,fire,none,,,,,,,Fire Spin,Blast Burn,Pyro Ball,5,4,3,10000
Pinsir,56.9,127,bug,none,,,,,,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Throh (Shadow),56.9,538,fighting,none,,,,,,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Ampharos,56.4,181,electric,none,,,,,,,Volt Switch,Brutal Swing,Thunder Punch,3,3,5,75000
Regice,56.4,378,ice,none,,,,,,,Lock On,Thunder,Earthquake,12,13,20,100000
Sandaconda,56.2,844,ground,none,,,,,,,Mud Slap,Earth Power,Wrap,5,5,3,50000
Gourgeist (Large),56,711,ghost,grass,,,,,,,Incinerate,Shadow Ball,Foul Play,3,2,5,75000
Celesteela,55.9,797,steel,flying,,,,,,,Air Slash,Body Slam,Bulldoze,4,5,20,100000
Donphan,55.9,232,ground,none,,,,,,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Throh,55.9,538,fighting,none,,,,,,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Centiskorch,55.7,851,fire,bug,,,,,,,Ember,Heat Wave,Crunch,5,5,5,75000
Gardevoir,55.7,282,psychic,fairy,,,,,,,Charm,Shadow Ball,Triple Axel,7,6,5,75000
Venusaur,55.7,3,grass,poison,,,,,,,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Charizard (Shadow),55.5,6,fire,flying,,,,,,,Dragon Breath,Blast Burn,Dragon Claw,13,13,3,10000
Luxray (Shadow),55.4,405,electric,none,,,,,,,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Rillaboom,55,812,grass,none,,,,,,,Razor Leaf,Drum Beating,Earth Power,9,13,3,10000
Seismitoad,55,537,water,ground,,,,,,,Mud Shot,Earth Power,Icy Wind,6,5,3,50000
Tauros (Aqua),55,128,fighting,water,,,,,,,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Escavalier,54.9,589,bug,steel,,,,,,,Bug Bite,Drill Run,Megahorn,14,19,3,50000
Darkrai (Shadow),54.6,491,dark,none,,,,,,,Snarl,Shadow Ball,Dark Pulse,4,4,20,100000
Slowbro,54.6,80,water,psychic,,,,,,,Confusion,Surf,Drain Punch,4,3,3,50000
Stakataka,54.6,805,rock,steel,,,,,,,Rock Throw,Stone Edge,Bulldoze,11,9,20,100000
Tangrowth (Shadow),54.4,465,grass,none,,,,,,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Cryogonal,54.2,615,ice,none,,,,,,,Ice Shard,Triple Axel,Night Slash,5,4,5,75000
Overqwil,54.2,904,dark,poison,,,,,,,Poison Sting,Aqua Tail,Shadow Ball,4,6,5,75000
Regice (Shadow),54.2,378,ice,none,,,,,,,Lock On,Thunder,Earthquake,12,13,20,100000
Flareon,53.7,136,fire,none,,,,,,,Ember,Superpower,Heat Wave,5,5,5,75000
Barbaracle,53.6,689,rock,water,,,,,,,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Escavalier (Shadow),53.2,589,bug,steel,,,,,,,Bug Bite,Drill Run,Megahorn,14,19,3,50000
Gliscor (Shadow),53.2,472,ground,flying,,,,,,,Sand Attack,Night Slash,Acrobatics,9,14,5,75000
Cursola,53.1,864,ghost,none,,,,,,,Astonish,Night Shade,Power Gem,5,5,3,50000
Tauros (Blaze),53.1,128,fighting,fire,,,,,,,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Polteageist,52.9,855,ghost,none,,,,,,,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Registeel,52.9,379,steel,none,,,,,,,Lock On,Flash Cannon,Focus Blast,13,15,20,100000
Tangrowth,52.9,465,grass,none,,,,,,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Alakazam,52.7,65,psychic,none,,,,,,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Magmortar,52.7,467,fire,none,,,,,,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Poliwrath,52.7,62,water,fighting,,,,,,,Counter,Scald,Icy Wind,9,8,3,50000
Aerodactyl (Shadow),52.6,142,rock,flying,,,,,,,Dragon Breath,Rock Slide,Earth Power,12,13,5,75000
Hoopa (Unbound),52.6,720,psychic,dark,,,,,,,Confusion,Shadow Ball,Dark Pulse,4,4,20,100000
Darkrai,52.3,491,dark,none,,,,,,,Snarl,Dark Pulse,Focus Blast,4,6,20,100000
Pyroar,52.1,668,fire,normal,,,,,,,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Slowbro (Shadow),51.9,80,water,psychic,,,,,,,Confusion,Surf,Drain Punch,4,3,3,50000
Exeggutor (Alolan),51.8,103,grass,dragon,,,,,,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Garganacl,51.8,934,rock,none,,,,,,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Toedscruel,51.8,949,ground,grass,,,,,,,Mud Slap,Earth Power,Wrap,5,5,3,50000
Dudunsparce,51.6,982,normal,none,,,,,,,Rollout,Drill Run,Body Slam,4,3,3,50000
Shaymin (Sky),51.6,492,grass,flying,,,,,,,Magical Leaf,Energy Ball,Grass Knot,5,5,20,100000
Armaldo (Shadow),51.4,348,rock,bug,,,,,,,Fury Cutter,Rock Blast,Cross Poison,10,9,3,50000
Steelix (Shadow),51.4,208,steel,ground,,,,,,,Dragon Tail,Earthquake,Psychic Fangs,6,3,5,75000
Incineroar,51.1,727,fire,dark,,,,,,,Snarl,Blast Burn,Darkest Lariat,4,5,3,10000
Corviknight,50.9,823,flying,steel,,,,,,,Sand Attack,Air Cutter,Iron Head,9,13,1,10000
Coalossal,50.8,839,rock,fire,,,,,,,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Poliwrath (Shadow),50.8,62,water,fighting,,,,,,,Counter,Scald,Icy Wind,9,8,3,50000
Regigigas,50.6,486,normal,none,,,,,,,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Golem (Alolan),50.4,76,rock,electric,,,,,,,Volt Switch,Wild Charge,Stone Edge,3,4,1,10000
Kangaskhan,50.4,115,normal,none,,,,,,,Low Kick,Brick Break,Crunch,5,6,3,50000
Tyrantrum (Shadow),50.4,697,rock,dragon,,,,,,,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
Aerodactyl,50.3,142,rock,flying,,,,,,,Dragon Breath,Rock Slide,Earth Power,12,13,5,75000
Registeel (Shadow),50.3,379,steel,none,,,,,,,Lock On,Flash Cannon,Focus Blast,13,15,20,100000
Volcarona,50.1,637,bug,fire,,,,,,,Fire Spin,Overheat,Hurricane,6,6,5,75000
Azelf,50,482,psychic,none,,,,,,,Confusion,Swift,Future Sight,3,5,20,100000
Weavile (Shadow),50,461,dark,ice,,,,,,,Snarl,Avalanche,Focus Blast,4,6,3,50000
Exeggutor (Shadow),49.8,103,grass,psychic,,,,,,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Oinkologne,49.8,916,normal,none,,,,,,,Mud Slap,Body Slam,Trailblaze,4,5,1,10000
Exeggutor,49.6,103,grass,psychic,,,,,,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Jolteon,49.6,135,electric,none,,,,,,,Volt Switch,Discharge,Last Resort,3,4,5,75000
Slowking (Galarian),49.6,199,poison,psychic,,,,,,,Hex,Psyshock,Shadow Ball,4,4,3,50000
Tauros (Combat),49.5,128,fighting,none,,,,,,,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Mesprit,49.3,481,psychic,none,,,,,,,Confusion,Swift,Future Sight,3,5,20,100000
Exeggutor (Alolan) (Shadow),49.1,103,grass,dragon,,,,,,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Oranguru,49.1,765,normal,psychic,,,,,,,Confusion,Brutal Swing,Trailblaze,3,4,3,75000
Weavile,49.1,461,dark,ice,,,,,,,Snarl,Avalanche,Focus Blast,4,6,3,50000
Darmanitan (Galarian),48.6,555,ice,none,,,,,,,Ice Fang,Avalanche,Superpower,8,7,3,50000
Tentacruel,48.6,73,water,poison,,,,,,,Acid,Scald,Payback,7,8,3,50000
Leafeon,48.5,470,grass,none,,,,,,,Quick Attack,Leaf Blade,Last Resort,5,7,5,75000
Omastar (Shadow),48.3,139,rock,water,,,,,,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Rhydon (Shadow),48.3,112,ground,rock,,,,,,,Mud Slap,Stone Edge,Earthquake,6,7,3,50000
Steelix,48.3,208,steel,ground,,,,,,,Dragon Tail,Earthquake,Psychic Fangs,6,3,5,75000
Golem (Alolan) (Shadow),47.8,76,rock,electric,,,,,,,Volt Switch,Wild Charge,Stone Edge,3,4,1,10000
Mr. Rime,47.6,866,ice,psychic,,,,,,,Confusion,Ice Punch,Triple Axel,3,4,5,75000
Blastoise (Shadow),47.5,9,water,none,,,,,,,Rollout,Hydro Cannon,Ice Beam,4,5,3,10000
Oinkologne (Female),47.5,916,normal,none,,,,,,,Mud Slap,Body Slam,Trailblaze,4,5,1,10000
Stonjourner,47.5,874,rock,none,,,,,,,Rock Throw,Rock Slide,Stomp,9,8,5,75000
Blastoise,47.3,9,water,none,,,,,,,Rollout,Hydro Cannon,Ice Beam,4,5,3,10000
Gliscor,47.2,472,ground,flying,,,,,,,Wing Attack,Night Slash,Acrobatics,5,7,5,75000
Tsareena,47.2,763,grass,none,,,,,,,Magical Leaf,Triple Axel,High Jump Kick,5,6,3,10000
Muk,47,89,poison,none,,,,,,,Acid,Thunder Punch,Dark Pulse,5,7,3,50000
Rampardos (Shadow),47,409,rock,none,,,,,,,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Duraludon,46.8,884,steel,dragon,,,,,,,Dragon Tail,Dragon Claw,Flash Cannon,5,6,5,75000
Obstagoon,46.7,862,dark,normal,,,,,,,Counter,Night Slash,Obstruct,6,7,3,10000
Obstagoon (Shadow),46.7,862,dark,normal,,,,,,,Counter,Night Slash,Cross Chop,6,6,3,10000
Tyrantrum,46.7,697,rock,dragon,,,,,,,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
Archeops (Shadow),46.5,567,rock,flying,,,,,,,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Lickilicky,46.5,463,normal,none,,,,,,,Rollout,Body Slam,Shadow Ball,3,4,3,50000
Luxray,46.3,405,electric,none,,,,,,,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Relicanth,46,369,water,rock,,,,,,,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Slowking,45.8,199,water,psychic,,,,,,,Confusion,Surf,Scald,4,4,3,50000
Regigigas (Shadow),45.5,486,normal,none,,,,,,,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Rhydon,45.3,112,ground,rock,,,,,,,Mud Slap,Stone Edge,Earthquake,6,7,3,50000
Armaldo,45.2,348,rock,bug,,,,,,,Fury Cutter,Rock Blast,Cross Poison,10,9,3,50000
Glimmora,45.2,970,rock,poison,,,,,,,Smack Down,Meteor Beam,Power Gem,8,7,3,50000
Muk (Shadow),45.2,89,poison,none,,,,,,,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Uxie,44.9,480,psychic,none,,,,,,,Confusion,Swift,Future Sight,3,5,20,100000
Stoutland,44.4,508,normal,none,,,,,,,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Bisharp,44.2,625,dark,steel,,,,,,,Snarl,Dark Pulse,X-Scissor,4,4,5,75000
Archeops,44,567,rock,flying,,,,,,,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Revavroom,44,966,steel,poison,,,,,,,Metal Sound,Gyro Ball,Overheat,7,7,3,50000
Slowking (Shadow),44,199,water,psychic,,,,,,,Confusion,Surf,Psychic,4,4,3,50000
Diancie,43.9,719,rock,fairy,,,,,,,Rock Throw,Rock Slide,Moonblast,9,12,20,100000
Druddigon,43.7,621,dragon,none,,,,,,,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Arboliva,43.4,930,grass,normal,,,,,,,Magical Leaf,Earth Power,Energy Ball,5,5,3,50000
Wyrdeer,43.4,899,normal,psychic,,,,,,,Confusion,Wild Charge,Stomp,4,3,5,75000
Crabominable,43.2,740,fighting,ice,,,,,,,Bubble,Ice Punch,Brick Break,4,4,3,50000
Arcanine (Hisuian),43,59,fire,rock,,,,,,,Snarl,Wild Charge,Rock Slide,4,4,3,50000
Omastar,43,139,rock,water,,,,,,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Carracosta (Shadow),42.9,565,water,rock,,,,,,,Rock Throw,Liquidation,Body Slam,9,7,5,75000
Kleavor,42.7,900,bug,rock,,,,,,,Quick Attack,X-Scissor,Stone Edge,5,7,5,75000
Arcanine (Shadow),42.2,59,fire,none,,,,,,,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Glaceon,41.6,471,ice,none,,,,,,,Ice Shard,Avalanche,Water Pulse,5,5,5,75000
Golem,41.4,76,rock,ground,,,,,,,Mud Slap,Earthquake,Stone Edge,7,6,1,10000
Muk (Alolan),41.4,89,poison,dark,,,,,,,Poison Jab,Dark Pulse,Sludge Wave,8,10,3,50000
Bouffalant,40.9,626,normal,none,,,,,,,Mud Shot,Stomp,Earthquake,5,8,3,50000
Golem (Shadow),40.6,76,rock,ground,,,,,,,Mud Slap,Earthquake,Stone Edge,7,6,1,10000
Tentacruel (Shadow),40.1,73,water,poison,,,,,,,Poison Sting,Scald,Payback,6,7,3,50000
Reuniclus (Shadow),39.9,579,psychic,none,,,,,,,Charm,Psyshock,Shadow Ball,5,7,3,50000
Reuniclus,39.8,579,psychic,none,,,,,,,Charm,Psyshock,Shadow Ball,5,7,3,50000
Rampardos,39.6,409,rock,none,,,,,,,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Carracosta,38.4,565,water,rock,,,,,,,Water Gun,Liquidation,Body Slam,15,12,5,75000
Porygon2 (Shadow),38.4,233,normal,none,,,,,,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Porygon-Z (Shadow),37.9,474,normal,none,,,,,,,Lock On,Tri Attack,Blizzard,10,15,3,50000
Klinklang,37.8,601,steel,none,,,,,,,Metal Sound,Mirror Shot,Flash Cannon,5,9,5,75000
Muk (Alolan) (Shadow),37.6,89,poison,dark,,,,,,,Poison Jab,Dark Pulse,Sludge Wave,8,10,3,50000
Porygon-Z,37.1,474,normal,none,,,,,,,Lock On,Tri Attack,Blizzard,10,15,3,50000
Miltank,37,241,normal,none,,,,,,,Rollout,Body Slam,Ice Beam,3,5,5,75000
Vanilluxe,37,584,ice,none,,,,,,,Astonish,Avalanche,Flash Cannon,5,7,3,50000
Naganadel,36.6,804,poison,dragon,,,,,,,Poison Jab,Dragon Claw,Sludge Bomb,8,8,20,100000
Porygon2,35.5,233,normal,none,,,,,,,Lock On,Tri Attack,Return,10,14,3,50000
Umbreon,35,197,dark,none,,,,,,,Snarl,Foul Play,Last Resort,4,5,5,75000
Deoxys (Defense),34.5,386,psychic,none,,,,,,,Counter,Psycho Boost,Rock Slide,6,8,20,100000
Yanmega,33.3,469,bug,flying,,,,,,,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Crobat (Shadow),32,169,poison,flying,,,,,,,Air Slash,Air Cutter,Shadow Ball,4,6,1,10000
Tornadus (Incarnate) (Shadow),31.5,641,flying,none,,,,,,,Air Slash,Hurricane,Dark Pulse,7,6,20,100000
Crobat,31,169,poison,flying,,,,,,,Air Slash,Air Cutter,Shadow Ball,4,6,1,10000
Musharna,30.4,518,psychic,none,,,,,,,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Noivern,29.7,715,flying,dragon,,,,,,,Air Slash,Heat Wave,Hurricane,5,7,5,75000
Blissey,29.4,242,normal,none,,,,,,,Zen Headbutt,Wild Charge,Dazzling Gleam,8,10,5,75000
Braviary (Hisuian),28.6,628,psychic,flying,,,,,,,Air Slash,Brave Bird,Fly,7,5,5,75000
Tornadus (Incarnate),28.6,641,flying,none,,,,,,,Air Slash,Hurricane,Dark Pulse,7,6,20,100000
Slaking,27.4,289,normal,none,,,,,,,Yawn,Body Slam,Earthquake,3,6,5,75000
Braviary,25.9,628,normal,flying,,,,,,,Air Slash,Close Combat,Brave Bird,5,7,5,75000
Deoxys (Speed),22.2,386,psychic,none,,,,,,,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Slaking (Shadow),19.4,289,normal,none,,,,,,,Yawn,Body Slam,Earthquake,3,6,5,75000
Shaymin (Land),18,492,grass,none,,,,,,,Zen Headbutt,Grass Knot,Seed Flare,9,13,20,100000
