Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Wailmer (Shadow),47,320,water,none,,,,,48.5,,Rollout,Body Slam,Scald,3,4,1,10000
Oddish,46.8,43,grass,poison,,,,,50,,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Qwilfish (Shadow),46.8,211,water,poison,,,,,27,,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Wailord,46.8,321,water,none,,,,,24.5,,Rollout,Surf,Blizzard,4,6,1,10000
Dewott (Shadow),46.6,502,water,none,,,,,35,,Fury Cutter,Aqua Tail,X-Scissor,9,10,3,10000
Drakloak,46.6,886,dragon,ghost,,,,,37.5,,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Gengar (Shadow),46.6,94,ghost,poison,,,,,19,,Shadow Claw,Shadow Punch,Sludge Bomb,5,7,3,50000
Samurott,46.6,503,water,none,,,,,19.5,,Fury Cutter,Hydro Cannon,Megahorn,10,14,3,10000
Arbok (Shadow),46.3,24,poison,none,,,,,29,,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Tirtouga,46.3,564,water,rock,,,,,46.5,,Water Gun,Ancient Power,Body Slam,15,12,5,75000
Torterra,46.3,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Butterfree,46.1,12,bug,flying,,,,,31.5,,Confusion,Bug Buzz,Psychic,5,4,1,10000
Lileep (Shadow),45.9,345,rock,grass,,,,,50,,Acid,Ancient Power,Grass Knot,6,7,3,50000
Pinsir,45.9,127,bug,none,,,,,18.5,,Fury Cutter,X-Scissor,Superpower,10,10,5,75000
Ivysaur,45.7,2,grass,poison,,,,,37.5,,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Sceptile (Shadow),45.4,254,grass,none,,,,,20,,Fury Cutter,Leaf Blade,Aerial Ace,9,12,3,10000
Skorupi (Shadow),45.4,451,poison,bug,,,,,50,,Poison Sting,Cross Poison,Aqua Tail,4,4,5,75000
Starmie,45.4,121,water,psychic,,,,,21.5,,Psywave,Power Gem,Surf,13,12,3,50000
Lampent (Shadow),45.2,608,ghost,fire,,,,,35,,Ember,Heat Wave,Energy Ball,5,5,5,75000
Poliwrath (Shadow),45.2,62,water,fighting,,,,,21.5,,Mud Shot,Dynamic Punch,Ice Punch,5,5,3,50000
Quilladin (Shadow),45.2,651,grass,none,,,,,35,,Vine Whip,Body Slam,Energy Ball,5,6,3,10000
Roselia,45.2,315,grass,poison,,,,,29.5,,Poison Jab,Sludge Bomb,Petal Blizzard,8,10,3,50000
Torterra (Shadow),45.2,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Yanmega,45.2,469,bug,flying,,,,,19,,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Ninjask,45,291,bug,flying,,,,,28.5,,Fury Cutter,Shadow Ball,Aerial Ace,13,12,5,75000
Wartortle (Shadow),45,8,water,none,,,,,47.5,,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Galvantula (Shadow),44.8,596,bug,electric,,,,,25.5,,Volt Switch,Discharge,Lunge,3,3,3,50000
Haunter,44.8,93,ghost,poison,,,,,28,,Shadow Claw,Shadow Punch,Ice Punch,5,5,3,50000
Blastoise (Shadow),44.5,9,water,none,,,,,23,,Rollout,Hydro Cannon,Ice Beam,4,5,3,10000
Vaporeon,44.5,134,water,none,,,,,18,,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Nuzleaf,44.3,274,grass,dark,,,,,50,,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Quaxwell,43.9,913,water,none,,,,,34,,Wing Attack,Aqua Jet,Aerial Ace,5,6,3,10000
Shellos,43.9,422,water,none,,,,,50,,Mud Slap,Body Slam,Water Pulse,4,5,3,50000
Gloom (Shadow),43.6,44,grass,poison,,,,,37,,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Haunter (Shadow),43.6,93,ghost,poison,,,,,28,,Shadow Claw,Shadow Punch,Ice Punch,5,5,3,50000
Pinsir (Shadow),43.4,127,bug,none,,,,,18.5,,Fury Cutter,X-Scissor,Frustration,10,18,5,75000
Shiftry (Shadow),43.4,275,grass,dark,,,,,23.5,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Nidoking (Shadow),43,34,poison,ground,,,,,21.5,,Poison Sting,Sand Tomb,Megahorn,5,7,3,50000
Tauros (Aqua),43,128,fighting,water,,,,,20,,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Chesnaught (Shadow),42.7,652,grass,fighting,,,,,19,,Vine Whip,Frenzy Plant,Thunder Punch,6,5,3,10000
Oddish (Shadow),42.7,43,grass,poison,,,,,50,,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Swampert (Shadow),42.7,260,water,ground,,,,,18.5,,Mud Shot,Hydro Cannon,Sludge,5,5,3,10000
Armaldo (Shadow),42.3,348,rock,bug,,,,,19.5,,Fury Cutter,Rock Blast,Cross Poison,10,9,3,50000
Nuzleaf (Shadow),42.3,274,grass,dark,,,,,50,,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Tirtouga (Shadow),42.3,564,water,rock,,,,,46.5,,Water Gun,Ancient Power,Body Slam,15,12,5,75000
Vileplume,42.3,45,grass,poison,,,,,21.5,,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Breloom,42.1,286,grass,fighting,,,,,21,,Force Palm,Dynamic Punch,Grass Knot,5,5,3,50000
Palpitoad,42.1,536,water,ground,,,,,48,,Mud Shot,Earth Power,Water Pulse,6,6,3,50000
Poliwhirl,42.1,61,water,none,,,,,50,,Mud Shot,Scald,Mud Bomb,6,5,3,50000
Snover,42.1,459,grass,ice,,,,,50,,Powder Snow,Ice Beam,Energy Ball,7,6,3,50000
Marshtomp (Shadow),41.8,259,water,ground,,,,,33.5,,Mud Shot,Sludge,Mud Bomb,5,5,3,10000
Whirlipede (Shadow),41.8,544,bug,poison,,,,,50,,Poison Sting,Sludge Bomb,Gyro Ball,6,6,1,10000
Typhlosion (Hisuian),41.6,157,fire,ghost,,,,,18.5,,Ember,Wild Charge,Shadow Ball,5,6,3,10000
Vileplume (Shadow),41.6,45,grass,poison,,,,,21.5,,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Cloyster,41.4,91,water,ice,,,,,22,,Ice Shard,Avalanche,Liquidation,5,5,3,50000
Garbodor (Shadow),41.4,569,poison,none,,,,,23.5,,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Exeggutor (Alolan),41.2,103,grass,dragon,,,,,18.5,,Dragon Tail,Dragon Pulse,Seed Bomb,5,4,3,50000
Omastar,41.2,139,rock,water,,,,,20,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Serperior (Shadow),41.2,497,grass,none,,,,,25,,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Tsareena,41.2,763,grass,none,,,,,18.5,,Magical Leaf,Triple Axel,Grass Knot,5,5,3,10000
Dottler,40.7,825,bug,psychic,,,,,50,,Confusion,Psychic,Bug Buzz,4,5,1,10000
Vikavolt (Shadow),40.7,738,bug,electric,,,,,17.5,,Volt Switch,Discharge,Fly,3,3,1,10000
Cloyster (Shadow),40.5,91,water,ice,,,,,22,,Ice Shard,Avalanche,Liquidation,5,5,3,50000
Feraligatr (Shadow),40.5,160,water,none,,,,,19.5,,Shadow Claw,Hydro Cannon,Crunch,5,6,3,10000
Bibarel (Shadow),40.3,400,normal,water,,,,,31.5,,Rollout,Surf,Hyper Fang,4,4,1,10000
Cherrim (Sunshine),40.3,421,grass,none,,,,,27.5,,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Clawitzer,40.3,693,water,none,,,,,20,,Smack Down,Crabhammer,Dark Pulse,7,7,3,50000
Quaquaval,40,914,water,fighting,,,,,18,,Wing Attack,Close Combat,Aqua Jet,6,5,3,10000
Croconaw,39.8,159,water,none,,,,,35.5,,Water Gun,Ice Punch,Crunch,14,15,3,10000
Exeggutor (Alolan) (Shadow),39.6,103,grass,dragon,,,,,18.5,,Dragon Tail,Dragon Pulse,Seed Bomb,5,4,3,50000
Tangrowth,39.6,465,grass,none,,,,,18,,Vine Whip,Rock Slide,Power Whip,6,7,3,50000
Omanyte,39.4,138,rock,water,,,,,43,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,75000
Weepinbell (Shadow),39.4,70,grass,poison,,,,,39.5,,Acid,Sludge Bomb,Power Whip,7,7,3,50000
Vikavolt,39.1,738,bug,electric,,,,,17.5,,Volt Switch,Discharge,Fly,3,3,1,10000
Meganium (Shadow),38.9,154,grass,none,,,,,23,,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Nidorino (Shadow),38.9,33,poison,none,,,,,47.5,,Poison Sting,Sludge Bomb,Ice Beam,6,7,3,50000
Primarina,38.9,730,water,fairy,,,,,17,,Waterfall,Hydro Cannon,Disarming Voice,4,5,3,10000
Weepinbell,38.9,70,grass,poison,,,,,40.5,,Acid,Power Whip,Sludge Bomb,7,7,3,50000
Ferroseed,38.7,597,grass,steel,,,,,50,,Metal Claw,Gyro Ball,Return,8,10,3,75000
Greninja (Shadow),38.7,658,water,dark,,,,,21,,Water Shuriken,Night Slash,Hydro Cannon,3,3,3,10000
Karrablast,38.7,588,bug,none,,,,,50,,Fury Cutter,X-Scissor,Drill Run,10,10,3,50000
Ivysaur (Shadow),38.5,2,grass,poison,,,,,37,,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Sneasler,38.5,903,fighting,poison,,,,,17,,Shadow Claw,Close Combat,Aerial Ace,6,6,5,75000
Toxicroak (Shadow),38.5,454,poison,fighting,,,,,22.5,,Poison Sting,Shadow Ball,Dynamic Punch,6,5,3,50000
Snover (Shadow),38.2,459,grass,ice,,,,,50,,Powder Snow,Ice Beam,Energy Ball,7,6,3,50000
Banette (Shadow),38,354,ghost,none,,,,,24,,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Gorebyss,38,368,water,none,,,,,22.5,,Confusion,Water Pulse,Psychic,4,4,3,50000
Illumise,38,314,bug,none,,,,,33.5,,Tackle,Silver Wind,Bug Buzz,15,20,3,50000
Samurott (Shadow),37.8,503,water,none,,,,,19.5,,Fury Cutter,Hydro Cannon,Megahorn,10,14,3,10000
Beautifly,37.3,267,bug,flying,,,,,33,,Infestation,Air Cutter,Silver Wind,3,4,1,10000
Croconaw (Shadow),37.3,159,water,none,,,,,35.5,,Water Gun,Crunch,Ice Punch,15,14,3,10000
Dragapult,37.3,887,dragon,ghost,,,,,15.5,,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Rowlet,37.3,722,grass,flying,,,,,50,,Leafage,Seed Bomb,Energy Ball,5,6,3,10000
Sharpedo (Shadow),37.3,319,water,dark,,,,,25.5,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Floragato,37.1,907,grass,none,,,,,37,,Leafage,Grass Knot,Play Rough,7,8,3,10000
Sawsbuck,37.1,586,normal,grass,,,,,23,,Feint Attack,Wild Charge,Trailblaze,8,8,3,50000
Leafeon,36.9,470,grass,none,,,,,19,,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Seismitoad,36.9,537,water,ground,,,,,22,,Mud Shot,Earth Power,Sludge Bomb,6,6,3,50000
Wailord (Shadow),36,321,water,none,,,,,24.5,,Rollout,Surf,Blizzard,4,6,1,10000
Seel,35.8,86,water,none,,,,,50,,Lick,Aqua Tail,Icy Wind,12,15,3,50000
Brionne,35.5,729,water,none,,,,,30,,Water Gun,Aqua Jet,Disarming Voice,14,15,3,10000
Rotom,35.5,479,electric,ghost,,,,,27.5,,Thunder Shock,Thunderbolt,Ominous Wind,7,5,5,75000
Deerling,35.3,585,normal,grass,,,,,50,,Tackle,Wild Charge,Trailblaze,15,15,3,50000
Kleavor,35.3,900,bug,rock,,,,,17.5,,Fury Cutter,Rock Slide,X-Scissor,12,10,5,75000
Goldeen,34.9,118,water,none,,,,,50,,Peck,Aqua Tail,Horn Attack,5,5,3,50000
Crawdaunt,34.6,342,water,dark,,,,,22,,Snarl,Night Slash,Scald,3,4,3,50000
Sharpedo,34.6,319,water,dark,,,,,25.5,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Banette,34.4,354,ghost,none,,,,,24,,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Toedscool,34.4,948,ground,grass,,,,,50,,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Zoroark (Hisuian),34.4,571,normal,ghost,,,,,21,,Shadow Claw,Shadow Ball,Night Shade,7,6,5,75000
Grovyle,34.2,253,grass,none,,,,,36.5,,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Lilligant,34,549,grass,none,,,,,22,,Magical Leaf,Petal Blizzard,Hyper Beam,7,8,1,10000
Tangrowth (Shadow),34,465,grass,none,,,,,18,,Vine Whip,Rock Slide,Power Whip,6,7,3,50000
Volbeat,34,313,bug,none,,,,,33.5,,Tackle,Thunderbolt,Bug Buzz,19,20,3,50000
Ferroseed (Shadow),33.7,597,grass,steel,,,,,50,,Metal Claw,Gyro Ball,Iron Head,8,8,3,75000
Koffing (Shadow),33.3,109,poison,none,,,,,50,,Infestation,Sludge,Dark Pulse,4,5,3,50000
Basculin,33.1,550,water,none,,,,,27,,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Kabutops (Shadow),33.1,141,rock,water,,,,,20.5,,Fury Cutter,Ancient Power,Aqua Jet,12,10,5,75000
Huntail,32.8,367,water,none,,,,,23.5,,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Sneasler (Shadow),32.4,903,fighting,poison,,,,,17,,Shadow Claw,Close Combat,Aerial Ace,6,6,5,75000
Carnivine,32.2,455,grass,none,,,,,25.5,,Vine Whip,Crunch,Power Whip,6,7,5,75000
Chinchou,32.2,170,water,electric,,,,,50,,Spark,Thunderbolt,Water Pulse,8,8,3,50000
Kabuto,31.9,140,rock,water,,,,,49,,Mud Shot,Rock Tomb,Aqua Jet,6,5,5,75000
Prinplup,31.9,394,water,none,,,,,36.5,,Bubble,Icy Wind,Return,5,7,3,10000
Tangela,31.9,114,grass,none,,,,,25,,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Clamperl,31.7,366,water,none,,,,,50,,Water Gun,Body Slam,Water Pulse,12,17,3,50000
Chespin,31.3,650,grass,none,,,,,50,,Vine Whip,Body Slam,Seed Bomb,5,5,3,10000
Wugtrio,31.3,961,water,none,,,,,29,,Mud Slap,Dig,Liquidation,5,5,3,50000
Anorith (Shadow),31,347,rock,bug,,,,,43.5,,Struggle Bug,Ancient Power,Cross Poison,6,5,3,50000
Floatzel,31,419,water,none,,,,,22.5,,Waterfall,Aqua Jet,Swift,4,4,3,50000
Karrablast (Shadow),31,588,bug,none,,,,,50,,Peck,X-Scissor,Drill Run,5,5,3,50000
Drizzile,30.6,817,water,none,,,,,29.5,,Water Gun,Surf,Water Pulse,15,17,3,10000
Kabutops,30.6,141,rock,water,,,,,20.5,,Fury Cutter,Stone Edge,Ancient Power,14,12,5,75000
Poliwhirl (Shadow),30.6,61,water,none,,,,,50,,Mud Shot,Scald,Mud Bomb,6,5,3,50000
Simipour,30.6,516,water,none,,,,,23.5,,Water Gun,Crunch,Surf,15,15,3,50000
Omastar (Shadow),30.4,139,rock,water,,,,,20,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Mismagius,30.1,429,ghost,none,,,,,21,,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Simisage,29.9,512,grass,none,,,,,23.5,,Vine Whip,Crunch,Grass Knot,6,7,3,50000
Turtwig,29.2,387,grass,none,,,,,50,,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Seadra (Shadow),29,117,water,none,,,,,26.5,,Dragon Breath,Dragon Pulse,Blizzard,14,19,3,50000
Tangela (Shadow),29,114,grass,none,,,,,25,,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Inteleon,28.8,818,water,none,,,,,18.5,,Water Gun,Shadow Ball,Surf,17,15,3,10000
Omanyte (Shadow),28.6,138,rock,water,,,,,43,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,75000
Chespin (Shadow),28.3,650,grass,none,,,,,50,,Vine Whip,Body Slam,Seed Bomb,5,5,3,10000
Bulbasaur,28.1,1,grass,poison,,,,,50,,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Crawdaunt (Shadow),28.1,342,water,dark,,,,,22,,Snarl,Night Slash,Frustration,3,6,3,50000
Rotom (Wash),28.1,479,electric,water,,,,,21.5,,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Anorith,27.7,347,rock,bug,,,,,43.5,,Struggle Bug,Ancient Power,Cross Poison,6,5,3,50000
Seadra,27.7,117,water,none,,,,,26.5,,Dragon Breath,Dragon Pulse,Blizzard,14,19,3,50000
Clauncher,27.4,692,water,none,,,,,50,,Water Gun,Aqua Jet,Crabhammer,14,17,3,50000
Prinplup (Shadow),27.4,394,water,none,,,,,36.5,,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Sunflora,26.5,192,grass,none,,,,,26,,Bullet Seed,Sludge Bomb,Leaf Storm,4,5,3,50000
Totodile (Shadow),26.5,158,water,none,,,,,50,,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Bulbasaur (Shadow),26.3,1,grass,poison,,,,,50,,Vine Whip,Sludge Bomb,Power Whip,7,7,3,10000
Grovyle (Shadow),26.3,253,grass,none,,,,,36.5,,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Turtwig (Shadow),26.3,387,grass,none,,,,,50,,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Popplio,26.1,728,water,none,,,,,50,,Water Gun,Aqua Tail,Aqua Jet,12,14,3,10000
Totodile,26.1,158,water,none,,,,,50,,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Accelgor (Shadow),25.9,617,bug,none,,,,,22.5,,Acid,Bug Buzz,Signal Beam,8,7,3,50000
Mismagius (Shadow),25.4,429,ghost,none,,,,,21,,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Rotom (Mow),25.4,479,electric,grass,,,,,21.5,,Thunder Shock,Thunderbolt,Leaf Storm,7,7,5,75000
Accelgor,24,617,bug,none,,,,,22.5,,Acid,Bug Buzz,Signal Beam,8,7,3,50000
Maractus,24,556,grass,none,,,,,24.5,,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Lombre,22.9,271,water,grass,,,,,50,,Bubble,Grass Knot,Scald,5,5,3,50000
Polteageist,22.9,855,ghost,none,,,,,18,,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Frogadier (Shadow),22,657,water,none,,,,,38.5,,Bubble,Surf,Aerial Ace,5,5,3,10000
Ribombee,22,743,bug,fairy,,,,,25.5,,Fairy Wind,Dazzling Gleam,Bug Buzz,7,7,1,10000
Cherrim (Overcast),21.8,421,grass,none,,,,,27.5,,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Frogadier,21.6,657,water,none,,,,,38.5,,Bubble,Surf,Aerial Ace,5,5,3,10000
Octillery,20.7,224,water,none,,,,,24,,Lock On,Water Pulse,Aurora Beam,10,12,1,10000
Kabuto (Shadow),20.4,140,rock,water,,,,,49,,Mud Shot,Ancient Power,Aqua Jet,5,5,5,75000
Kingler,20.2,99,water,none,,,,,19.5,,Mud Shot,Razor Shell,X-Scissor,4,5,3,50000
Skiddo,19.5,672,grass,none,,,,,50,,Rock Smash,Rock Slide,Seed Bomb,7,6,3,50000
Corphish,18.2,341,water,none,,,,,50,,Bubble,Aqua Jet,Return,4,7,3,50000
Piplup,18.2,393,water,none,,,,,50,,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Corphish (Shadow),18,341,water,none,,,,,50,,Bubble,Aqua Jet,Frustration,4,7,3,50000
Piplup (Shadow),16.4,393,water,none,,,,,50,,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Kingler (Shadow),15,99,water,none,,,,,19.5,,Mud Shot,Frustration,X-Scissor,8,5,3,50000
Krabby,15,98,water,none,,,,,42,,Mud Shot,Bubble Beam,Razor Shell,5,4,3,50000
Krabby (Shadow),13.2,98,water,none,,,,,42,,Mud Shot,Frustration,Razor Shell,8,4,3,50000
Tatsugiri (Curly),9.9,978,dragon,water,,,,,20,,Take Down,Hydro Pump,Muddy Water,10,5,5,75000
Tatsugiri (Droopy),9.9,978,dragon,water,,,,,20,,Take Down,Hydro Pump,Muddy Water,10,5,5,75000
Tatsugiri (Stretchy),9.9,978,dragon,water,,,,,20,,Take Down,Hydro Pump,Muddy Water,10,5,5,75000
