Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Teddiursa,34.2,216,normal,none,,,,,49.5,,Lick,Swift,Cross Chop,12,12,3,50000
Tranquill (Shadow),34.2,520,normal,flying,,,,,49.5,,Air Slash,Heat Wave,Sky Attack,5,6,1,10000
Gorebyss,33.9,368,water,none,,,,,22.5,,Confusion,Water Pulse,Psychic,4,4,3,50000
Omastar,33.9,139,rock,water,,,,,20,,Mud Shot,Rock Slide,Hydro Pump,5,9,5,75000
Kabuto,33.6,140,rock,water,,,,,49,,Mud Shot,Aqua Jet,Rock Tomb,5,6,5,75000
Kabutops,33.4,141,rock,water,,,,,20.5,,Fury Cutter,Stone Edge,Aqua Jet,14,10,5,75000
Stoutland,33.4,508,normal,none,,,,,19.5,,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Volcanion,33.4,721,fire,water,,,,,15,,Incinerate,Scald,Overheat,3,3,20,100000
Cloyster (Shadow),33.1,91,water,ice,,,,,22,,Ice Shard,Icy Wind,Liquidation,5,5,3,50000
Azelf,32.8,482,psychic,none,,,,,17,,Confusion,Swift,Future Sight,3,5,20,100000
Kyogre (Shadow),32.8,382,water,none,,,,,13,,Waterfall,Avalanche,Surf,5,5,20,100000
Oricorio (Pa'u),32.8,741,psychic,flying,,,,,24,,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Sigilyph,32.8,561,psychic,flying,,,,,21.5,,Air Slash,Air Cutter,Ancient Power,4,5,5,75000
Ursaring (Shadow),32.8,217,normal,none,,,,,18.5,,Shadow Claw,Swift,Close Combat,5,6,3,50000
Teddiursa (Shadow),32.6,216,normal,none,,,,,49.5,,Lick,Swift,Cross Chop,12,12,3,50000
Braviary,32.3,628,normal,flying,,,,,18,,Air Slash,Fly,Close Combat,5,5,5,75000
Simipour,32,516,water,none,,,,,23.5,,Water Gun,Surf,Crunch,15,15,3,50000
Staravia,32,397,normal,flying,,,,,50,,Wing Attack,Brave Bird,Fly,7,6,1,10000
Kadabra,31.8,64,psychic,none,,,,,27,,Confusion,Shadow Ball,Dazzling Gleam,4,4,3,50000
Snubbull (Shadow),31.8,209,fairy,none,,,,,50,,Tackle,Brick Break,Crunch,14,15,3,50000
Watchog,31.8,505,normal,none,,,,,31.5,,Low Kick,Crunch,Hyper Fang,6,7,1,10000
Articuno (Galarian),31.5,144,psychic,flying,,,,,15.5,,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Drizzile,31.5,817,water,none,,,,,29.5,,Water Gun,Surf,Water Pulse,15,17,3,10000
Poliwhirl (Shadow),31.5,61,water,none,,,,,50,,Bubble,Scald,Mud Bomb,5,5,3,50000
Seadra (Shadow),31.5,117,water,none,,,,,26.5,,Dragon Breath,Hydro Pump,Dragon Pulse,19,14,3,50000
Clawitzer,31,693,water,none,,,,,20,,Water Gun,Crabhammer,Ice Beam,17,19,3,50000
Prinplup (Shadow),31,394,water,none,,,,,36.5,,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Tatsugiri (Curly),31,978,dragon,water,,,,,20,,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Droopy),31,978,dragon,water,,,,,20,,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Stretchy),31,978,dragon,water,,,,,20,,Water Gun,Surf,Outrage,15,20,5,75000
Chatot,30.7,441,normal,flying,,,,,32.5,,Peck,Sky Attack,Heat Wave,7,6,5,75000
Floatzel,30.7,419,water,none,,,,,22.5,,Waterfall,Aqua Jet,Swift,4,4,3,50000
Kabutops (Shadow),30.7,141,rock,water,,,,,20.5,,Fury Cutter,Stone Edge,Aqua Jet,14,10,5,75000
Purugly,30.5,432,normal,none,,,,,28.5,,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Purugly (Shadow),29.9,432,normal,none,,,,,28.5,,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Zoroark (Hisuian),29.7,571,normal,ghost,,,,,21,,Shadow Claw,Shadow Ball,Foul Play,7,5,5,75000
Swellow,29.4,277,normal,flying,,,,,29,,Wing Attack,Brave Bird,Aerial Ace,7,6,1,10000
Unfezant (Shadow),29.4,521,normal,flying,,,,,20,,Air Slash,Sky Attack,Heat Wave,6,5,1,10000
Clauncher,29.1,692,water,none,,,,,50,,Water Gun,Aqua Jet,Crabhammer,14,17,3,50000
Popplio,28.9,728,water,none,,,,,50,,Water Gun,Aqua Tail,Aqua Jet,12,14,3,10000
Seadra,28.3,117,water,none,,,,,26.5,,Dragon Breath,Hydro Pump,Dragon Pulse,19,14,3,50000
Bibarel (Shadow),28.1,400,normal,water,,,,,31.5,,Rollout,Surf,Hyper Fang,4,4,1,10000
Smoochum,28.1,238,ice,psychic,,,,,50,,Powder Snow,Psyshock,Ice Punch,5,5,5,10000
Spoink (Shadow),28.1,325,psychic,none,,,,,50,,Zen Headbutt,Shadow Ball,Mirror Coat,9,10,1,10000
Totodile,28.1,158,water,none,,,,,50,,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Omanyte (Shadow),27.8,138,rock,water,,,,,43,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,75000
Wugtrio,27.8,961,water,none,,,,,29,,Mud Slap,Liquidation,Surf,5,5,3,50000
Spoink,27.5,325,psychic,none,,,,,50,,Zen Headbutt,Shadow Ball,Return,9,12,1,10000
Unfezant,27.5,521,normal,flying,,,,,20,,Air Slash,Sky Attack,Heat Wave,6,5,1,10000
Inteleon,27.3,818,water,none,,,,,18.5,,Water Gun,Surf,Shadow Ball,15,17,3,10000
Omastar (Shadow),27,139,rock,water,,,,,20,,Mud Shot,Rock Slide,Hydro Pump,5,9,5,75000
Totodile (Shadow),26.7,158,water,none,,,,,50,,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Granbull,26.5,210,fairy,none,,,,,22,,Snarl,Close Combat,Crunch,4,4,3,50000
Raticate,25.9,20,normal,none,,,,,34.5,,Quick Attack,Hyper Fang,Dig,7,7,1,10000
Raticate (Shadow),25.7,20,normal,none,,,,,34.5,,Quick Attack,Hyper Fang,Dig,7,7,1,10000
Solosis (Shadow),25.1,577,psychic,none,,,,,49,,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Duosion (Shadow),24.9,578,psychic,none,,,,,27.5,,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Porygon2,24.4,233,normal,none,,,,,20.5,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Staraptor,24.1,398,normal,flying,,,,,19.5,,Wing Attack,Fly,Close Combat,6,6,1,10000
Staravia (Shadow),24.1,397,normal,flying,,,,,50,,Wing Attack,Brave Bird,Fly,7,6,1,10000
Watchog (Shadow),24.1,505,normal,none,,,,,31.5,,Low Kick,Crunch,Hyper Fang,6,7,1,10000
Reuniclus,23.8,579,psychic,none,,,,,19,,Hidden Power (Fighting),Psyshock,Shadow Ball,5,7,3,50000
Duosion,23.6,578,psychic,none,,,,,27.5,,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Kabuto (Shadow),23.6,140,rock,water,,,,,49,,Mud Shot,Aqua Jet,Rock Tomb,5,6,5,75000
Regigigas,23.6,486,normal,none,,,,,12.5,,Hidden Power (Ground),Crush Grip,Focus Blast,7,10,20,100000
Staraptor (Shadow),23.6,398,normal,flying,,,,,19.5,,Wing Attack,Fly,Close Combat,6,6,1,10000
Swellow (Shadow),23.6,277,normal,flying,,,,,29,,Wing Attack,Brave Bird,Sky Attack,7,7,1,10000
Indeedee (Male),23.3,876,psychic,normal,,,,,22.5,,Extrasensory,Shadow Ball,Psychic,5,6,3,50000
Solosis,23,577,psychic,none,,,,,49,,Hidden Power (Psychic),Psyshock,Night Shade,5,6,3,50000
Unown,22.8,201,psychic,none,,,,,50,,Hidden Power (Psychic),Struggle,,13,0,5,75000
Frogadier,21.7,657,water,none,,,,,38.5,,Bubble,Surf,Aerial Ace,5,5,3,10000
Frogadier (Shadow),21.4,657,water,none,,,,,38.5,,Bubble,Surf,Aerial Ace,5,5,3,10000
Flabebe,21.2,669,fairy,none,,,,,50,,Vine Whip,Dazzling Gleam,Psychic,7,7,3,50000
Piplup,20.6,393,water,none,,,,,50,,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Porygon2 (Shadow),20.4,233,normal,none,,,,,20.5,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Regigigas (Shadow),20.4,486,normal,none,,,,,12.5,,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Munna,20.1,517,psychic,none,,,,,50,,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Ribombee,20.1,743,bug,fairy,,,,,25.5,,Fairy Wind,Dazzling Gleam,Bug Buzz,7,7,1,10000
Krabby,19.6,98,water,none,,,,,42,,Bubble,Vise Grip,Razor Shell,4,4,3,50000
Kingler,19.3,99,water,none,,,,,19.5,,Bubble,Crabhammer,X-Scissor,5,4,3,50000
Corphish,18.8,341,water,none,,,,,50,,Bubble,Aqua Jet,Vise Grip,4,4,3,50000
Deoxys (Speed),18.5,386,psychic,none,,,,,18.5,,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Komala,18.5,775,normal,none,,,,,21.5,,Rollout,Payback,Bulldoze,5,4,3,50000
Clefairy,18.3,35,fairy,none,,,,,50,,Zen Headbutt,Disarming Voice,Body Slam,8,6,1,10000
Corphish (Shadow),18,341,water,none,,,,,50,,Bubble,Aqua Jet,Vise Grip,4,4,3,50000
Granbull (Shadow),17.2,210,fairy,none,,,,,22,,Snarl,Close Combat,Crunch,4,4,3,50000
Octillery,17.2,224,water,none,,,,,24,,Lock On,Octazooka,Gunk Shot,10,15,1,10000
Alakazam,16.4,65,psychic,none,,,,,18,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Piplup (Shadow),16.4,393,water,none,,,,,50,,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Alakazam (Shadow),15.6,65,psychic,none,,,,,18,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Kadabra (Shadow),15.1,64,psychic,none,,,,,27,,Psycho Cut,Shadow Ball,Dazzling Gleam,6,7,3,50000
Mewtwo (Shadow),15.1,150,psychic,none,,,,,13,,Psycho Cut,Psystrike,Thunderbolt,5,7,20,100000
Porygon-Z (Shadow),12.2,474,normal,none,,,,,17,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Porygon-Z,11.6,474,normal,none,,,,,17,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Slaking,5.5,289,normal,none,,,,,12.5,,Yawn,Body Slam,Earthquake,3,6,5,75000
Slaking (Shadow),5.3,289,normal,none,,,,,12.5,,Yawn,Body Slam,Earthquake,3,6,5,75000
