Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Weepinbell,81.1,70,grass,poison,,,,,40.5,,Acid,Power Whip,Sludge Bomb,7,7,3,50000
Palossand,81,770,ghost,ground,,,,,23,,Astonish,Shadow Ball,Scorching Sands,5,5,3,50000
Pinsir,81,127,bug,none,,,,,18.5,,Fury Cutter,X-Scissor,Superpower,10,10,5,75000
Banette (Shadow),81,354,ghost,none,,,,,24,,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Azumarill,81,184,water,fairy,,,,,43,,Bubble,Ice Beam,Play Rough,5,6,3,50000
Dragapult,80.9,887,dragon,ghost,,,,,15.5,,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Omanyte (Shadow),80.8,138,rock,water,,,,,43,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,75000
Omastar,80.8,139,rock,water,,,,,20,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Cherrim (Sunshine),80.8,421,grass,none,,,,,27.5,,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Castform (Rainy),80.8,351,water,none,,,,,39.5,,Water Gun,Weather Ball (Water),Thunder,12,20,5,75000
Snover,80.8,459,grass,ice,,,,,50,,Powder Snow,Ice Beam,Energy Ball,7,6,3,50000
Carracosta (Shadow),80.6,565,water,rock,,,,,21.5,,Rock Throw,Ancient Power,Body Slam,9,7,5,75000
Serperior (Shadow),80.5,497,grass,none,,,,,25,,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Sharpedo,80.3,319,water,dark,,,,,25.5,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Slowpoke,80.2,79,water,psychic,,,,,50,,Confusion,Psyshock,Water Pulse,3,4,3,50000
Shiinotic,80.1,756,grass,fairy,,,,,31,,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Kabuto (Shadow),80.1,140,rock,water,,,,,49,,Mud Shot,Ancient Power,Aqua Jet,5,5,5,75000
Lurantis,80,754,grass,none,,,,,23,,Leafage,Leaf Blade,X-Scissor,5,5,3,50000
Cacturne (Shadow),80,332,grass,dark,,,,,24,,Sucker Punch,Dark Pulse,Trailblaze,8,7,3,50000
Alomomola,80,594,water,none,,,,,26,,Waterfall,Psychic,Blizzard,6,8,5,75000
Swanna (Shadow),80,581,water,flying,,,,,26.5,,Air Slash,Fly,Ice Beam,5,7,3,50000
Gloom,79.9,44,grass,poison,,,,,37,,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Snover (Shadow),79.7,459,grass,ice,,,,,50,,Powder Snow,Ice Beam,Energy Ball,7,6,3,50000
Chandelure,79.6,609,ghost,fire,,,,,17,,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Omanyte,79.6,138,rock,water,,,,,43,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,75000
Rotom,79.4,479,electric,ghost,,,,,27.5,,Thunder Shock,Thunderbolt,Ominous Wind,7,5,5,75000
Vileplume,79.4,45,grass,poison,,,,,21.5,,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Garbodor (Shadow),79.3,569,poison,none,,,,,23.5,,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Mantyke,79.3,458,water,flying,,,,,50,,Bubble,Aerial Ace,Water Pulse,5,5,5,10000
Wartortle (Shadow),79.3,8,water,none,,,,,47.5,,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Chesnaught (Shadow),79.2,652,grass,fighting,,,,,19,,Vine Whip,Frenzy Plant,Thunder Punch,6,5,3,10000
Serperior,79.2,497,grass,none,,,,,25,,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Toedscruel,79.2,949,ground,grass,,,,,23,,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Carracosta,79.1,565,water,rock,,,,,21.5,,Rock Throw,Ancient Power,Body Slam,9,7,5,75000
Revavroom,79.1,966,steel,poison,,,,,19,,Poison Jab,Gyro Ball,Overheat,8,8,3,50000
Vivillon,79.1,666,bug,flying,,,,,30,,Gust,Aerial Ace,Bug Buzz,4,5,1,10000
Sharpedo (Shadow),79.1,319,water,dark,,,,,25.5,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Croconaw (Shadow),79,159,water,none,,,,,35.5,,Water Gun,Crunch,Ice Punch,15,14,3,10000
Tangrowth (Shadow),79,465,grass,none,,,,,18,,Vine Whip,Rock Slide,Power Whip,6,7,3,50000
Goldeen,78.9,118,water,none,,,,,50,,Peck,Aqua Tail,Horn Attack,5,5,3,50000
Servine (Shadow),78.7,496,grass,none,,,,,50,,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Koffing (Shadow),78.7,109,poison,none,,,,,50,,Infestation,Sludge,Dark Pulse,4,5,3,50000
Tauros (Aqua),78.6,128,fighting,water,,,,,20,,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Cloyster,78.4,91,water,ice,,,,,22,,Ice Shard,Avalanche,Liquidation,5,5,3,50000
Meganium,78.3,154,grass,none,,,,,23,,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Garbodor,78.2,569,poison,none,,,,,23.5,,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Croconaw,78.2,159,water,none,,,,,35.5,,Water Gun,Ice Punch,Crunch,14,15,3,10000
Quilladin (Shadow),78.1,651,grass,none,,,,,35,,Vine Whip,Body Slam,Energy Ball,5,6,3,10000
Cloyster (Shadow),78.1,91,water,ice,,,,,22,,Ice Shard,Avalanche,Liquidation,5,5,3,50000
Gloom (Shadow),78.1,44,grass,poison,,,,,37,,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Vaporeon,78,134,water,none,,,,,18,,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Nuzleaf (Shadow),78,274,grass,dark,,,,,50,,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Grovyle,77.9,253,grass,none,,,,,36.5,,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Torterra,77.8,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Pineco (Shadow),77.8,204,bug,none,,,,,50,,Bug Bite,Rock Tomb,Sand Tomb,17,14,5,75000
Ivysaur (Shadow),77.6,2,grass,poison,,,,,37,,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Tangrowth,77.6,465,grass,none,,,,,18,,Vine Whip,Rock Slide,Power Whip,6,7,3,50000
Chandelure (Shadow),77.3,609,ghost,fire,,,,,17,,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Meganium (Shadow),77.2,154,grass,none,,,,,23,,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Corsola,77.2,222,water,rock,,,,,49,,Bubble,Power Gem,Rock Blast,5,4,3,50000
Vileplume (Shadow),77.2,45,grass,poison,,,,,21.5,,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Kingler,77.1,99,water,none,,,,,19.5,,Mud Shot,Razor Shell,X-Scissor,4,5,3,50000
Torterra (Shadow),77.1,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Tentacool,77,72,water,poison,,,,,50,,Poison Sting,Wrap,Water Pulse,5,6,3,50000
Servine,76.9,496,grass,none,,,,,50,,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Prinplup (Shadow),76.8,394,water,none,,,,,36.5,,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Weepinbell (Shadow),76.8,70,grass,poison,,,,,39.5,,Acid,Sludge Bomb,Power Whip,7,7,3,50000
Whiscash (Shadow),76.8,340,water,ground,,,,,27,,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Relicanth,76.8,369,water,rock,,,,,22.5,,Water Gun,Ancient Power,Aqua Tail,15,12,5,75000
Pineco,76.7,204,bug,none,,,,,50,,Bug Bite,Rock Tomb,Sand Tomb,17,14,5,75000
Tirtouga (Shadow),76.6,564,water,rock,,,,,46.5,,Water Gun,Ancient Power,Body Slam,15,12,5,75000
Nuzleaf,76.6,274,grass,dark,,,,,50,,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Octillery,76.5,224,water,none,,,,,24,,Lock On,Water Pulse,Aurora Beam,10,12,1,10000
Seismitoad,76.4,537,water,ground,,,,,22,,Mud Shot,Earth Power,Sludge Bomb,6,6,3,50000
Tentacool (Shadow),76.4,72,water,poison,,,,,50,,Poison Sting,Wrap,Water Pulse,5,6,3,50000
Crawdaunt (Shadow),76.3,342,water,dark,,,,,22,,Snarl,Night Slash,Frustration,3,6,3,50000
Chesnaught,76.1,652,grass,fighting,,,,,19,,Vine Whip,Frenzy Plant,Thunder Punch,6,5,3,10000
Sandygast,76,769,ghost,ground,,,,,50,,Astonish,Shadow Ball,Scorching Sands,5,5,3,50000
Stunky (Shadow),75.7,434,poison,dark,,,,,50,,Bite,Crunch,Trailblaze,23,23,3,50000
Slowbro (Shadow),75.4,80,water,psychic,,,,,22,,Confusion,Surf,Psychic,4,4,3,50000
Slowking (Shadow),75.4,199,water,psychic,,,,,22,,Confusion,Surf,Psychic,4,4,3,50000
Ivysaur,75.4,2,grass,poison,,,,,37.5,,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Exeggutor,75,103,grass,psychic,,,,,18.5,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Huntail,74.9,367,water,none,,,,,23.5,,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Exeggutor (Shadow),74.9,103,grass,psychic,,,,,18.5,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Whiscash,74.9,340,water,ground,,,,,27,,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Tirtouga,74.8,564,water,rock,,,,,46.5,,Water Gun,Ancient Power,Body Slam,15,12,5,75000
Skorupi (Shadow),74.6,451,poison,bug,,,,,50,,Poison Sting,Cross Poison,Aqua Tail,4,4,5,75000
Swadloon,74.3,541,bug,grass,,,,,50,,Bug Bite,Energy Ball,Silver Wind,15,15,1,10000
Mothim,74.3,414,bug,flying,,,,,31.5,,Bug Bite,Aerial Ace,Bug Buzz,15,20,1,10000
Basculin,74.2,550,water,none,,,,,27,,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Quilladin,73.8,651,grass,none,,,,,35,,Vine Whip,Body Slam,Energy Ball,5,6,3,10000
Poliwhirl (Shadow),73.2,61,water,none,,,,,50,,Mud Shot,Scald,Mud Bomb,6,5,3,50000
Whirlipede,73.1,544,bug,poison,,,,,50,,Poison Sting,Sludge Bomb,Gyro Ball,6,6,1,10000
Slowbro,73,80,water,psychic,,,,,22,,Confusion,Surf,Psychic,4,4,3,50000
Slowking,73,199,water,psychic,,,,,22,,Confusion,Surf,Psychic,4,4,3,50000
Ribombee,72.8,743,bug,fairy,,,,,25.5,,Fairy Wind,Dazzling Gleam,Bug Buzz,7,7,1,10000
Whirlipede (Shadow),72.7,544,bug,poison,,,,,50,,Poison Sting,Sludge Bomb,Gyro Ball,6,6,1,10000
Whimsicott,72.5,547,grass,fairy,,,,,28,,Fairy Wind,Grass Knot,Seed Bomb,6,5,1,10000
Palpitoad,72.5,536,water,ground,,,,,48,,Mud Shot,Earth Power,Water Pulse,6,6,3,50000
Tsareena,72.4,763,grass,none,,,,,18.5,,Magical Leaf,Triple Axel,Grass Knot,5,5,3,10000
Stunky,72.3,434,poison,dark,,,,,50,,Bite,Crunch,Trailblaze,23,23,3,50000
Simisage,72.3,512,grass,none,,,,,23.5,,Vine Whip,Crunch,Grass Knot,6,7,3,50000
Dwebble (Shadow),72.1,557,bug,rock,,,,,50,,Smack Down,Rock Tomb,X-Scissor,7,5,1,10000
Carnivine,71.9,455,grass,none,,,,,25.5,,Vine Whip,Crunch,Power Whip,6,7,5,75000
Piplup (Shadow),71.8,393,water,none,,,,,50,,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Skorupi,71.5,451,poison,bug,,,,,50,,Poison Sting,Cross Poison,Aqua Tail,4,4,5,75000
Exeggcute (Shadow),71.4,102,grass,psychic,,,,,50,,Confusion,Seed Bomb,Ancient Power,3,4,3,50000
Poliwhirl,71.1,61,water,none,,,,,50,,Mud Shot,Scald,Mud Bomb,6,5,3,50000
Brionne,70.9,729,water,none,,,,,30,,Water Gun,Aqua Jet,Disarming Voice,14,15,3,10000
Leafeon,70.8,470,grass,none,,,,,19,,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Dolliv,70.6,929,grass,normal,,,,,50,,Magical Leaf,Trailblaze,Seed Bomb,5,4,3,50000
Maractus,70.5,556,grass,none,,,,,24.5,,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Exeggcute,70.5,102,grass,psychic,,,,,50,,Confusion,Seed Bomb,Ancient Power,3,4,3,50000
Dwebble,70.3,557,bug,rock,,,,,50,,Smack Down,Rock Tomb,X-Scissor,7,5,1,10000
Corphish,70.3,341,water,none,,,,,50,,Bubble,Aqua Jet,Return,4,7,3,50000
Bayleef (Shadow),70,153,grass,none,,,,,49.5,,Magical Leaf,Ancient Power,Grass Knot,5,5,3,10000
Bayleef,70,153,grass,none,,,,,49.5,,Magical Leaf,Ancient Power,Grass Knot,5,5,3,10000
Rotom (Mow),69.9,479,electric,grass,,,,,21.5,,Thunder Shock,Thunderbolt,Leaf Storm,7,7,5,75000
Rotom (Wash),69.7,479,electric,water,,,,,21.5,,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Kingler (Shadow),69.2,99,water,none,,,,,19.5,,Mud Shot,Frustration,X-Scissor,8,5,3,50000
Shellos,69.1,422,water,none,,,,,50,,Mud Slap,Body Slam,Water Pulse,4,5,3,50000
Clamperl,68.9,366,water,none,,,,,50,,Water Gun,Body Slam,Water Pulse,12,17,3,50000
Arboliva,68.6,930,grass,normal,,,,,18.5,,Magical Leaf,Trailblaze,Seed Bomb,5,4,3,50000
Illumise,68.5,314,bug,none,,,,,33.5,,Tackle,Silver Wind,Bug Buzz,15,20,3,50000
Glimmet,68.2,969,rock,poison,,,,,36.5,,Rock Throw,Rock Slide,Sludge Wave,9,13,3,50000
Varoom,68.1,965,steel,poison,,,,,50,,Poison Jab,Gyro Ball,Gunk Shot,8,11,3,50000
Floragato,68,907,grass,none,,,,,37,,Leafage,Grass Knot,Play Rough,7,8,3,10000
Seadra (Shadow),67.9,117,water,none,,,,,26.5,,Dragon Breath,Dragon Pulse,Blizzard,14,19,3,50000
Glimmora,67.7,970,rock,poison,,,,,17,,Rock Throw,Rock Slide,Sludge Wave,9,13,3,50000
Seadra,67.1,117,water,none,,,,,26.5,,Dragon Breath,Dragon Pulse,Blizzard,14,19,3,50000
Tangela,66.9,114,grass,none,,,,,25,,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Piplup,66.6,393,water,none,,,,,50,,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Corphish (Shadow),66.1,341,water,none,,,,,50,,Bubble,Aqua Jet,Frustration,4,7,3,50000
Tangela (Shadow),66,114,grass,none,,,,,25,,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Frogadier (Shadow),65.2,657,water,none,,,,,38.5,,Bubble,Surf,Aerial Ace,5,5,3,10000
Seel,65,86,water,none,,,,,50,,Lick,Aqua Tail,Icy Wind,12,15,3,50000
Grotle,64.9,388,grass,none,,,,,30,,Bite,Body Slam,Energy Ball,18,23,3,10000
Bulbasaur,64.9,1,grass,poison,,,,,50,,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Toedscool,64.8,948,ground,grass,,,,,50,,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Sunflora,64.6,192,grass,none,,,,,26,,Bullet Seed,Sludge Bomb,Leaf Storm,4,5,3,50000
Popplio,64.2,728,water,none,,,,,50,,Water Gun,Aqua Tail,Aqua Jet,12,14,3,10000
Chespin (Shadow),64.1,650,grass,none,,,,,50,,Vine Whip,Body Slam,Seed Bomb,5,5,3,10000
Frogadier,63.9,657,water,none,,,,,38.5,,Bubble,Surf,Aerial Ace,5,5,3,10000
Totodile (Shadow),63.8,158,water,none,,,,,50,,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Roselia,63.2,315,grass,poison,,,,,29.5,,Poison Jab,Sludge Bomb,Petal Blizzard,8,10,3,50000
Simipour,63.1,516,water,none,,,,,23.5,,Water Gun,Crunch,Surf,15,15,3,50000
Turtwig (Shadow),62.6,387,grass,none,,,,,50,,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Sawsbuck,62.6,586,normal,grass,,,,,23,,Feint Attack,Wild Charge,Trailblaze,8,8,3,50000
Wugtrio,62.3,961,water,none,,,,,29,,Mud Slap,Dig,Liquidation,5,5,3,50000
Totodile,62.2,158,water,none,,,,,50,,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Bulbasaur (Shadow),62,1,grass,poison,,,,,50,,Vine Whip,Sludge Bomb,Power Whip,7,7,3,10000
Rillaboom,61.9,812,grass,none,,,,,16.5,,Razor Leaf,Drum Beating,Frenzy Plant,9,12,3,10000
Grotle (Shadow),61.7,388,grass,none,,,,,30,,Razor Leaf,Body Slam,Energy Ball,9,12,3,10000
Shiinotic (Shadow),61.7,756,grass,fairy,,,,,31,,Astonish,Frustration,Moonblast,7,6,3,50000
Krabby (Shadow),61.5,98,water,none,,,,,42,,Mud Shot,Frustration,Razor Shell,8,4,3,50000
Eldegoss,61.3,830,grass,none,,,,,28.5,,Bullet Seed,Grass Knot,Energy Ball,4,4,3,50000
Anorith (Shadow),60.9,347,rock,bug,,,,,43.5,,Struggle Bug,Ancient Power,Cross Poison,6,5,3,50000
Turtwig,60.9,387,grass,none,,,,,50,,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Butterfree (Shadow),60.9,12,bug,flying,,,,,31.5,,Confusion,Bug Buzz,Psychic,5,4,1,10000
Breloom,60.3,286,grass,fighting,,,,,21,,Force Palm,Dynamic Punch,Grass Knot,5,5,3,50000
Rowlet,60.1,722,grass,flying,,,,,50,,Leafage,Seed Bomb,Energy Ball,5,6,3,10000
Clauncher,60.1,692,water,none,,,,,50,,Water Gun,Aqua Jet,Crabhammer,14,17,3,50000
Chespin,60.1,650,grass,none,,,,,50,,Vine Whip,Body Slam,Seed Bomb,5,5,3,10000
Anorith,59,347,rock,bug,,,,,43.5,,Struggle Bug,Ancient Power,Cross Poison,6,5,3,50000
Drizzile,58.1,817,water,none,,,,,29.5,,Water Gun,Surf,Water Pulse,15,17,3,10000
Butterfree,57.5,12,bug,flying,,,,,31.5,,Confusion,Bug Buzz,Psychic,5,4,1,10000
Deerling,57.3,585,normal,grass,,,,,50,,Tackle,Wild Charge,Trailblaze,15,15,3,50000
Ferroseed,57.1,597,grass,steel,,,,,50,,Metal Claw,Gyro Ball,Return,8,10,3,75000
Accelgor,56.8,617,bug,none,,,,,22.5,,Acid,Bug Buzz,Signal Beam,8,7,3,50000
Chinchou,56.6,170,water,electric,,,,,50,,Spark,Thunderbolt,Water Pulse,8,8,3,50000
Gorebyss,55.8,368,water,none,,,,,22.5,,Confusion,Water Pulse,Psychic,4,4,3,50000
Dottler,55,825,bug,psychic,,,,,50,,Confusion,Psychic,Bug Buzz,4,5,1,10000
Thwackey,54.6,811,grass,none,,,,,30,,Razor Leaf,Grass Knot,Energy Ball,13,12,3,10000
Krabby,54.5,98,water,none,,,,,42,,Mud Shot,Bubble Beam,Razor Shell,5,4,3,50000
Cherrim (Overcast),54.4,421,grass,none,,,,,27.5,,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Accelgor (Shadow),53.6,617,bug,none,,,,,22.5,,Acid,Bug Buzz,Signal Beam,8,7,3,50000
Inteleon,52.8,818,water,none,,,,,18.5,,Water Gun,Shadow Ball,Surf,17,15,3,10000
Ferroseed (Shadow),52.4,597,grass,steel,,,,,50,,Metal Claw,Gyro Ball,Iron Head,8,8,3,75000
Lombre,51.9,271,water,grass,,,,,50,,Bubble,Grass Knot,Scald,5,5,3,50000
Clawitzer,49,693,water,none,,,,,20,,Smack Down,Crabhammer,Dark Pulse,7,7,3,50000
Volbeat,47.9,313,bug,none,,,,,33.5,,Tackle,Thunderbolt,Bug Buzz,19,20,3,50000
Lilligant,40.1,549,grass,none,,,,,22,,Magical Leaf,Petal Blizzard,Hyper Beam,7,8,1,10000
Skiddo,30.7,672,grass,none,,,,,50,,Rock Smash,Rock Slide,Seed Bomb,7,6,3,50000
Tatsugiri (Curly),18.7,978,dragon,water,,,,,20,,Take Down,Hydro Pump,Muddy Water,10,5,5,75000
Tatsugiri (Droopy),18.7,978,dragon,water,,,,,20,,Take Down,Hydro Pump,Muddy Water,10,5,5,75000
Tatsugiri (Stretchy),18.7,978,dragon,water,,,,,20,,Take Down,Hydro Pump,Muddy Water,10,5,5,75000
