Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Clefable,89.7,36,fairy,none,,,,,23,,Fairy Wind,Moonblast,Meteor Mash,7,5,1,10000
Oinkologne (Female),89.7,916,normal,none,,,,,22.5,,Mud Slap,Body Slam,Trailblaze,4,5,1,10000
Abomasnow,89.7,460,grass,ice,,,,,23.5,,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Gastrodon,89.6,423,water,ground,,,,,24,,Mud Slap,Body Slam,Earth Power,4,5,3,50000
Cradily (Shadow),89.6,346,rock,grass,,,,,25.5,,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Metang,89.6,375,steel,psychic,,,,,36,,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Ampharos,89.5,181,electric,none,,,,,19.5,,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Drifblim (Shadow),89.5,426,ghost,flying,,,,,23.5,,Astonish,Icy Wind,Shadow Ball,5,5,5,75000
Venusaur (Shadow),89.4,3,grass,poison,,,,,20.5,,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Gligar,89.4,207,ground,flying,,,,,31,,Wing Attack,Night Slash,Dig,5,7,5,75000
Lumineon,89.4,457,water,none,,,,,32.5,,Gust,Aqua Tail,Silver Wind,3,4,3,50000
Wailmer,89.4,320,water,none,,,,,48.5,,Rollout,Scald,Body Slam,4,3,1,10000
Barbaracle,89.4,689,rock,water,,,,,20.5,,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Quagsire (Shadow),89.4,195,water,ground,,,,,28.5,,Mud Shot,Aqua Tail,Mud Bomb,4,5,3,50000
Greedent,89.4,820,normal,none,,,,,23.5,,Mud Shot,Body Slam,Trailblaze,4,5,1,10000
Armaldo (Shadow),89.4,348,rock,bug,,,,,19.5,,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Toxtricity,89.4,849,electric,poison,,,,,21.5,,Acid,Wild Charge,Power-Up Punch,6,5,5,75000
Dhelmise,89.3,781,ghost,grass,,,,,20,,Shadow Claw,Power Whip,Brutal Swing,7,5,5,50000
Vespiquen,89.3,416,bug,flying,,,,,28,,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Politoed,89.3,186,water,none,,,,,23,,Mud Shot,Weather Ball (Water),Earthquake,4,8,3,50000
Staravia (Shadow),89.3,397,normal,flying,,,,,50,,Wing Attack,Brave Bird,Fly,7,6,1,10000
Forretress,89.2,205,bug,steel,,,,,24.5,,Volt Switch,Sand Tomb,Rock Tomb,3,4,5,75000
Weezing (Galarian),89.2,110,poison,fairy,,,,,24.5,,Fairy Wind,Sludge,Brutal Swing,5,4,3,50000
Baxcalibur,89.2,998,dragon,ice,,,,,15.5,,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Bronzong,89.2,437,steel,psychic,,,,,25,,Confusion,Weather Ball (Water),Payback,3,5,3,50000
Glalie (Shadow),89.2,362,ice,none,,,,,27,,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Hippopotas,89.2,449,ground,none,,,,,50,,Sand Attack,Rock Tomb,Body Slam,13,9,3,50000
Sneasler (Shadow),89.1,903,fighting,poison,,,,,17,,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Zapdos,89.1,145,electric,flying,,,,,15.5,,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Castform (Rainy),89.1,351,water,none,,,,,39.5,,Water Gun,Weather Ball (Water),Thunder,12,20,5,75000
Aegislash (Blade),89.1,681,steel,ghost,,,,,46,,Psycho Cut,Shadow Ball,Gyro Ball,9,9,5,75000
Xatu,89,178,psychic,flying,,,,,25.5,,Peck,Psyshock,Shadow Ball,5,7,3,50000
Dubwool,89,832,normal,none,,,,,25.5,,Double Kick,Body Slam,Payback,3,5,3,10000
Steelix,89,208,steel,ground,,,,,23.5,,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Mandibuzz,89,630,dark,flying,,,,,26.5,,Snarl,Foul Play,Shadow Ball,4,4,5,75000
Amoonguss (Shadow),89,591,grass,poison,,,,,26.5,,Astonish,Grass Knot,Foul Play,5,4,3,50000
Mightyena,88.9,262,dark,none,,,,,29,,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Kilowattrel,88.9,941,electric,flying,,,,,22.5,,Thunder Shock,Acrobatics,Aerial Ace,7,5,1,10000
Castform,88.9,351,normal,none,,,,,39.5,,Hex,Weather Ball (Rock),Energy Ball,3,4,5,75000
Articuno,88.9,144,ice,flying,,,,,18.5,,Powder Snow,Icy Wind,Hurricane,6,8,20,100000
Camerupt,88.9,323,fire,ground,,,,,25.5,,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Rhyperior (Shadow),88.9,464,ground,rock,,,,,15,,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Groudon (Shadow),88.8,383,ground,none,,,,,13,,Mud Shot,Precipice Blades,Fire Punch,7,5,20,100000
Sirfetch'd,88.8,865,fighting,none,,,,,18.5,,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Linoone,88.8,264,normal,none,,,,,38.5,,Shadow Claw,Swift,Grass Knot,5,7,1,10000
Swanna (Shadow),88.8,581,water,flying,,,,,26.5,,Gust,Aqua Jet,Fly,3,4,3,50000
Wailord (Shadow),88.8,321,water,none,,,,,24.5,,Rollout,Surf,Hyper Beam,4,7,1,10000
Cetitan,88.8,975,ice,none,,,,,18,,Powder Snow,Icicle Spear,Superpower,5,5,3,50000
Tentacruel,88.8,73,water,poison,,,,,23,,Acid,Scald,Payback,7,8,3,50000
Machoke (Shadow),88.8,67,fighting,none,,,,,27.5,,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Absol,88.8,359,dark,none,,,,,22,,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Oranguru,88.7,765,normal,psychic,,,,,23,,Confusion,Brutal Swing,Trailblaze,3,4,3,75000
Quaquaval,88.7,914,water,fighting,,,,,18,,Low Kick,Close Combat,Hydro Cannon,6,5,3,10000
Altaria,88.7,334,dragon,flying,,,,,28.5,,Dragon Breath,Sky Attack,Flamethrower,13,14,1,10000
Umbreon,88.7,197,dark,none,,,,,27,,Snarl,Foul Play,Last Resort,4,5,5,75000
Salamence,88.7,373,dragon,flying,,,,,14.5,,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Charjabug,88.6,737,bug,electric,,,,,36.5,,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Jumpluff,88.6,189,grass,flying,,,,,40.5,,Fairy Wind,Energy Ball,Acrobatics,5,7,3,50000
Steelix (Shadow),88.6,208,steel,ground,,,,,23.5,,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Lokix,88.6,920,bug,dark,,,,,24,,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Bellossom (Shadow),88.6,182,grass,none,,,,,24.5,,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Luxray,88.6,405,electric,none,,,,,19,,Spark,Wild Charge,Psychic Fangs,7,5,5,75000
Tyranitar,88.6,248,rock,dark,,,,,14.5,,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Gourgeist (Large),88.5,711,ghost,grass,,,,,22,,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Emboar (Shadow),88.5,500,fire,fighting,,,,,18.5,,Ember,Blast Burn,Heat Wave,6,5,3,10000
Typhlosion,88.4,157,fire,none,,,,,19,,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Glalie,88.4,362,ice,none,,,,,27,,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Lickitung,88.4,108,normal,none,,,,,50,,Lick,Body Slam,Power Whip,12,17,3,50000
Excadrill (Shadow),88.4,530,ground,steel,,,,,17,,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Piloswine,88.4,221,ice,ground,,,,,24,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Gourgeist (Super),88.4,711,ghost,grass,,,,,21,,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Spinda,88.4,327,normal,none,,,,,50,,Sucker Punch,Rock Tomb,Icy Wind,8,7,3,50000
Runerigus,88.3,867,ground,ghost,,,,,24.5,,Shadow Claw,Shadow Ball,Rock Tomb,7,7,3,50000
Crawdaunt (Shadow),88.3,342,water,dark,,,,,22,,Waterfall,Night Slash,Scald,4,5,3,50000
Sandslash (Shadow),88.3,28,ground,none,,,,,23.5,,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Typhlosion (Hisuian),88.3,157,fire,ghost,,,,,18.5,,Ember,Shadow Ball,Wild Charge,6,5,3,10000
Ninetales (Alolan),88.3,38,ice,fairy,,,,,24,,Powder Snow,Weather Ball (Ice),Chilling Water,5,6,3,50000
Gourgeist (Average),88.3,711,ghost,grass,,,,,23.5,,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Cetoddle,88.2,974,ice,none,,,,,50,,Powder Snow,Avalanche,Body Slam,6,5,3,50000
Venomoth (Shadow),88.2,49,bug,poison,,,,,27,,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Nidoqueen,88.2,31,poison,ground,,,,,22.5,,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Marowak (Alolan),88.2,105,fire,ghost,,,,,31.5,,Fire Spin,Bone Club,Shadow Bone,4,5,3,50000
Garchomp,88.2,445,dragon,ground,,,,,14,,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Zapdos (Galarian),88.2,145,fighting,flying,,,,,15.5,,Low Kick,Fly,Brave Bird,6,7,20,100000
Swalot,88.2,317,poison,none,,,,,28.5,,Mud Shot,Sludge,Ice Beam,5,7,1,10000
Bombirdier,88.2,962,flying,dark,,,,,22,,Sucker Punch,Fly,Rock Tomb,7,8,5,75000
Flapple,88.1,841,grass,dragon,,,,,22.5,,Dragon Breath,Seed Bomb,Dragon Pulse,10,14,5,75000
Moltres (Shadow),88.1,146,fire,flying,,,,,15.5,,Wing Attack,Fly,Heat Wave,6,6,20,100000
Mamoswine,88.1,473,ice,ground,,,,,16.5,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Dragonite,88.1,149,dragon,flying,,,,,14.5,,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Quagsire,88.1,195,water,ground,,,,,28.5,,Mud Shot,Aqua Tail,Mud Bomb,4,5,3,50000
Aerodactyl,88,142,rock,flying,,,,,20,,Dragon Breath,Rock Slide,Earth Power,12,13,5,75000
Snorlax (Shadow),88,143,normal,none,,,,,17.5,,Lick,Body Slam,Superpower,12,14,5,75000
Zebstrika (Shadow),88,523,electric,none,,,,,23,,Low Kick,Wild Charge,Discharge,6,5,3,50000
Flygon,87.9,330,ground,dragon,,,,,21,,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Scizor,87.9,212,bug,steel,,,,,18.5,,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Claydol,87.9,344,ground,psychic,,,,,29,,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Golett (Shadow),87.9,622,ground,ghost,,,,,50,,Astonish,Shadow Punch,Brick Break,4,4,5,75000
Marshtomp (Shadow),87.9,259,water,ground,,,,,33.5,,Mud Shot,Surf,Sludge,5,5,3,10000
Cradily,87.9,346,rock,grass,,,,,25.5,,Bullet Seed,Rock Tomb,Grass Knot,4,4,3,50000
Tentacruel (Shadow),87.8,73,water,poison,,,,,23,,Acid,Scald,Payback,7,8,3,50000
Magnemite (Shadow),87.8,81,electric,steel,,,,,49,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Rapidash (Galarian),87.8,78,psychic,fairy,,,,,22.5,,Fairy Wind,Body Slam,Wild Charge,4,5,3,50000
Kleavor,87.8,900,bug,rock,,,,,17.5,,Fury Cutter,X-Scissor,Rock Slide,10,12,5,75000
Swanna,87.8,581,water,flying,,,,,26.5,,Gust,Aqua Jet,Fly,3,4,3,50000
Gogoat,87.8,673,grass,none,,,,,19.5,,Vine Whip,Leaf Blade,Rock Slide,5,6,3,50000
Trumbeak,87.8,732,normal,flying,,,,,48.5,,Peck,Drill Peck,Rock Blast,5,5,1,10000
Scolipede (Shadow),87.8,545,bug,poison,,,,,22.5,,Poison Sting,Aqua Tail,X-Scissor,4,5,1,10000
Thundurus (Incarnate) (Shadow),87.8,642,electric,flying,,,,,16.5,,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Sandshrew (Alolan) (Shadow),87.7,27,ice,steel,,,,,50,,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Armarouge,87.7,936,fire,psychic,,,,,17,,Incinerate,Psyshock,Heat Wave,2,3,5,50000
Bewear,87.7,760,normal,fighting,,,,,17.5,,Shadow Claw,Superpower,Stomp,5,5,1,10000
Amoonguss,87.7,591,grass,poison,,,,,26.5,,Astonish,Grass Knot,Foul Play,5,4,3,50000
Staraptor,87.7,398,normal,flying,,,,,19.5,,Wing Attack,Fly,Close Combat,6,6,1,10000
Staravia,87.7,397,normal,flying,,,,,50,,Wing Attack,Brave Bird,Fly,7,6,1,10000
Dedenne,87.6,702,electric,fairy,,,,,30,,Thunder Shock,Discharge,Play Rough,5,7,3,50000
Alakazam (Shadow),87.6,65,psychic,none,,,,,18,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Cofagrigus,87.6,563,ghost,none,,,,,24.5,,Shadow Claw,Shadow Ball,Return,7,9,3,50000
Manectric,87.6,310,electric,none,,,,,23.5,,Thunder Fang,Psychic Fangs,Wild Charge,6,8,3,50000
Lampent (Shadow),87.6,608,ghost,fire,,,,,35,,Ember,Heat Wave,Energy Ball,5,5,5,75000
Lanturn,87.5,171,water,electric,,,,,27,,Water Gun,Surf,Thunderbolt,15,19,3,50000
Suicune (Shadow),87.5,245,water,none,,,,,18,,Ice Fang,Bubble Beam,Scald,7,9,20,100000
Orthworm,87.4,968,steel,none,,,,,24.5,,Mud Slap,Rock Tomb,Earthquake,5,7,5,75000
Golem (Alolan) (Shadow),87.4,76,rock,electric,,,,,19,,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Talonflame,87.3,663,fire,flying,,,,,25.5,,Incinerate,Fly,Brave Bird,3,3,1,10000
Diggersby (Shadow),87.3,660,normal,ground,,,,,47,,Mud Shot,Scorching Sands,Fire Punch,6,5,1,10000
Druddigon,87.3,621,dragon,none,,,,,20.5,,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Hariyama (Shadow),87.2,297,fighting,none,,,,,19.5,,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Scolipede,87.2,545,bug,poison,,,,,22.5,,Poison Sting,Aqua Tail,Megahorn,4,7,1,10000
Magcargo,87.2,219,fire,rock,,,,,36.5,,Ember,Rock Tomb,Overheat,6,7,1,10000
Slowking (Galarian),87.1,199,poison,psychic,,,,,20.5,,Acid,Psyshock,Shadow Ball,5,7,3,50000
Skeledirge,87.1,911,fire,ghost,,,,,18.5,,Incinerate,Torch Song,Shadow Ball,3,3,3,10000
Weepinbell (Shadow),87.1,70,grass,poison,,,,,39.5,,Acid,Power Whip,Seed Bomb,7,5,3,50000
Venusaur,87.1,3,grass,poison,,,,,20.5,,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Drifloon (Shadow),87.1,425,ghost,flying,,,,,50,,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Zangoose,87.1,335,normal,none,,,,,23,,Fury Cutter,Close Combat,Night Slash,12,9,3,50000
Bibarel (Shadow),87,400,normal,water,,,,,31.5,,Rollout,Surf,Hyper Fang,4,4,1,10000
Timburr (Shadow),87,532,fighting,none,,,,,50,,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Golbat,87,42,poison,flying,,,,,28.5,,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Frigibax,87,996,dragon,ice,,,,,50,,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Arcanine (Shadow),86.9,59,fire,none,,,,,18,,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Chatot,86.9,441,normal,flying,,,,,32.5,,Peck,Heat Wave,Sky Attack,6,7,5,75000
Mew,86.8,151,psychic,none,,,,,16.5,,Shadow Claw,Wild Charge,Psyshock,6,5,20,100000
Sceptile (Shadow),86.8,254,grass,none,,,,,20,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Galvantula (Shadow),86.7,596,bug,electric,,,,,25.5,,Volt Switch,Discharge,Lunge,3,3,3,50000
Landorus (Incarnate) (Shadow),86.7,645,ground,flying,,,,,15,,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Kartana,86.7,798,grass,steel,,,,,15,,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Gourgeist (Small),86.7,711,ghost,grass,,,,,25,,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Escavalier (Shadow),86.6,589,bug,steel,,,,,19,,Bug Bite,Drill Run,Razor Shell,14,12,3,50000
Klang,86.6,600,steel,none,,,,,31.5,,Metal Sound,Vise Grip,Thunderbolt,5,7,5,75000
Wigglytuff,86.6,40,normal,fairy,,,,,29,,Charm,Icy Wind,Swift,6,5,1,10000
Castform (Snowy),86.6,351,ice,none,,,,,39.5,,Powder Snow,Weather Ball (Ice),Blizzard,5,10,5,75000
Heracross,86.6,214,bug,fighting,,,,,17.5,,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Cresselia,86.6,488,psychic,none,,,,,20,,Psycho Cut,Grass Knot,Moonblast,6,7,20,100000
Drilbur (Shadow),86.6,529,ground,none,,,,,50,,Mud Slap,Drill Run,Rock Tomb,4,5,3,50000
Giratina (Origin),86.6,487,ghost,dragon,,,,,15,,Dragon Tail,Ominous Wind,Shadow Ball,4,5,20,100000
Munchlax,86.5,446,normal,none,,,,,30,,Tackle,Body Slam,Bulldoze,12,15,5,10000
Wormadam (Trash),86.5,413,bug,steel,,,,,41,,Sucker Punch,Bug Buzz,Iron Head,9,8,1,10000
Beedrill (Shadow),86.5,15,bug,poison,,,,,30.5,,Poison Sting,X-Scissor,Drill Run,5,5,1,10000
Bellossom,86.5,182,grass,none,,,,,24.5,,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Kecleon,86.5,352,normal,none,,,,,27.5,,Sucker Punch,Thunder Punch,Dynamic Punch,6,7,5,75000
Salazzle,86.5,758,poison,fire,,,,,22.5,,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Raichu (Alolan),86.5,26,electric,psychic,,,,,24,,Thunder Shock,Wild Charge,Trailblaze,5,5,1,10000
Oinkologne,86.5,916,normal,none,,,,,21.5,,Mud Slap,Body Slam,Trailblaze,4,5,1,10000
Graveler (Alolan) (Shadow),86.5,75,rock,electric,,,,,29.5,,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Gabite (Shadow),86.4,444,dragon,ground,,,,,30,,Mud Shot,Twister,Dig,5,6,5,75000
Talonflame (Shadow),86.4,663,fire,flying,,,,,25.5,,Incinerate,Flame Charge,Fly,3,3,1,10000
Meowscarada,86.4,908,grass,dark,,,,,19.5,,Leafage,Night Slash,Frenzy Plant,5,6,3,10000
Floatzel,86.3,419,water,none,,,,,22.5,,Waterfall,Aqua Jet,Swift,4,4,3,50000
Torkoal,86.3,324,fire,none,,,,,27,,Ember,Flame Wheel,Overheat,5,7,3,50000
Articuno (Galarian),86.3,144,psychic,flying,,,,,15.5,,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Mismagius (Shadow),86.2,429,ghost,none,,,,,21,,Hex,Shadow Ball,Dazzling Gleam,4,5,3,50000
Magmar (Shadow),86.2,126,fire,none,,,,,23,,Ember,Fire Punch,Scorching Sands,5,6,5,75000
Crawdaunt,86.2,342,water,dark,,,,,22,,Waterfall,Night Slash,Scald,4,5,3,50000
Lileep (Shadow),86.2,345,rock,grass,,,,,50,,Acid,Grass Knot,Ancient Power,7,6,3,50000
Sandygast,86.2,769,ghost,ground,,,,,50,,Astonish,Shadow Ball,Sand Tomb,5,4,3,50000
Haunter,86.1,93,ghost,poison,,,,,28,,Shadow Claw,Shadow Punch,Ice Punch,5,5,3,50000
Vibrava,86.1,329,ground,dragon,,,,,50,,Dragon Breath,Sand Tomb,Bug Buzz,10,15,5,75000
Carbink,86.1,703,rock,fairy,,,,,50,,Rock Throw,Rock Slide,Moonblast,9,12,5,75000
Skuntank,86.1,435,poison,dark,,,,,23.5,,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Pinsir (Shadow),86.1,127,bug,none,,,,,18.5,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Sandslash,86.1,28,ground,none,,,,,23.5,,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Wailord,86.1,321,water,none,,,,,24.5,,Rollout,Surf,Return,4,6,1,10000
Farfetch'd (Galarian),86.1,83,fighting,none,,,,,37,,Fury Cutter,Leaf Blade,Brick Break,9,10,3,50000
Swellow,86,277,normal,flying,,,,,29,,Wing Attack,Brave Bird,Aerial Ace,7,6,1,10000
Vikavolt,86,738,bug,electric,,,,,17.5,,Volt Switch,X-Scissor,Fly,3,3,1,10000
Azumarill,86,184,water,fairy,,,,,43,,Bubble,Ice Beam,Play Rough,5,6,3,50000
Whiscash (Shadow),85.9,340,water,ground,,,,,27,,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Dipplin,85.9,1011,grass,dragon,,,,,23.5,,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Amaura,85.9,698,rock,ice,,,,,50,,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Lugia,85.9,249,psychic,flying,,,,,15,,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Articuno (Shadow),85.9,144,ice,flying,,,,,17.5,,Powder Snow,Triple Axel,Hurricane,6,8,20,100000
Perrserker,85.9,863,steel,none,,,,,23,,Shadow Claw,Close Combat,Trailblaze,6,6,3,50000
Slowbro,85.9,80,water,psychic,,,,,22,,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Genesect,85.8,649,bug,steel,,,,,16,,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Snorlax,85.8,143,normal,none,,,,,17.5,,Lick,Body Slam,Superpower,12,14,5,75000
Nidoking,85.8,34,poison,ground,,,,,21.5,,Fury Cutter,Sand Tomb,Earth Power,10,13,3,50000
Toxicroak,85.8,454,poison,fighting,,,,,22.5,,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Mawile (Shadow),85.7,303,steel,fairy,,,,,39,,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Suicune,85.7,245,water,none,,,,,18.5,,Ice Fang,Bubble Beam,Scald,7,9,20,100000
Scyther (Shadow),85.7,123,bug,flying,,,,,20.5,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Slowbro (Shadow),85.7,80,water,psychic,,,,,22,,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Kingambit,85.6,983,dark,steel,,,,,15.5,,Metal Sound,Foul Play,Iron Head,5,7,5,75000
Diggersby,85.6,660,normal,ground,,,,,47,,Mud Shot,Fire Punch,Scorching Sands,5,6,1,10000
Bruxish,85.5,779,water,psychic,,,,,23,,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Marshtomp,85.5,259,water,ground,,,,,34.5,,Mud Shot,Surf,Sludge,5,5,3,10000
Hypno,85.5,97,psychic,none,,,,,27,,Confusion,Shadow Ball,Thunder Punch,4,3,3,50000
Wartortle,85.5,8,water,none,,,,,47.5,,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Fletchinder,85.5,662,fire,flying,,,,,47.5,,Peck,Fly,Heat Wave,6,6,1,10000
Growlithe (Shadow),85.5,58,fire,none,,,,,50,,Ember,Flame Wheel,Body Slam,5,4,3,50000
Mawile,85.5,303,steel,fairy,,,,,39,,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Cresselia (Shadow),85.4,488,psychic,none,,,,,19,,Psycho Cut,Grass Knot,Moonblast,6,7,20,100000
Machoke,85.4,67,fighting,none,,,,,27.5,,Karate Chop,Cross Chop,Return,4,8,3,50000
Ninjask,85.4,291,bug,flying,,,,,28.5,,Fury Cutter,Shadow Ball,Aerial Ace,13,12,5,75000
Haunter (Shadow),85.4,93,ghost,poison,,,,,28,,Shadow Claw,Ice Punch,Shadow Ball,5,7,3,50000
Sandshrew (Alolan),85.4,27,ice,steel,,,,,50,,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Escavalier,85.3,589,bug,steel,,,,,19,,Bug Bite,Drill Run,Razor Shell,14,12,3,50000
Lairon (Shadow),85.3,305,steel,rock,,,,,27,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Noctowl,85.3,164,normal,flying,,,,,28,,Wing Attack,Sky Attack,Shadow Ball,7,7,1,10000
Donphan,85.3,232,ground,none,,,,,18.5,,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Galvantula,85.3,596,bug,electric,,,,,25.5,,Volt Switch,Discharge,Lunge,3,3,3,50000
Gurdurr,85.3,533,fighting,none,,,,,26,,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Magmortar,85.3,467,fire,none,,,,,17.5,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Orbeetle,85.3,826,bug,psychic,,,,,25.5,,Psycho Cut,Psyshock,Bug Buzz,5,7,1,10000
Monferno (Shadow),85.3,391,fire,fighting,,,,,42,,Ember,Flame Wheel,Low Sweep,5,5,3,10000
Pachirisu,85.2,417,electric,none,,,,,50,,Volt Switch,Hyper Fang,Thunder Punch,4,3,5,75000
Hawlucha,85.2,701,fighting,flying,,,,,23,,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Girafarig,85.1,203,normal,psychic,,,,,27.5,,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Quaxwell,85.1,913,water,none,,,,,34,,Wing Attack,Aqua Jet,Aerial Ace,5,6,3,10000
Delphox (Shadow),85.1,655,fire,psychic,,,,,18,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Dachsbun,85.1,927,fairy,none,,,,,26.5,,Charm,Psychic Fangs,Play Rough,5,8,3,50000
Whimsicott,85,547,grass,fairy,,,,,28,,Fairy Wind,Seed Bomb,Moonblast,5,7,1,10000
Aron (Shadow),85,304,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Aipom (Shadow),85,190,normal,none,,,,,50,,Astonish,Swift,Aerial Ace,4,5,3,50000
Electabuzz (Shadow),85,125,electric,none,,,,,24,,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Lopunny,85,428,normal,none,,,,,27.5,,Low Kick,Thunder Punch,Shadow Ball,5,7,3,50000
Machop (Shadow),85,66,fighting,none,,,,,50,,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Jirachi,85,385,steel,psychic,,,,,16.5,,Confusion,Doom Desire,Aura Sphere,3,3,20,100000
Togetic,85,176,fairy,flying,,,,,36.5,,Fairy Wind,Heat Wave,Dazzling Gleam,5,7,3,50000
Excadrill,84.9,530,ground,steel,,,,,17,,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Magneton (Shadow),84.9,82,electric,steel,,,,,22,,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Mienshao,84.9,620,fighting,none,,,,,20,,Force Palm,Brutal Swing,Grass Knot,4,5,3,50000
Sneasler,84.9,903,fighting,poison,,,,,17,,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Toedscruel,84.8,949,ground,grass,,,,,23,,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
