Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Tinkatuff,85.2,958,fairy,steel,104.1,134.4,149,2084665,50,1473,Fairy Wind,Play Rough,Flash Cannon,7,8,3,75000
Claydol,85.1,344,ground,psychic,103.5,172.6,121,2161556,29,1495,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Raichu,85.1,26,electric,none,133.5,110.6,114,1683221,25.5,1499,Thunder Shock,Wild Charge,Trailblaze,5,5,1,10000
Golisopod,85,768,bug,water,124.0,134.6,108,1802563,17.5,1495,Shadow Claw,Aqua Jet,X-Scissor,5,5,1,10000
Swanna (Shadow),85,581,water,flying,128.5,101.0,134,1739119,26.5,1494,Gust,Aqua Jet,Fly,3,4,3,50000
Vespiquen,85,416,bug,flying,108.8,143.4,132,2059453,28,1496,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Arctibax,84.9,997,dragon,ice,122.8,98.5,151,1826466,27,1497,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Cradily (Shadow),84.9,346,rock,grass,105.2,140.3,144,2125377,25.5,1495,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Hypno,84.9,97,psychic,none,103.4,142.9,147,2172051,27,1498,Confusion,Shadow Ball,Thunder Punch,4,3,3,50000
Castform,84.8,351,normal,none,112.6,121.2,146,1992480,39.5,1497,Hex,Weather Ball (Rock),Energy Ball,3,4,5,75000
Gogoat,84.8,673,grass,none,119.7,94.9,165,1874322,19.5,1497,Vine Whip,Leaf Blade,Rock Slide,5,6,3,50000
Noctowl,84.8,164,normal,flying,105.3,120.1,168,2124617,28,1495,Wing Attack,Sky Attack,Shadow Ball,7,7,1,10000
Drampa,84.7,780,normal,dragon,136.8,104.2,115,1639274,19,1497,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Gliscor,84.7,472,ground,flying,115.6,144.4,116,1936346,21,1496,Wing Attack,Sand Tomb,Acrobatics,5,7,5,75000
Murkrow,84.7,198,dark,flying,143.1,81.1,135,1566730,41,1497,Peck,Drill Peck,Foul Play,5,5,3,50000
Bellossom,84.6,182,grass,none,115.0,132.2,128,1945984,24.5,1495,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Mawile,84.6,303,steel,fairy,124.7,120.8,119,1792587,39,1495,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Dragonite (Shadow),84.5,149,dragon,flying,135.8,107.3,113,1646561,14.5,1495,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Lunatone,84.5,337,rock,psychic,119.1,108.6,145,1875468,24,1494,Psywave,Weather Ball (Ice),Rock Slide,9,12,3,50000
Qwilfish (Hisuian),84.5,211,dark,poison,128.0,112.3,121,1739302,26,1492,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Starmie,84.5,121,water,psychic,133.1,122.0,104,1688773,21.5,1499,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Cetitan,84.4,975,ice,none,120.1,77.0,202,1868035,18,1497,Powder Snow,Icicle Spear,Superpower,5,5,3,50000
Cetoddle,84.4,974,ice,none,112.6,79.8,213,1913907,50,1468,Powder Snow,Avalanche,Body Slam,6,5,3,50000
Rufflet,84.4,627,normal,flying,126.7,92.1,152,1773699,46.5,1499,Peck,Brave Bird,Fly,7,6,5,75000
Zeraora,84.4,807,electric,none,138.3,100.9,114,1590810,15.5,1483,Volt Switch,Plasma Fists,Wild Charge,3,3,20,100000
Grimmsnarl,84.3,861,dark,fairy,136.2,90.8,133,1644806,19.5,1496,Sucker Punch,Foul Play,Play Rough,6,9,5,50000
Mightyena (Shadow),84.3,262,dark,none,125.8,105.7,133,1768509,29,1491,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Nidoqueen,84.3,31,poison,ground,116.5,118.4,139,1917310,22.5,1494,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Dedenne,84.2,702,electric,fairy,124.3,109.0,133,1801977,30,1496,Thunder Shock,Discharge,Play Rough,5,7,3,50000
Klang,84.2,600,steel,none,114.0,137.7,125,1962225,31.5,1495,Metal Sound,Vise Grip,Thunderbolt,5,7,5,75000
Amoonguss (Shadow),84.1,591,grass,poison,109.3,105.9,177,2048752,26.5,1496,Astonish,Grass Knot,Foul Play,5,4,3,50000
Blaziken,84.1,257,fire,fighting,143.9,90.8,119,1554868,19.5,1495,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Rapidash,84.1,78,fire,none,133.6,111.5,112,1668397,22.5,1492,Incinerate,Drill Run,Wild Charge,2,3,3,50000
Trumbeak (Shadow),84.1,732,normal,flying,133.7,94.3,132,1664244,46,1491,Peck,Drill Peck,Rock Blast,5,5,1,10000
Victreebel (Shadow),84.1,71,grass,poison,135.1,93.5,131,1654772,23,1495,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Ampharos (Shadow),84,181,electric,none,126.8,107.9,129,1764942,19.5,1495,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Latias (Shadow),84,380,dragon,psychic,126.7,135.1,103,1763069,15.5,1494,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Machamp,84,68,fighting,none,135.4,98.6,124,1655455,18,1497,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Registeel (Shadow),84,379,steel,none,95.4,188.9,127,2288675,23,1477,Lock On,Flash Cannon,Focus Blast,13,15,20,100000
Runerigus,84,867,ground,ghost,111.7,165.3,109,2012577,24.5,1499,Shadow Claw,Shadow Ball,Rock Tomb,7,7,3,50000
Samurott (Hisuian),84,503,water,dark,132.6,96.7,132,1692559,20,1498,Fury Cutter,Sacred Sword,Icy Wind,9,12,3,10000
Togedemaru,84,777,electric,steel,132.2,107.2,120,1700621,25.5,1499,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Uxie,84,480,psychic,none,102.1,176.0,122,2192291,22,1496,Confusion,Swift,Thunder,3,5,20,100000
Throh,83.9,538,fighting,none,110.2,107.7,171,2029520,22,1495,Low Kick,Brick Break,Body Slam,5,5,5,75000
Flamigo,83.8,973,flying,fighting,137.9,95.5,123,1619842,20,1494,Wing Attack,Upper Hand,Brave Bird,5,7,3,75000
Gallade,83.8,475,psychic,fighting,136.5,115.6,104,1641058,18,1496,Psycho Cut,Close Combat,Leaf Blade,5,4,5,75000
Hypno (Shadow),83.8,97,psychic,none,103.4,142.9,147,2172051,27,1498,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Cofagrigus,83.7,563,ghost,none,111.7,165.3,109,2012577,24.5,1499,Shadow Claw,Shadow Ball,Return,7,9,3,50000
Overqwil,83.7,904,dark,poison,131.0,106.8,122,1706878,18.5,1495,Poison Sting,Aqua Tail,Shadow Ball,4,6,5,75000
Zapdos,83.7,145,electric,flying,135.6,104.6,115,1631132,15.5,1487,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Coalossal,83.6,839,rock,fire,98.1,139.3,167,2282110,24,1496,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Conkeldurr (Shadow),83.6,534,fighting,none,134.0,93.8,133,1671704,16.5,1496,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Raikou (Shadow),83.6,243,electric,none,133.5,109.9,113,1657896,15.5,1487,Thunder Shock,Wild Charge,Aura Sphere,5,5,20,100000
Slurpuff,83.6,685,fairy,none,116.0,119.4,139,1925206,25.5,1494,Fairy Wind,Play Rough,Energy Ball,7,5,3,50000
Amaura (Shadow),83.5,698,rock,ice,114.2,104.1,165,1961556,50,1496,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Wailmer,83.5,320,water,none,116.5,68.2,242,1922763,48.5,1496,Rollout,Scald,Body Slam,4,3,1,10000
Blaziken (Shadow),83.4,257,fire,fighting,143.9,90.8,119,1554868,19.5,1495,Ember,Aura Sphere,Blast Burn,5,6,3,10000
Gliscor (Shadow),83.4,472,ground,flying,115.6,144.4,116,1936346,21,1496,Wing Attack,Sand Tomb,Acrobatics,5,7,5,75000
Pidgeot (Shadow),83.4,18,normal,flying,116.9,115.5,142,1917277,26.5,1497,Wing Attack,Twister,Brave Bird,5,7,1,10000
Slowbro,83.4,80,water,psychic,113.4,120.9,144,1974249,22,1496,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Toedscruel,83.4,949,ground,grass,108.9,143.5,131,2047157,23,1493,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Victreebel,83.4,71,grass,poison,135.1,93.5,131,1654772,23,1495,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Bellossom (Shadow),83.3,182,grass,none,115.0,132.2,128,1945984,24.5,1495,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Drifblim,83.3,426,ghost,flying,119.1,75.7,209,1884317,23.5,1498,Hex,Icy Wind,Shadow Ball,4,4,5,75000
Mawile (Shadow),83.3,303,steel,fairy,124.7,120.8,119,1792587,39,1495,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Nidoqueen (Shadow),83.3,31,poison,ground,116.5,118.4,139,1917310,22.5,1494,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Togetic,83.3,176,fairy,flying,110.1,150.2,123,2034053,36.5,1496,Fairy Wind,Heat Wave,Dazzling Gleam,5,7,3,50000
Urshifu (Single Strike),83.3,892,fighting,dark,136.5,97.7,121,1613662,15,1484,Sucker Punch,Brick Break,Dynamic Punch,6,7,20,100000
Jirachi,83.2,385,steel,psychic,120.4,119.3,129,1852920,16.5,1493,Confusion,Doom Desire,Aura Sphere,3,3,20,100000
Kingambit,83.2,983,dark,steel,127.2,112.0,124,1766554,15.5,1499,Metal Sound,Foul Play,Iron Head,5,7,5,75000
Oinkologne,83.2,916,normal,none,117.6,101.5,159,1897888,21.5,1493,Mud Slap,Body Slam,Trailblaze,4,5,1,10000
Ursaring (Shadow),83.2,217,normal,none,139.6,91.3,126,1605930,18.5,1497,Shadow Claw,Close Combat,Swift,6,5,3,50000
Mightyena,83.1,262,dark,none,125.8,105.7,133,1768509,29,1491,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Scrafty,83.1,560,dark,fighting,110.4,156.7,117,2024063,24.5,1494,Counter,Foul Play,Upper Hand,7,7,3,50000
Starmie (Shadow),83.1,121,water,psychic,133.1,122.0,104,1688773,21.5,1499,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Wartortle,83.1,8,water,none,107.6,139.0,139,2078940,47.5,1495,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Cresselia (Shadow),83,488,psychic,none,92.0,158.9,160,2339008,19,1466,Psycho Cut,Grass Knot,Moonblast,6,7,20,100000
Hippopotas,83,449,ground,none,115.1,111.7,152,1954214,50,1499,Sand Attack,Rock Tomb,Body Slam,13,9,3,50000
Kecleon,83,352,normal,none,115.5,142.2,118,1938044,27.5,1496,Sucker Punch,Thunder Punch,Dynamic Punch,6,7,5,75000
Trevenant (Shadow),83,709,ghost,grass,127.8,104.6,131,1751192,22,1496,Shadow Claw,Shadow Ball,Seed Bomb,7,5,5,75000
Conkeldurr,82.9,534,fighting,none,134.0,93.8,133,1671704,16.5,1496,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Golbat,82.9,42,poison,flying,117.6,116.2,139,1899452,28.5,1494,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Trumbeak,82.9,732,normal,flying,134.0,93.2,134,1673499,48.5,1497,Peck,Drill Peck,Rock Blast,5,5,1,10000
Venusaur,82.9,3,grass,poison,122.1,122.1,123,1833734,20.5,1496,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Munchlax,82.8,446,normal,none,103.1,96.5,218,2168915,30,1495,Tackle,Body Slam,Bulldoze,12,15,5,10000
Piloswine (Shadow),82.8,221,ice,ground,121.0,99.4,154,1852220,24,1497,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Skuntank,82.8,435,poison,dark,121.7,95.1,158,1828640,23.5,1491,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Wailmer (Shadow),82.8,320,water,none,116.5,68.2,242,1922763,48.5,1496,Rollout,Scald,Body Slam,4,3,1,10000
Zapdos (Shadow),82.8,145,electric,flying,138.1,103.4,112,1599308,15,1486,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Glalie,82.7,362,ice,none,115.2,120.7,140,1946650,27,1497,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Piloswine,82.7,221,ice,ground,121.0,99.4,154,1852220,24,1497,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Fletchinder (Shadow),82.6,662,fire,flying,123.3,102.6,143,1809033,47.5,1493,Peck,Fly,Heat Wave,6,6,1,10000
Whiscash,82.6,340,water,ground,107.5,108.2,178,2070407,27,1491,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Bombirdier,82.5,962,flying,dark,127.8,117.1,117,1750949,22,1495,Sucker Punch,Fly,Rock Tomb,7,8,5,75000
Castform (Snowy),82.5,351,ice,none,112.6,121.2,146,1992480,39.5,1497,Powder Snow,Weather Ball (Ice),Blizzard,5,10,5,75000
Golbat (Shadow),82.5,42,poison,flying,117.6,116.2,139,1899452,28.5,1494,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Palkia (Shadow),82.4,484,water,dragon,140.3,109.9,100,1541897,13.5,1470,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Tentacruel (Shadow),82.4,73,water,poison,108.9,143.5,131,2047157,23,1493,Acid,Scald,Payback,7,8,3,50000
Froslass,82.3,478,ice,ghost,122.5,114.8,130,1828190,27.5,1496,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Salamence (Shadow),82.3,373,dragon,flying,143.4,93.0,117,1560335,14.5,1495,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Servine,82.3,496,grass,none,105.8,140.3,142,2107811,50,1493,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Slowking (Galarian),82.3,199,poison,psychic,117.3,117.9,138,1908494,20.5,1496,Acid,Psyshock,Shadow Ball,5,7,3,50000
Lokix,82.2,920,bug,dark,132.8,104.0,122,1684966,24,1495,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Palossand,82.2,770,ghost,ground,116.5,123.0,134,1920153,23,1495,Astonish,Shadow Ball,Sand Tomb,5,4,3,50000
Scizor (Shadow),82.2,212,bug,steel,137.8,112.0,105,1620528,18.5,1494,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Bastiodon (Shadow),82.1,411,rock,steel,80.6,247.6,139,2773962,46.5,1495,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Marshtomp,82.1,259,water,ground,119.8,111.5,140,1870078,34.5,1496,Mud Shot,Surf,Sludge,5,5,3,10000
Scizor,82.1,212,bug,steel,137.8,112.0,105,1620528,18.5,1494,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Throh (Shadow),82.1,538,fighting,none,110.2,107.7,171,2029520,22,1495,Low Kick,Brick Break,Body Slam,5,5,5,75000
Typhlosion (Shadow),82.1,157,fire,none,132.7,108.8,117,1689218,19,1497,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Magcargo,82,219,fire,rock,110.9,156.3,117,2028039,36.5,1499,Ember,Rock Tomb,Overheat,6,7,1,10000
Marshtomp (Shadow),82,259,water,ground,120.4,111.4,139,1864346,33.5,1498,Mud Shot,Surf,Sludge,5,5,3,10000
Amaura,81.9,698,rock,ice,114.2,104.1,165,1961556,50,1496,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Electrode,81.9,101,electric,none,122.8,126.3,118,1830138,27,1499,Volt Switch,Discharge,Foul Play,3,3,3,50000
Whiscash (Shadow),81.9,340,water,ground,107.5,108.2,178,2070407,27,1491,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Hippopotas (Shadow),81.8,449,ground,none,115.1,111.7,152,1954214,50,1499,Sand Attack,Rock Tomb,Body Slam,13,9,3,50000
Lucario,81.8,448,fighting,steel,145.7,93.7,113,1542686,20.5,1499,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Pawmot,81.8,923,electric,fighting,145.0,95.4,112,1549296,21,1498,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Trevenant,81.8,709,ghost,grass,127.8,104.6,131,1751192,22,1496,Shadow Claw,Seed Bomb,Shadow Ball,5,7,5,75000
Barbaracle,81.7,689,rock,water,120.9,133.0,115,1849166,20.5,1495,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Flygon,81.7,330,ground,dragon,127.9,109.5,125,1750631,21,1496,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Golurk (Shadow),81.7,623,ground,ghost,133.3,98.5,128,1680646,19.5,1496,Mud Slap,Shadow Punch,Dynamic Punch,4,5,5,75000
Magnezone,81.7,462,electric,steel,134.3,121.1,102,1658900,17,1492,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Sandshrew (Alolan) (Shadow),81.7,27,ice,steel,117.6,121.0,127,1807159,50,1457,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Armarouge,81.6,936,fire,psychic,132.1,109.6,117,1693945,17,1495,Incinerate,Psyshock,Heat Wave,2,3,5,50000
Dragonite,81.6,149,dragon,flying,135.8,107.3,113,1646561,14.5,1495,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Sandshrew (Alolan),81.6,27,ice,steel,117.6,121.0,127,1807159,50,1457,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Wailord,81.6,321,water,none,118.3,67.4,237,1889701,24.5,1495,Rollout,Surf,Return,4,6,1,10000
Electivire (Shadow),81.5,466,electric,none,143.3,100.8,108,1560021,18,1495,Thunder Shock,Ice Punch,Wild Charge,5,5,5,75000
Orbeetle,81.5,826,bug,psychic,107.9,168.6,114,2073881,25.5,1495,Psycho Cut,Psyshock,Bug Buzz,5,7,1,10000
Regirock,81.5,377,rock,none,104.5,179.9,114,2143149,17.5,1496,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Skeledirge,81.5,911,fire,ghost,121.2,109.7,139,1848094,18.5,1496,Incinerate,Torch Song,Shadow Ball,3,3,3,10000
Snorlax,81.5,143,normal,none,108.4,102.2,187,2071676,17.5,1498,Lick,Body Slam,Superpower,12,14,5,75000
Farfetch'd (Galarian),81.4,83,fighting,none,137.6,99.7,119,1632528,37,1498,Fury Cutter,Leaf Blade,Brick Break,9,10,3,50000
Hawlucha,81.4,701,fighting,flying,127.4,107.6,128,1754655,23,1495,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Spinda,81.4,327,normal,none,110.0,110.0,142,1718200,50,1374,Sucker Punch,Rock Tomb,Icy Wind,8,7,3,50000
Xatu (Shadow),81.4,178,psychic,flying,132.2,107.9,119,1697461,25.5,1498,Peck,Psyshock,Shadow Ball,5,7,3,50000
Mew,81.3,151,psychic,none,120.4,119.3,129,1852920,16.5,1493,Shadow Claw,Wild Charge,Psyshock,6,5,20,100000
Decidueye (Hisuian),81.2,724,grass,fighting,126.9,109.4,127,1763123,19,1495,Psycho Cut,Energy Ball,Aura Sphere,5,5,3,10000
Hariyama (Shadow),81.2,297,fighting,none,125.6,76.0,186,1775482,19.5,1493,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Venusaur (Shadow),81.2,3,grass,poison,122.1,122.1,123,1833734,20.5,1496,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Whimsicott,81.2,547,grass,fairy,118.7,135.0,118,1890891,28,1498,Fairy Wind,Seed Bomb,Moonblast,5,7,1,10000
Drifblim (Shadow),81.1,426,ghost,flying,119.1,75.7,209,1884317,23.5,1498,Astonish,Icy Wind,Shadow Ball,5,5,5,75000
Lugia,81.1,249,psychic,flying,102.4,167.1,127,2173102,15,1491,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Lurantis,81.1,754,grass,none,126.2,117.8,119,1769097,23,1494,Leafage,Leaf Blade,Superpower,5,5,3,50000
Meganium,81.1,154,grass,none,110.8,139.0,131,2017557,23,1495,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Fletchinder,81,662,fire,flying,123.3,102.6,143,1809033,47.5,1493,Peck,Fly,Heat Wave,6,6,1,10000
Lileep,81,345,rock,grass,100.8,138.6,151,2109603,50,1458,Acid,Grass Knot,Ancient Power,7,6,3,50000
Girafarig (Shadow),80.9,203,normal,psychic,130.3,101.5,130,1719308,27.5,1496,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Slowbro (Shadow),80.9,80,water,psychic,113.4,120.9,144,1974249,22,1496,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Vullaby,80.9,629,dark,flying,100.8,129.4,157,2047833,50,1436,Feint Attack,Brave Bird,Foul Play,10,7,5,75000
Charizard (Shadow),80.8,6,fire,flying,132.7,108.8,117,1689218,19,1497,Ember,Blast Burn,Air Cutter,6,4,3,10000
Dachsbun,80.8,927,fairy,none,113.4,156.1,112,1982595,26.5,1499,Charm,Psychic Fangs,Play Rough,5,8,3,50000
Flygon (Shadow),80.8,330,ground,dragon,127.9,109.5,125,1750631,21,1496,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Latios,80.8,381,dragon,psychic,139.3,112.9,102,1604151,14.5,1494,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Lopunny,80.8,428,normal,none,112.0,143.6,124,1994317,27.5,1494,Low Kick,Thunder Punch,Shadow Ball,5,7,3,50000
Naclstack,80.8,933,rock,none,100.8,147.0,142,2104099,50,1456,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Ursaring,80.8,217,normal,none,139.6,91.3,126,1605930,18.5,1497,Shadow Claw,Close Combat,Swift,6,5,3,50000
Electrode (Shadow),80.7,101,electric,none,122.8,126.3,118,1830138,27,1499,Volt Switch,Discharge,Foul Play,3,3,3,50000
Excadrill (Shadow),80.7,530,ground,steel,142.6,78.7,140,1571167,17,1496,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Snorlax (Shadow),80.7,143,normal,none,108.4,102.2,187,2071676,17.5,1498,Lick,Body Slam,Superpower,12,14,5,75000
Thundurus (Incarnate) (Shadow),80.7,642,electric,flying,148.1,95.5,107,1513360,16.5,1497,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Heracross,80.6,214,bug,fighting,134.6,108.4,114,1663333,17.5,1496,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Quaquaval,80.6,914,water,fighting,137.7,98.6,120,1629266,18,1497,Low Kick,Close Combat,Hydro Cannon,6,5,3,10000
Rapidash (Galarian),80.6,78,psychic,fairy,133.6,111.5,112,1668397,22.5,1492,Fairy Wind,Body Slam,Wild Charge,4,5,3,50000
Claydol (Shadow),80.5,344,ground,psychic,103.5,172.6,121,2161556,29,1495,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Lairon,80.5,305,steel,rock,113.8,147.1,118,1975318,27,1499,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Latios (Shadow),80.5,381,dragon,psychic,140.4,112.9,99,1569265,14,1484,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Typhlosion,80.5,157,fire,none,132.7,108.8,117,1689218,19,1497,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Avalugg,80.4,713,ice,none,111.7,141.3,127,2004468,17.5,1496,Ice Fang,Avalanche,Body Slam,8,6,3,50000
Froslass (Shadow),80.4,478,ice,ghost,122.5,114.8,130,1828190,27.5,1496,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Kartana,80.4,798,grass,steel,169.1,99.3,79,1326539,15,1497,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Pumpkaboo (Super),80.4,710,ghost,grass,111.7,113.4,141,1786016,50,1412,Astonish,Grass Knot,Foul Play,5,4,5,75000
Camerupt,80.3,323,fire,ground,133.5,100.5,125,1677094,25.5,1496,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Girafarig,80.3,203,normal,psychic,130.3,101.5,130,1719308,27.5,1496,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Magnezone (Shadow),80.3,462,electric,steel,134.3,121.1,102,1658900,17,1492,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Nidorina,80.3,30,poison,none,110.9,113.4,157,1974441,50,1479,Poison Sting,Poison Fang,Thunderbolt,5,7,3,50000
Serperior,80.3,497,grass,none,110.2,142.2,130,2037157,25,1498,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Poliwrath,80.2,62,water,fighting,115.8,122.0,137,1935481,21.5,1497,Counter,Scald,Icy Wind,9,8,3,50000
Raichu (Alolan),80.2,26,electric,psychic,135.4,109.9,111,1651731,24,1495,Thunder Shock,Wild Charge,Trailblaze,5,5,1,10000
Tropius,80.2,357,grass,flying,101.4,128.0,170,2206464,29,1495,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Donphan (Shadow),80.1,232,ground,none,125.2,113.1,126,1784175,18.5,1494,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Sceptile (Shadow),80.1,254,grass,none,135.6,109.3,111,1645140,20,1493,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Gurdurr (Shadow),80,533,fighting,none,125.3,100.1,143,1793582,26,1499,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Mamoswine (Shadow),80,473,ice,ground,136.2,87.3,138,1640856,16.5,1494,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Pawniard,80,624,dark,steel,131.9,107.7,119,1690470,49,1493,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Raticate (Alolan),80,20,dark,normal,107.0,130.1,150,2088105,36.5,1494,Quick Attack,Crunch,Return,6,9,1,10000
Salamence,80,373,dragon,flying,143.4,93.0,117,1560335,14.5,1495,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Toxicroak,80,454,poison,fighting,136.2,93.7,129,1646290,22.5,1497,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Electivire,79.9,466,electric,none,143.3,100.8,108,1560021,18,1495,Thunder Shock,Ice Punch,Wild Charge,5,5,5,75000
Farfetch'd,79.9,83,normal,flying,116.8,109.2,131,1670847,50,1396,Fury Cutter,Leaf Blade,Aerial Ace,9,12,3,50000
Garchomp,79.9,445,dragon,ground,132.4,101.4,126,1691595,14,1496,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Garganacl,79.9,934,rock,none,105.8,137.2,145,2104785,20.5,1492,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Bruxish,79.8,779,water,psychic,136.4,102.5,117,1635777,23,1493,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Hariyama,79.7,297,fighting,none,125.6,76.0,186,1775482,19.5,1493,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Quaxwell,79.7,913,water,none,125.4,103.5,138,1791088,34,1498,Wing Attack,Aqua Jet,Aerial Ace,5,6,3,10000
Tapu Fini,79.7,788,water,fairy,115.8,158.3,105,1924770,20,1492,Water Gun,Surf,Nature's Madness,15,17,20,100000
Rayquaza,79.6,384,dragon,flying,147.5,89.5,115,1518144,14.5,1496,Dragon Tail,Breaking Swipe,Dragon Ascent,5,4,20,100000
Charizard,79.5,6,fire,flying,132.7,108.8,117,1689218,19,1497,Ember,Blast Burn,Air Cutter,6,4,3,10000
Giratina (Origin),79.5,487,ghost,dragon,120.0,101.4,154,1873872,15,1499,Dragon Tail,Ominous Wind,Shadow Ball,4,5,20,100000
Lampent (Shadow),79.5,608,ghost,fire,132.5,99.0,129,1692158,35,1497,Ember,Heat Wave,Energy Ball,5,5,5,75000
