Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Alomomola,55.5,594,water,none,97.4,99.5,238,2305528,26,1499,Waterfall,Psychic,Blizzard,6,8,5,75000
Honedge,55.3,679,steel,ghost,122.1,127.1,118,1831842,47,1495,Fury Cutter,Gyro Ball,Iron Head,13,13,5,75000
Nidorino,55.2,33,poison,none,123.3,104.3,141,1813973,47.5,1498,Poison Sting,Sludge Bomb,Ice Beam,6,7,3,50000
Azumarill,55,184,water,fairy,93.4,134.5,191,2399514,43,1499,Bubble,Ice Beam,Play Rough,5,6,3,50000
Dipplin,55,1011,grass,dragon,114.6,128.9,132,1949793,23.5,1499,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Bellossom (Shadow),54.9,182,grass,none,115.1,132.2,128,1947512,24.5,1498,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Seviper,54.9,336,poison,none,137.5,90.1,131,1623124,26.5,1496,Poison Jab,Crunch,Poison Fang,7,6,3,50000
Slowbro (Shadow),54.9,80,water,psychic,113.4,120.9,144,1974848,22,1500,Confusion,Surf*,Psychic,4,4,3,50000
Slowking (Shadow),54.9,199,water,psychic,113.4,120.9,144,1974848,22,1500,Confusion,Surf*,Psychic,4,4,3,50000
Ceruledge,54.7,937,fire,ghost,136.4,114,106,1647731,17.5,1500,Incinerate,Shadow Ball,Heat Wave,3,3,5,50000
Cacturne (Shadow),54.2,332,grass,dark,147.2,85.1,121,1515811,24,1498,Sucker Punch,Dark Pulse,Trailblaze,8,7,3,50000
Tentacool (Shadow),54.2,72,water,poison,94.1,137.8,113,1465578,50,1176,Poison Sting,Wrap,Water Pulse,5,6,3,50000
Chesnaught,54.1,652,grass,fighting,119.4,126.9,124,1878859,19,1497,Vine Whip,Frenzy Plant*,Thunder Punch,6,5,3,10000
Ferrothorn (Shadow),53.7,598,grass,steel,107.1,152.7,128,2094247,24.5,1499,Bullet Seed,Power Whip,Mirror Shot,4,3,3,75000
Glimmet,53.7,969,rock,poison,147.1,90.9,114,1524533,36.5,1497,Rock Throw,Rock Slide,Sludge Wave,9,13,3,50000
Bellossom,53.6,182,grass,none,115.1,132.2,128,1947512,24.5,1498,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Meowscarada,53.6,908,grass,dark,140.4,99.1,115,1600011,19.5,1498,Leafage,Night Slash,Grass Knot,5,7,3,10000
Vaporeon,53.6,134,water,none,118.5,96.9,165,1894159,18,1500,Water Gun,Aqua Tail,Last Resort*,12,19,5,75000
Nidoking (Shadow),53.4,34,poison,ground,129.5,105.3,127,1731199,21.5,1500,Poison Sting,Sand Tomb,Megahorn,5,7,3,50000
Toxicroak (Shadow),53.4,454,poison,fighting,136.2,93.8,129,1648115,22.5,1499,Poison Sting,Shadow Ball,Dynamic Punch,6,5,3,50000
Crawdaunt (Shadow),53.1,342,water,dark,144.7,98.4,109,1551934,22,1498,Snarl,Night Slash,Scald,3,4,3,50000
Omastar (Shadow),52.5,139,rock,water,126.6,128.4,109,1773092,20,1500,Mud Shot,Rock Slide*,Hydro Pump,5,9,5,75000
Drifloon,52.3,425,ghost,flying,110.9,79.8,186,1646946,50,1353,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Glimmora,52.3,970,rock,poison,137.7,103,115,1631007,17,1499,Rock Throw,Rock Slide,Sludge Wave,9,13,3,50000
Mismagius,52.3,429,ghost,none,131.6,123.7,104,1692580,21,1493,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Tirtouga,52.3,564,water,rock,114.4,132.5,130,1969593,46.5,1500,Water Gun,Ancient Power,Body Slam,15,12,5,75000
Mantyke,52,458,water,flying,100.8,163,120,1972572,50,1411,Bubble,Aerial Ace,Water Pulse,5,5,5,10000
Kricketune,51.8,402,bug,none,127.7,89.6,153,1750786,38,1497,Fury Cutter,X-Scissor,Aerial Ace,10,12,1,10000
Oricorio (Sensu),51.7,741,ghost,flying,130.9,102.1,128,1710403,24,1497,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Poliwhirl (Shadow),51.7,61,water,none,114.3,116,148,1961320,50,1500,Mud Shot,Scald*,Mud Bomb,6,5,3,50000
Ferrothorn,51.5,598,grass,steel,107.1,152.7,128,2094247,24.5,1499,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Kabutops,51.5,141,rock,water,135.5,119.8,102,1654897,20.5,1498,Fury Cutter*,Stone Edge,Ancient Power,14,12,5,75000
Shiftry,51.5,275,grass,dark,133.4,88.1,143,1680081,23.5,1497,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Basculin,51.2,550,water,none,134,97.2,129,1679476,27,1500,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Larvesta,51.2,636,bug,fire,130.8,99.8,131,1710210,45.5,1499,Ember,Flame Wheel,Bug Buzz,5,7,5,75000
Cacturne,51.1,332,grass,dark,147.2,85.1,121,1515811,24,1498,Sucker Punch,Trailblaze,Dark Pulse,7,8,3,50000
Pinsir,51.1,127,bug,none,139.6,112.6,102,1603789,18.5,1498,Fury Cutter,X-Scissor,Close Combat,10,12,5,75000
Flapple,50.9,841,grass,dragon,138.1,100.1,117,1618070,22.5,1500,Dragon Breath,Fly,Seed Bomb,12,10,5,75000
Sinistcha,50.9,1013,grass,ghost,132.2,118.4,108,1689287,18.5,1498,Astonish,Shadow Ball,Energy Ball,5,6,3,50000
Gastrodon,50.7,423,water,ground,113.2,103.4,168,1966737,24,1495,Mud Slap,Body Slam,Earth Power,4,6,3,50000
Banette,50.6,354,ghost,none,145.3,92.3,115,1541714,24,1497,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Karrablast,50.6,588,bug,none,127.7,85.7,127,1390325,50,1336,Fury Cutter,X-Scissor,Drill Run,10,12,3,50000
Nidorino (Shadow),50.6,33,poison,none,123.3,104.3,141,1813973,47.5,1498,Poison Sting,Sludge Bomb,Ice Beam,6,7,3,50000
Tauros (Aqua),50.6,128,fighting,water,127.8,120.7,114,1758735,20,1500,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Toxicroak,50.6,454,poison,fighting,136.2,93.8,129,1648115,22.5,1499,Poison Sting,Shadow Ball,Dynamic Punch,6,5,3,50000
Whiscash (Shadow),50.6,340,water,ground,107.6,108.3,178,2073839,27,1495,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Exeggutor,50.4,103,grass,psychic,136.2,92.5,131,1650175,18.5,1499,Confusion,Seed Bomb,Psychic,3,4,3,50000
Quilladin (Shadow),50.4,651,grass,none,115,130.2,130,1946835,35,1497,Vine Whip,Body Slam,Energy Ball,5,7,3,10000
Croconaw (Shadow),50.3,159,water,none,117.7,120,135,1907626,35.5,1500,Water Gun,Crunch,Ice Punch,15,14,3,10000
Exeggcute (Shadow),50.1,102,grass,psychic,102.5,117.6,142,1712557,50,1328,Confusion,Seed Bomb,Ancient Power,3,4,3,50000
Appletun,49.6,842,grass,dragon,116.6,102.5,161,1924256,23,1499,Astonish,Seed Bomb,Outrage,4,6,5,75000
Sceptile,49.5,254,grass,none,135.6,109.3,111,1645623,20,1498,Fury Cutter,Leaf Blade,Aerial Ace,9,12,3,10000
Seel,49.5,86,water,none,84,114.3,149,1430849,50,1098,Lick,Aqua Tail,Icy Wind,12,15,3,50000
Corsola,49.3,222,water,rock,108.6,142,134,2066246,49,1500,Bubble,Power Gem,Rock Blast,5,4,3,50000
Banette (Shadow),48.8,354,ghost,none,145.9,91.6,115,1537675,24,1499,Shadow Claw,Shadow Ball,Thunder,7,8,3,50000
Dwebble (Shadow),48.8,557,bug,rock,111.8,120.2,127,1705533,50,1384,Smack Down,Rock Tomb,X-Scissor,7,5,1,10000
Chandelure,48.7,609,ghost,fire,151.5,105.2,93,1481922,17,1498,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Huntail,48.5,367,water,none,130.8,125.6,104,1709128,23.5,1497,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Hydrapple,48.4,1019,grass,dragon,122.3,110.7,136,1841044,17,1500,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Arbok (Shadow),48.2,24,poison,none,123.7,120.1,122,1813613,29,1499,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Whirlipede,48.2,544,bug,poison,96.6,158,113,1725055,50,1293,Poison Sting,Sludge Bomb,Gyro Ball,6,6,1,10000
Shiftry (Shadow),48.1,275,grass,dark,133.4,88.1,143,1680081,23.5,1497,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Brionne,47.6,729,water,none,125.9,117.1,121,1782789,30,1500,Water Gun,Aqua Jet,Disarming Voice,14,15,3,10000
Lurantis,47.6,754,grass,none,126.2,117.9,119,1770422,23,1495,Leafage,Leaf Blade,X-Scissor,5,5,3,50000
Skorupi,47.6,451,poison,bug,90.8,139.5,113,1430471,50,1141,Poison Sting,Cross Poison,Aqua Tail,4,4,5,75000
Dolliv,47.4,929,grass,normal,118.5,122.7,130,1889662,50,1497,Magical Leaf,Trailblaze,Seed Bomb,5,4,3,50000
Tirtouga (Shadow),47.4,564,water,rock,114.4,132.5,130,1969593,46.5,1500,Water Gun,Ancient Power,Body Slam,15,12,5,75000
Exeggcute,47.3,102,grass,psychic,102.5,117.6,142,1712557,50,1328,Confusion,Seed Bomb,Ancient Power,3,4,3,50000
Serperior,47.3,497,grass,none,110.2,142.3,130,2038328,25,1500,Vine Whip,Frenzy Plant*,Aerial Ace,6,6,3,10000
Frosmoth,47.1,873,ice,bug,141.5,101,111,1586766,20.5,1500,Powder Snow,Icy Wind,Bug Buzz,6,8,5,75000
Poliwhirl,47.1,61,water,none,114.3,116,148,1961320,50,1500,Mud Shot,Scald*,Mud Bomb,6,5,3,50000
Durant,46.6,632,bug,steel,135.3,122.4,100,1656336,21,1499,Bug Bite,X-Scissor,Stone Edge,14,19,3,50000
Oddish (Shadow),46.5,43,grass,poison,122.7,106.7,120,1571110,50,1389,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Quilladin,46.5,651,grass,none,115,130.2,130,1946835,35,1497,Vine Whip,Body Slam,Energy Ball,5,7,3,10000
Shiinotic,46.5,756,grass,fairy,116.6,134.3,123,1925196,31,1499,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Chandelure (Shadow),46.3,609,ghost,fire,151.5,105.2,93,1481922,17,1498,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Oddish,46.3,43,grass,poison,122.7,106.7,120,1571110,50,1389,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Whiscash,46.3,340,water,ground,107.6,108.3,178,2073839,27,1495,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Dwebble,46.2,557,bug,rock,111.8,120.2,127,1705533,50,1384,Smack Down,Rock Tomb,X-Scissor,7,5,1,10000
Exeggutor (Alolan),46.2,103,grass,dragon,134.4,94.8,131,1669766,18.5,1498,Dragon Tail,Dragon Pulse,Seed Bomb,5,4,3,50000
Escavalier,46,589,bug,steel,132.2,117.6,108,1679048,19,1495,Bug Bite,Drill Run,Megahorn,15,19,3,50000
Ledian (Shadow),45.8,166,bug,flying,101.4,162.5,134,2207885,49.5,1496,Bug Bite,Aerial Ace,Dynamic Punch,15,15,1,10000
Swanna (Shadow),45.8,581,water,flying,128.6,101.1,134,1741978,26.5,1497,Air Slash,Fly,Ice Beam,5,7,3,50000
Cloyster,45.7,91,water,ice,119,169.8,93,1879927,22,1498,Ice Shard,Avalanche,Liquidation,5,5,3,50000
Garbodor,45.7,569,poison,none,121.1,115.9,132,1852920,23.5,1498,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Prinplup,45.5,394,water,none,118.6,117.1,136,1888948,36.5,1498,Bubble,Icy Wind,Return<sup>†</sup>,5,7,3,10000
Sneasler,45.5,903,fighting,poison,145.4,94.7,112,1542861,17,1500,Shadow Claw,Close Combat,Aerial Ace,6,6,5,75000
Swanna,45.5,581,water,flying,128.6,101.1,134,1741978,26.5,1497,Air Slash,Fly,Ice Beam,5,7,3,50000
Yanma,45.5,193,bug,flying,130.8,89.7,146,1713046,46.5,1499,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Yanmega,45.5,469,bug,flying,136.8,96.1,125,1643327,19,1500,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Gloom,45,44,grass,poison,121.4,116,131,1844296,37,1498,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Parasect,44.9,47,bug,grass,124.2,118.3,123,1806701,30.5,1500,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Revavroom,44.9,966,steel,poison,135.7,102.5,119,1654542,19,1500,Poison Jab,Gyro Ball,Overheat,8,8,3,50000
Garbodor (Shadow),44.6,569,poison,none,121.1,115.9,132,1852920,23.5,1498,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Clamperl,44.4,366,water,none,124.4,126,105,1645929,50,1436,Water Gun,Body Slam,Water Pulse,12,17,3,50000
Sneasler (Shadow),44.4,903,fighting,poison,145.4,94.7,112,1542861,17,1500,Shadow Claw,Close Combat,Aerial Ace,6,6,5,75000
Exeggutor (Shadow),43.9,103,grass,psychic,136.2,92.5,131,1650175,18.5,1499,Confusion,Seed Bomb,Psychic,3,4,3,50000
Grotle,43.9,388,grass,none,117.8,114.9,141,1908142,30,1500,Bite,Body Slam,Energy Ball,18,28,3,10000
Seadra (Shadow),43.9,117,water,none,131.3,117.6,110,1699030,26.5,1494,Dragon Breath,Dragon Pulse,Blizzard*,14,19,3,50000
Nidoking,43.6,34,poison,ground,129.5,105.3,127,1731199,21.5,1500,Poison Sting,Sand Tomb,Megahorn,5,7,3,50000
Tangrowth,43.6,465,grass,none,120.7,112.8,136,1851661,18,1495,Vine Whip,Rock Slide,Power Whip,6,7,3,50000
Ivysaur,43.5,2,grass,poison,118.7,121.1,131,1883144,37.5,1500,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Vivillon,43.5,666,bug,flying,131.7,86.3,149,1694365,30,1498,Gust,Aerial Ace,Bug Buzz,4,5,1,10000
Drakloak,43.1,886,dragon,ghost,130.4,93.1,142,1724150,37.5,1499,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Mismagius (Shadow),43.1,429,ghost,none,131.6,123.7,104,1692580,21,1493,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Masquerain,43,284,bug,flying,129.6,109.1,122,1725007,24.5,1497,Air Slash,Air Cutter,Lunge,4,5,1,10000
Ninjask,43,291,bug,flying,144.8,88.4,121,1549131,28.5,1499,Fury Cutter,Shadow Ball,Aerial Ace,13,12,5,75000
Sandygast,42.8,769,ghost,ground,113.4,111.8,135,1711543,50,1394,Astonish,Shadow Ball,Scorching Sands,5,5,3,50000
Pineco,42.7,204,bug,none,103.4,115.1,127,1511117,50,1253,Bug Bite,Rock Tomb,Sand Tomb,17,14,5,75000
Skorupi (Shadow),42.7,451,poison,bug,90.8,139.5,113,1430471,50,1141,Poison Sting,Cross Poison,Aqua Tail,4,4,5,75000
Escavalier (Shadow),42.5,589,bug,steel,132.2,117.6,108,1679048,19,1495,Bug Bite,Drill Run,Megahorn,15,19,3,50000
Whirlipede (Shadow),42.5,544,bug,poison,96.6,158,113,1725055,50,1293,Poison Sting,Sludge Bomb,Gyro Ball,6,6,1,10000
Primarina,42.4,730,water,fairy,131.6,115.7,112,1705342,17,1500,Charm,Disarming Voice,Hydro Cannon*,6,5,3,10000
Shellos,42.2,422,water,none,99.2,100.8,166,1659740,50,1284,Mud Slap,Body Slam,Water Pulse,4,5,3,50000
Grovyle (Shadow),42,253,grass,none,136.3,103.2,117,1646572,36.5,1498,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Popplio,41.7,728,water,none,113.4,99.2,127,1428526,50,1276,Water Gun,Aqua Tail,Aqua Jet,12,14,3,10000
Beautifly,41.6,267,bug,flying,144.7,84,127,1543209,33,1497,Infestation,Air Cutter,Silver Wind,3,4,1,10000
Seismitoad,41.6,537,water,ground,120.3,100.9,154,1868887,22,1500,Mud Shot,Earth Power,Sludge Bomb,7,6,3,50000
Cloyster (Shadow),41.2,91,water,ice,119,169.8,93,1879927,22,1498,Ice Shard,Avalanche,Liquidation,5,5,3,50000
Prinplup (Shadow),41.2,394,water,none,118.6,117.1,136,1888948,36.5,1498,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Bayleef,41.1,153,grass,none,105.6,141.6,142,2122414,49.5,1499,Magical Leaf,Ancient Power,Grass Knot,5,5,3,10000
Grovyle,41.1,253,grass,none,136.3,103.2,117,1646572,36.5,1498,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Koffing (Shadow),41.1,109,poison,none,112.6,131.1,113,1667925,50,1373,Infestation,Sludge,Dark Pulse,4,5,3,50000
Clauncher,40.9,692,water,none,103.4,110.9,127,1455967,50,1230,Water Gun,Aqua Jet,Crabhammer,14,17,3,50000
Pineco (Shadow),40.9,204,bug,none,103.4,115.1,127,1511117,50,1253,Bug Bite,Rock Tomb,Sand Tomb,17,14,5,75000
Exeggutor (Alolan) (Shadow),40.6,103,grass,dragon,134.4,94.8,131,1669766,18.5,1498,Dragon Tail,Dragon Pulse,Seed Bomb,5,4,3,50000
Chespin (Shadow),40.1,650,grass,none,105,101.7,136,1452456,50,1239,Vine Whip,Body Slam,Seed Bomb,5,5,3,10000
Seadra,40.1,117,water,none,131.3,117.6,110,1699030,26.5,1494,Dragon Breath,Dragon Pulse,Blizzard*,14,19,3,50000
Meganium,40,154,grass,none,110.8,139,131,2018472,23,1497,Vine Whip,Frenzy Plant*,Earthquake,6,9,3,10000
Nuzleaf,40,274,grass,dark,125.2,78.1,157,1536164,50,1387,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Corphish (Shadow),39.8,341,water,none,131.1,95.8,117,1469211,50,1391,Bubble,Aqua Jet,Razor Shell,4,4,3,50000
Heracross,39.8,214,bug,fighting,134.7,108.4,114,1664501,17.5,1500,Fury Cutter,Close Combat,Rock Tomb,12,13,3,50000
Serperior (Shadow),39.7,497,grass,none,110.2,142.3,130,2038328,25,1500,Vine Whip,Frenzy Plant*,Aerial Ace,6,6,3,10000
Sharpedo (Shadow),39.7,319,water,dark,166.6,64.1,126,1345428,25.5,1498,Waterfall,Crunch,Poison Fang,5,4,3,50000
Palpitoad,39.5,536,water,ground,116.2,103,161,1926840,48,1500,Mud Shot,Earth Power,Water Pulse,7,6,3,50000
Sharpedo,39.5,319,water,dark,166.6,64.1,126,1345428,25.5,1498,Waterfall,Crunch,Poison Fang,5,4,3,50000
Sneasel (Hisuian) (Shadow),39.5,215,fighting,poison,134,111.8,111,1661900,27,1497,Poison Jab,Close Combat,Aerial Ace,7,7,3,50000
Dragapult,39.3,887,dragon,ghost,142.5,96.2,115,1577592,15.5,1500,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Arboliva,39,930,grass,normal,129.3,116.6,115,1734048,18.5,1500,Magical Leaf,Trailblaze,Seed Bomb,5,4,3,50000
Wormadam (Plant),38.9,413,bug,grass,110,144.9,128,2040195,34.5,1499,Sucker Punch,Energy Ball,Bug Buzz,8,9,1,10000
Cherrim (Sunshine),38.4,421,grass,none,121.9,116.3,130,1842766,27.5,1500,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Toedscruel,38.2,949,ground,grass,108.9,143.5,131,2047453,23,1495,Mud Slap,Seed Bomb,Earth Power,4,6,3,50000
Butterfree (Shadow),37.9,12,bug,flying,126.7,112.6,124,1768668,31.5,1499,Confusion,Bug Buzz,Psychic,5,4,1,10000
Polteageist,37.9,855,ghost,none,142.8,115.6,95,1568716,18,1498,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Gorebyss,37.5,368,water,none,136.2,121,100,1648806,22.5,1499,Confusion,Water Pulse,Psychic,4,4,3,50000
Whimsicott,37.5,547,grass,fairy,118.8,135,118,1892000,28,1499,Fairy Wind,Grass Knot,Seed Bomb,6,5,1,10000
Corphish,37.3,341,water,none,131.1,95.8,117,1469211,50,1391,Bubble,Aqua Jet,Razor Shell,4,4,3,50000
Totodile,37.3,158,water,none,110.9,104.2,127,1467804,50,1279,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Piplup,37,393,water,none,106.7,98.3,131,1374452,50,1215,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Tsareena,36.5,763,grass,none,130.4,120.7,109,1715364,18.5,1496,Magical Leaf,Triple Axel,Grass Knot,5,5,3,10000
Leafeon,36.3,470,grass,none,128.1,133.9,102,1749898,19,1500,Bullet Seed*,Leaf Blade,Last Resort*,3,5,5,75000
Sneasel (Hisuian),36.3,215,fighting,poison,134,111.8,111,1661900,27,1497,Poison Jab,Close Combat,Aerial Ace,7,7,3,50000
Totodile (Shadow),36.3,158,water,none,110.9,104.2,127,1467804,50,1279,Water Gun,Aqua Jet,Crunch,14,15,3,10000
Varoom,36.3,965,steel,poison,116,102.5,120,1426556,50,1287,Poison Jab,Gyro Ball,Gunk Shot,8,11,3,50000
Clawitzer,36.2,693,water,none,134.4,110.5,112,1663806,20,1497,Smack Down,Crabhammer,Dark Pulse,7,7,3,50000
Mothim,35.9,414,bug,flying,140,83,138,1603038,31.5,1500,Bug Bite,Aerial Ace,Bug Buzz,15,20,1,10000
Rotom (Wash),35.7,479,electric,water,128.8,144.9,93,1736642,21.5,1500,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Weepinbell,35.7,70,grass,poison,137.9,84.8,139,1626595,40.5,1500,Acid,Power Whip,Sludge Bomb,7,7,3,50000
Nuzleaf (Shadow),34.9,274,grass,dark,125.2,78.1,157,1536164,50,1387,Feint Attack,Leaf Blade,Foul Play,6,7,3,50000
Meganium (Shadow),34.8,154,grass,none,110.8,139,131,2018472,23,1497,Vine Whip,Frenzy Plant*,Earthquake,6,9,3,10000
Chespin,34.4,650,grass,none,105,101.7,136,1452456,50,1239,Vine Whip,Body Slam,Seed Bomb,5,5,3,10000
Swadloon,34.3,541,bug,grass,106.7,146.2,135,2106471,50,1500,Bug Bite,Energy Ball,Silver Wind,19,15,1,10000
Gloom (Shadow),34.1,44,grass,poison,121.4,116,131,1844296,37,1498,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Simipour,34.1,516,water,none,136,95.8,126,1642252,23.5,1496,Water Gun,Crunch,Surf,15,15,3,50000
Grotle (Shadow),33.5,388,grass,none,117.8,114.9,141,1908142,30,1500,Razor Leaf,Body Slam,Energy Ball,9,14,3,10000
Rotom (Mow),33.5,479,electric,grass,128.8,144.9,93,1736642,21.5,1500,Thunder Shock,Thunderbolt,Leaf Storm,7,7,5,75000
Maractus,33.3,556,grass,none,135.5,95.2,128,1652028,24.5,1498,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Rillaboom,33,812,grass,none,132.4,99.3,129,1696084,16.5,1499,Razor Leaf,Drum Beating,Frenzy Plant*,9,12,3,10000
Vileplume,33,45,grass,poison,128.8,112.7,120,1742867,21.5,1499,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Ivysaur (Shadow),32.9,2,grass,poison,119.8,121.4,129,1876677,37,1500,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Turtwig,32.9,387,grass,none,112.6,105,135,1596678,50,1342,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Butterfree,32.7,12,bug,flying,126.7,112.6,124,1768668,31.5,1499,Confusion,Bug Buzz,Psychic,5,4,1,10000
Carnivine,32.7,455,grass,none,130.2,101.9,130,1724039,25.5,1499,Vine Whip,Crunch,Power Whip,6,7,5,75000
Deerling,32.7,585,normal,grass,109.2,96.6,142,1498988,50,1283,Tackle,Wild Charge,Trailblaze,15,15,3,50000
Weepinbell (Shadow),32.7,70,grass,poison,139.4,82.7,140,1613476,39.5,1500,Acid,Sludge Bomb,Power Whip,7,7,3,50000
Tangrowth (Shadow),32.4,465,grass,none,120.7,112.8,136,1851661,18,1495,Vine Whip,Rock Slide,Power Whip,6,7,3,50000
Frogadier,32.2,657,water,none,134.5,100.9,123,1668029,38.5,1500,Bubble,Surf,Aerial Ace,5,5,3,10000
Drizzile,31.8,817,water,none,137.9,92.1,128,1626045,29.5,1499,Water Gun,Surf,Water Pulse,15,17,3,10000
Dottler,31.3,825,bug,psychic,85.7,144.5,127,1573262,50,1164,Confusion,Psychic,Bug Buzz,4,5,1,10000
Frogadier (Shadow),31.3,657,water,none,134.5,100.9,123,1668029,38.5,1500,Bubble,Surf,Aerial Ace,5,5,3,10000
Tangela,31.3,114,grass,none,125.6,122.9,116,1790197,25,1500,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Bayleef (Shadow),31,153,grass,none,105.6,141.6,142,2122414,49.5,1499,Magical Leaf,Ancient Power,Grass Knot,5,5,3,10000
Vileplume (Shadow),31,45,grass,poison,128.8,112.7,120,1742867,21.5,1499,Acid,Sludge Bomb,Petal Blizzard,7,9,3,50000
Torterra (Shadow),30.6,389,grass,ground,119.9,117,133,1867141,19,1498,Mud Slap,Frenzy Plant*,Stone Edge,5,6,3,10000
Volcarona,30.6,637,bug,fire,24.8,17.8,18,7936,1,45,Fire Spin,Overheat,Bug Buzz,6,6,5,75000
Torterra,30.5,389,grass,ground,119.9,117,133,1867141,19,1498,Mud Slap,Frenzy Plant*,Stone Edge,5,6,3,10000
Floragato,30.3,907,grass,none,124.5,110.6,131,1803025,37,1500,Leafage,Grass Knot,Play Rough,7,8,3,10000
Chinchou,30,170,water,electric,101.7,94.1,164,1569336,50,1265,Spark,Thunderbolt,Water Pulse,8,8,3,50000
Simisage,30,512,grass,none,136,95.8,126,1642252,23.5,1496,Vine Whip,Crunch,Grass Knot,6,7,3,50000
Rowlet,29.7,722,grass,flying,98.3,95.8,154,1450375,50,1196,Leafage,Seed Bomb,Energy Ball,5,7,3,10000
Krabby,29.5,98,water,none,148.1,111.2,92,1515235,42,1498,Bubble,Razor Shell,Water Pulse,4,5,3,50000
Snover,29.5,459,grass,ice,109.2,100.8,142,1564162,50,1311,Powder Snow,Ice Beam,Energy Ball,7,7,3,50000
Piplup (Shadow),29.4,393,water,none,106.7,98.3,131,1374452,50,1215,Bubble,Drill Peck,Icy Wind,4,5,3,10000
Ferroseed,29.2,597,grass,steel,81.5,142.9,119,1385595,50,1064,Metal Claw,Gyro Ball,Return<sup>†</sup>,8,10,3,75000
Illumise,29.2,314,bug,none,111.4,136.2,133,2018689,33.5,1500,Tackle,Silver Wind,Dazzling Gleam,15,19,3,50000
Inteleon,29.2,818,water,none,153.4,89.1,107,1461879,18.5,1500,Water Gun,Shadow Ball,Surf,17,15,3,10000
Turtwig (Shadow),28.9,387,grass,none,112.6,105,135,1596678,50,1342,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Sawsbuck,28.7,586,normal,grass,129.4,101.9,131,1726893,23,1496,Feint Attack,Wild Charge,Trailblaze,8,8,3,50000
Snover (Shadow),28.7,459,grass,ice,109.2,100.8,142,1564162,50,1311,Powder Snow,Ice Beam,Energy Ball,7,7,3,50000
Thwackey,28.4,811,grass,none,123.7,107.6,136,1808877,30,1500,Razor Leaf,Grass Knot,Energy Ball,13,14,3,10000
Eldegoss,28.1,830,grass,none,108.4,160.5,119,2069942,28.5,1498,Bullet Seed,Grass Knot,Energy Ball,4,5,3,50000
Roselia,28,315,grass,poison,138.6,105.9,110,1614895,29.5,1497,Poison Jab,Sludge Bomb,Petal Blizzard,8,10,3,50000
Ferroseed (Shadow),27.5,597,grass,steel,81.5,142.9,119,1385595,50,1064,Metal Claw,Gyro Ball,Iron Head,8,8,3,75000
