Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Ursaring,83.7,217,normal,none,179.3,118.3,164,3476626,32,2499,Shadow Claw,Swift,Close Combat,5,6,3,50000
Exeggutor (Alolan) (Shadow),83.5,103,grass,dragon,173.4,122.9,169,3602554,30,2499,Dragon Tail,Seed Bomb,Draco Meteor*,4,6,3,50000
Gastrodon,83.5,423,water,ground,149.8,130.8,212,4154572,47.5,2499,Mud Slap,Body Slam,Water Pulse,4,5,3,50000
Eternatus,83.5,890,poison,dragon,174.4,123.1,166,3563597,20,2498,Dragon Tail,Dynamax Cannon*,Sludge Bomb,4,5,20,100000
Chandelure,83.5,609,ghost,fire,194.4,137.1,120,3198985,28,2495,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Muk (Shadow),83.4,89,poison,none,150,144.6,191,4142335,37,2497,Poison Jab,Dark Pulse,Thunder Punch,8,6,3,50000
Bellossom,83.3,182,grass,none,151.6,166.6,163,4115043,48.5,2499,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Raikou,83.3,243,electric,none,169.2,143,151,3653881,26.5,2488,Volt Switch,Wild Charge,Aura Sphere,3,3,20,100000
Thundurus (Incarnate) (Shadow),83.2,642,electric,flying,189.8,124.7,138,3266915,27.5,2490,Thunder Shock,Thunder Punch,Crunch,5,5,20,100000
Exeggutor (Alolan),83.2,103,grass,dragon,173.4,122.9,169,3602554,30,2499,Dragon Tail,Seed Bomb,Draco Meteor*,4,6,3,50000
Amoonguss,83.2,591,grass,poison,142.9,129.4,221,4085363,50,2420,Astonish,Foul Play,Grass Knot,4,5,3,50000
Avalugg (Hisuian),83.2,713,ice,rock,151.3,172.6,158,4126031,26.5,2499,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Avalugg,83.2,713,ice,none,143.9,183.4,164,4328663,29,2495,Ice Fang,Icy Wind,Crunch,8,8,3,50000
Lunala,83.1,792,psychic,ghost,166.6,130.7,172,3744360,23,2499,Shadow Claw,Shadow Ball,Moonblast,7,8,20,100000
Lilligant (Hisuian),83.1,549,grass,fighting,172.1,139.8,151,3630902,43.5,2499,Leafage,Leaf Blade,Close Combat,5,6,1,10000
Venusaur,83,3,grass,poison,157.3,158.1,159,3955892,38,2500,Vine Whip,Frenzy Plant*,Sludge,6,5,3,10000
Groudon (Shadow),83,383,ground,none,174.2,147.2,137,3513730,22,2481,Dragon Tail,Precipice Blades*,Fire Punch*,5,4,20,100000
Toxicroak,82.7,454,poison,fighting,174.8,120.3,169,3552699,44.5,2498,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Articuno (Galarian),82.7,144,psychic,flying,172,140.3,149,3596327,25.5,2487,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Dubwool,82.6,832,normal,none,146.2,179,160,4187141,50,2478,Double Kick,Body Slam,Payback,3,5,3,10000
Magmortar (Shadow),82.5,467,fire,none,182,133.8,141,3433937,29,2500,Karate Chop,Fire Punch,Thunderbolt*,5,7,5,75000
Golem (Alolan) (Shadow),82.5,76,rock,electric,160.6,159.1,152,3881936,32.5,2499,Rollout*,Wild Charge,Rock Blast,4,4,1,10000
Typhlosion (Hisuian),82.3,157,fire,ghost,179.3,137.4,141,3473115,30.5,2495,Ember,Wild Charge,Shadow Ball,5,6,3,10000
Slowbro (Galarian),82.3,80,poison,psychic,153,139.9,190,4067317,46.5,2495,Poison Jab,Brutal Swing,Sludge Bomb,5,8,3,50000
Glalie,82.3,362,ice,none,148.7,148.7,172,3804904,50,2380,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Wailord,82.2,321,water,none,155.7,84.9,301,3981930,48.5,2492,Rollout,Surf,Blizzard,4,6,1,10000
Kyurem (White),82.1,646,dragon,ice,188.2,115.6,152,3306963,19.5,2500,Dragon Breath,Ice Burn<sup>†</sup>,Fusion Flare,15,12,20,100000
Donphan (Shadow),82.1,232,ground,none,160.8,147.6,163,3868258,31,2494,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Cursola,82.1,864,ghost,none,188,144.1,122,3306932,30,2495,Astonish,Night Shade,Power Gem,5,5,3,50000
Piloswine (Shadow),82.1,221,ice,ground,159.3,125.4,196,3916342,47,2500,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Blacephalon,82.1,806,fire,ghost,224.2,113.5,109,2773071,27.5,2496,Incinerate,Mind Blown*,Shadow Ball,2,3,20,100000
Typhlosion,82,157,fire,none,171.5,140.6,151,3640809,34,2500,Incinerate,Blast Burn*,Thunder Punch,3,2,3,10000
Snorlax (Shadow),82,143,normal,none,139.1,131.2,245,4470989,28.5,2495,Lick,Body Slam,Earthquake,12,22,5,75000
Oinkologne,81.9,916,normal,none,151.1,133.6,204,4118651,41,2497,Tackle,Body Slam,Trailblaze,12,15,1,10000
Nidoking (Shadow),81.9,34,poison,ground,166.5,136.9,164,3736018,42,2494,Fury Cutter*,Sand Tomb,Earth Power,10,14,3,50000
Virizion,81.9,640,grass,fighting,146.1,180,162,4260018,31,2496,Double Kick,Leaf Blade,Sacred Sword*,3,3,20,100000
Polteageist,81.8,855,ghost,none,185.1,149.3,122,3371139,30,2500,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Pelipper,81.8,279,water,flying,159.7,158.8,142,3600580,50,2404,Wing Attack,Weather Ball (Water),Hurricane,5,9,3,50000
Mismagius,81.7,429,ghost,none,171,159.1,134,3644477,41,2500,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Galvantula,81.6,596,bug,electric,181.5,120.2,157,3424193,50,2494,Volt Switch,Discharge,Lunge,3,3,3,50000
Scyther,81.5,123,bug,flying,172.9,143.3,145,3593674,38,2498,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Aerodactyl,81.5,142,rock,flying,172.7,132.8,157,3598891,36,2495,Dragon Breath,Rock Slide,Earth Power,12,14,5,75000
Piloswine,81.5,221,ice,ground,159.3,125.4,196,3916342,47,2500,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Blaziken,81.5,257,fire,fighting,185.1,117.9,154,3361194,34,2495,Ember,Aura Sphere,Blast Burn*,5,6,3,10000
Rayquaza,81.5,384,dragon,flying,186.5,119.8,147,3284503,23.5,2480,Dragon Tail,Breaking Swipe*,Dragon Ascent*,5,6,20,100000
Mamoswine,81.4,473,ice,ground,175.8,112.1,180,3547608,27.5,2497,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Regirock,81.4,377,rock,none,133.9,234.9,147,4623167,30,2488,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Scolipede,81.4,545,bug,poison,170.3,154.7,139,3662145,46.5,2497,Poison Sting,Aqua Tail,X-Scissor,4,5,1,10000
Camerupt (Shadow),81.4,323,fire,ground,175.6,126.9,157,3498579,50,2479,Incinerate,Rock Tomb,Scorching Sands,3,3,3,50000
Leavanny,81.3,542,bug,grass,166.7,143.6,156,3735388,41.5,2498,Shadow Claw*,Leaf Blade,X-Scissor,5,5,1,10000
Vikavolt,81.2,738,bug,electric,187.2,123.3,144,3325037,29.5,2498,Volt Switch*,X-Scissor,Fly,3,3,1,10000
Garchomp (Shadow),81.2,445,dragon,ground,169.8,133.3,162,3664965,23,2495,Mud Shot,Earth Power*,Twister,7,5,5,75000
Ninetales,81.1,38,fire,none,151.2,171.2,159,4116371,49,2498,Ember*,Weather Ball (Fire),Energy Ball*,4,7,3,50000
Muk,81.1,89,poison,none,150,144.6,191,4142335,37,2497,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Zygarde (50% Forme),81.1,718,dragon,ground,146.5,166.4,173,4217160,26.5,2487,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Sceptile,81.1,254,grass,none,175.5,141.5,143,3551252,37,2496,Fury Cutter,Frenzy Plant*,Breaking Swipe,12,13,3,10000
Zangoose,81.1,335,normal,none,186,114.4,157,3338993,46.5,2493,Fury Cutter,Night Slash,Close Combat,9,12,3,50000
Flygon (Shadow),81.1,330,ground,dragon,165.2,141.5,162,3785283,40,2500,Mud Shot,Twister,Scorching Sands,5,6,5,75000
Pidgeot (Shadow),81.1,18,normal,flying,152.1,142,176,3801427,50,2407,Wing Attack*,Brave Bird,Heat Wave,7,6,1,10000
Quaquaval,81,914,water,fighting,176.3,127.8,156,3516848,30.5,2494,Wing Attack,Close Combat,Aqua Jet,6,5,3,10000
Tangrowth (Shadow),81,465,grass,none,155.7,146.1,176,4002227,31,2498,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Xatu,81,178,psychic,flying,173.9,135.3,149,3506318,50,2474,Peck,Psyshock,Aerial Ace,5,6,3,50000
Alomomola,80.9,594,water,none,128.6,122.7,296,4668794,50,2452,Waterfall,Psychic,Blizzard,6,8,5,75000
Snorlax,80.9,143,normal,none,139.1,131.2,245,4470989,28.5,2495,Lick,Body Slam,Earthquake,12,22,5,75000
Weezing (Shadow),80.9,110,poison,none,155.4,176.2,147,4025295,49,2500,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Nidoqueen,80.9,31,poison,ground,150.5,152.1,181,4142930,45.5,2500,Poison Sting,Earth Power,Poison Fang,7,5,3,50000
Meganium (Shadow),80.8,154,grass,none,143.2,179.9,169,4354660,48.5,2497,Vine Whip,Frenzy Plant*,Earthquake,6,9,3,10000
Chandelure (Shadow),80.8,609,ghost,fire,194.4,137.1,120,3198985,28,2495,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Conkeldurr,80.7,534,fighting,none,173,121.2,172,3606957,27.5,2500,Poison Jab,Dynamic Punch,Brutal Swing*,7,5,5,75000
Stunfisk,80.7,618,ground,electric,133.6,156.3,214,4468817,50,2445,Thunder Shock,Discharge,Mud Bomb,5,5,5,75000
Mienshao,80.7,620,fighting,none,204.1,108.6,138,3060265,37.5,2500,Force Palm,Brutal Swing,Brick Break,4,4,3,50000
Kabutops,80.7,141,rock,water,174.6,156,131,3568174,37.5,2497,Fury Cutter*,Stone Edge,Ancient Power,14,12,5,75000
Alakazam,80.7,65,psychic,none,201.9,131,117,3094668,30,2500,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Meganium,80.7,154,grass,none,143.2,179.9,169,4354660,48.5,2497,Vine Whip,Frenzy Plant*,Earthquake,6,9,3,10000
Hariyama (Shadow),80.7,297,fighting,none,163,97.5,241,3828718,35,2500,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Frosmoth,80.6,873,ice,bug,181.6,131.2,144,3429740,37.5,2498,Powder Snow,Icy Wind,Bug Buzz,6,8,5,75000
Wailord (Shadow),80.6,321,water,none,155.7,84.9,301,3981930,48.5,2492,Rollout,Scald,Blizzard,4,6,1,10000
Golbat (Shadow),80.6,42,poison,flying,147.9,138.6,164,3362863,50,2234,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Lycanroc (Dusk),80.5,745,rock,none,185.4,119.2,152,3358241,38,2500,Sucker Punch,Stone Edge,Trailblaze,8,7,5,50000
Armarouge,80.5,936,fire,psychic,169.7,142.6,151,3655686,28.5,2492,Incinerate,Psyshock,Heat Wave,2,3,5,50000
Fraxure,80.4,611,dragon,none,189.1,116,150,3288680,50,2496,Dragon Tail,Night Slash,Aqua Tail,3,3,5,75000
Gogoat,80.3,673,grass,none,153.5,123.6,214,4057981,36,2496,Vine Whip,Leaf Blade,Brick Break,5,5,3,50000
Raichu (Alolan),80.2,26,electric,psychic,177.9,138.7,142,3503169,49,2496,Volt Switch,Trailblaze,Wild Charge,3,3,1,10000
Sinistcha,80.2,1013,grass,ghost,171.1,153.2,139,3643425,32,2497,Astonish,Shadow Ball,Energy Ball,5,6,3,50000
Pinsir,80.2,127,bug,none,180.7,144.9,132,3456032,32.5,2500,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Camerupt,80.2,323,fire,ground,175.6,126.9,157,3498579,50,2479,Incinerate,Rock Tomb,Scorching Sands,3,3,3,50000
Hitmonchan (Shadow),80.1,107,fighting,none,169.5,173.6,125,3678343,46.5,2497,Bullet Punch,Close Combat,Ice Punch,7,6,5,75000
Regice (Shadow),80,378,ice,none,135.4,231.2,145,4538297,30,2483,Lock On,Thunder*,Blizzard,12,15,20,100000
Serperior,80,497,grass,none,144.9,182.4,163,4307907,48.5,2500,Vine Whip,Frenzy Plant*,Aerial Ace,6,6,3,10000
Armaldo,80,348,rock,bug,172.3,142.1,148,3622735,34,2499,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Lurantis,80,754,grass,none,162.7,152.8,154,3828817,48,2499,Leafage,Leaf Blade,Superpower,5,5,3,50000
Archeops (Shadow),80,567,rock,flying,207.4,105.8,137,3005098,27.5,2499,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Throh (Shadow),79.9,538,fighting,none,142.2,139.8,221,4390995,43.5,2500,Low Kick,Body Slam,Brick Break,5,5,5,75000
Machoke (Shadow),79.9,67,fighting,none,161.3,117.6,172,3264574,50,2296,Karate Chop,Cross Chop*,Dynamic Punch,4,5,3,50000
Appletun,79.9,842,grass,dragon,150.2,131.2,211,4158863,47,2500,Astonish,Seed Bomb,Outrage,4,6,5,75000
Urshifu (Rapid Strike),79.9,892,fighting,water,176.5,125.6,158,3504394,24.5,2487,Waterfall,Aqua Jet,Dynamic Punch,4,5,20,100000
Electrode (Hisuian),79.9,101,electric,grass,160.5,160.5,142,3657833,50,2430,Thunder Shock,Wild Charge,Swift,5,4,3,50000
Gurdurr (Shadow),79.9,533,fighting,none,163.9,125.2,178,3651822,50,2452,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Gothitelle,79.9,576,psychic,none,149.5,180.2,155,4173823,48,2499,Confusion,Rock Slide,Future Sight,4,5,3,50000
Regice,79.9,378,ice,none,133.9,234.9,147,4623167,30,2488,Lock On,Thunder*,Blizzard,12,15,20,100000
Regirock (Shadow),79.7,377,rock,none,135.4,231.2,145,4538297,30,2483,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Qwilfish,79.7,211,water,poison,167.2,128.6,149,3203314,50,2318,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Keldeo (Resolute),79.6,647,water,fighting,177.4,134.8,145,3466877,24,2482,Low Kick,Secret Sword*,Aqua Jet,5,5,20,100000
Golduck (Shadow),79.6,55,water,none,160.4,144,168,3881276,46.5,2500,Confusion,Cross Chop,Liquidation,3,4,3,50000
Tyrantrum (Shadow),79.4,697,rock,dragon,167.6,148.7,149,3714646,29.5,2499,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
Garchomp,79.4,445,dragon,ground,169.8,133.3,162,3664965,23,2495,Mud Shot,Earth Power*,Twister,7,5,5,75000
Rapidash,79.3,78,fire,none,173.1,143.6,145,3602748,46,2498,Incinerate,Wild Charge*,Flame Charge,3,3,3,50000
Darmanitan (Standard),79.3,555,fire,none,193.7,93.6,177,3209516,29.5,2498,Incinerate,Rock Slide,Overheat,3,3,3,50000
Thundurus (Incarnate),79.3,642,electric,flying,189.8,124.7,138,3266915,27.5,2490,Thunder Shock,Crunch,Thunder,5,7,20,100000
Noivern,79.3,715,flying,dragon,161.8,145.6,164,3862261,36.5,2500,Dragon Tail,Heat Wave,Hurricane,4,6,5,75000
Magmar (Shadow),79.2,126,fire,none,174.4,140.3,146,3572144,48,2496,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Gothitelle (Shadow),79.1,576,psychic,none,149.5,180.2,155,4173823,48,2499,Confusion,Rock Slide,Future Sight,4,5,3,50000
Electabuzz (Shadow),78.9,125,electric,none,172.8,142.3,146,3590962,46.5,2494,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Sneasler,78.9,903,fighting,poison,187.6,121.2,146,3320034,28.5,2497,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Serperior (Shadow),78.9,497,grass,none,144.9,182.4,163,4307907,48.5,2500,Vine Whip,Frenzy Plant*,Leaf Tornado,6,5,3,10000
Darmanitan (Standard) (Shadow),78.9,555,fire,none,193.7,93.6,177,3209516,29.5,2498,Incinerate,Rock Slide,Overheat,3,3,3,50000
Salazzle,78.8,758,poison,fire,189.6,116.7,149,3296524,44,2500,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Throh,78.8,538,fighting,none,142.2,139.8,221,4390995,43.5,2500,Low Kick,Body Slam,Brick Break,5,5,5,75000
Kangaskhan,78.8,115,normal,none,148.1,144.1,197,4201613,42,2498,Low Kick,Crunch,Outrage,6,8,3,50000
Vespiquen,78.8,416,bug,flying,137.8,172.3,157,3727058,50,2267,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Emboar (Shadow),78.7,500,fire,fighting,177,104.5,190,3513627,31.5,2496,Ember,Blast Burn*,Rock Slide,6,5,3,10000
Tangrowth,78.6,465,grass,none,155.7,146.1,176,4002227,31,2498,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Porygon2 (Shadow),78.6,233,normal,none,157.3,151.9,165,3943391,38,2497,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Fearow,78.6,22,normal,flying,165.5,124.4,149,3067489,50,2257,Peck,Drill Peck,Twister*,5,5,1,10000
Groudon,78.6,383,ground,none,173.6,150.2,137,3572048,22.5,2494,Dragon Tail,Precipice Blades*,Fire Punch*,5,4,20,100000
Chesnaught (Shadow),78.6,652,grass,fighting,153.7,164.2,161,4063213,33,2500,Vine Whip,Frenzy Plant*,Superpower,6,5,3,10000
Necrozma (Dawn Wings),78.6,800,psychic,ghost,178.1,148.9,132,3499821,22.5,2500,Shadow Claw,Dark Pulse,Moongeist Beam,7,9,20,100000
Mantine,78.6,226,water,flying,137,202.5,149,4132945,50,2383,Wing Attack,Water Pulse,Ice Beam,7,7,5,75000
Staraptor,78.6,398,normal,flying,181.3,117.6,161,3432542,34.5,2499,Wing Attack,Fly,Close Combat,6,6,1,10000
Hawlucha,78.5,701,fighting,flying,164.7,138.2,166,3780354,47.5,2498,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Venomoth (Shadow),78.5,49,bug,poison,163,132.8,157,3398030,50,2354,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Flygon,78.4,330,ground,dragon,165.2,141.5,162,3785283,40,2500,Mud Shot,Twister,Scorching Sands,5,6,5,75000
Talonflame,78.3,663,fire,flying,160.5,142.9,168,3851770,50,2493,Incinerate*,Fly,Flame Charge,3,3,1,10000
Jynx,78.3,124,ice,psychic,181.7,132.8,142,3427109,42,2499,Confusion,Psyshock,Avalanche,3,4,5,75000
Golduck,78.3,55,water,none,160.4,144,168,3881276,46.5,2500,Confusion,Cross Chop,Liquidation,3,4,3,50000
Necrozma,78.3,800,psychic,none,170.3,137.6,156,3655940,25,2497,Psycho Cut,Dark Pulse,Future Sight,6,8,20,100000
Landorus (Therian),78.2,645,ground,flying,189,124.3,139,3265008,23,2484,Mud Shot,Sandsear Storm*,Stone Edge,5,7,20,100000
Torterra,78.2,389,grass,ground,155.1,152.8,170,4028001,33.5,2500,Mud Slap,Frenzy Plant*,Stone Edge,5,6,3,10000
Centiskorch,78.2,851,fire,bug,166.6,127.2,177,3750744,32,2499,Ember,Heat Wave,Lunge,5,5,5,75000
Donphan,78.1,232,ground,none,160.8,147.6,163,3868258,31,2494,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Moltres (Shadow),78.1,146,fire,flying,176.4,130.8,150,3460962,26,2475,Wing Attack,Fly,Heat Wave,6,6,20,100000
Torterra (Shadow),78,389,grass,ground,155.1,152.8,170,4028001,33.5,2500,Mud Slap,Frenzy Plant*,Stone Edge,5,6,3,10000
Mudsdale,78,750,ground,none,160.8,136.5,177,3885464,31,2500,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Gurdurr,77.9,533,fighting,none,163.9,125.2,178,3651822,50,2452,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Kilowattrel,77.9,941,electric,flying,184,120.2,152,3362341,45.5,2494,Thunder Shock,Acrobatics,Thunderbolt,7,7,1,10000
Delphox,77.9,655,fire,psychic,171.9,149.9,141,3633571,30.5,2500,Fire Spin,Psyshock,Blast Burn*,4,5,3,10000
Cryogonal,77.8,615,ice,none,149.4,177.9,157,4174746,36.5,2498,Ice Shard,Night Slash,Triple Axel,4,5,5,75000
Tauros (Aqua),77.6,128,fighting,water,163,158.4,148,3820775,35,2499,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Celebi,77.6,251,psychic,grass,155.5,154.8,166,3996896,27.5,2493,Confusion,Seed Bomb,Aura Sphere,3,3,20,100000
Zebstrika (Shadow),77.5,523,electric,none,177.4,124.6,159,3515897,47,2499,Low Kick,Wild Charge,Discharge,6,5,3,50000
Relicanth,77.4,369,water,rock,134.9,176.4,194,4616800,44.5,2497,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Vaporeon,77.4,134,water,none,151.6,127.7,211,4086079,29.5,2494,Water Gun,Aqua Tail,Last Resort*,12,19,5,75000
Hypno (Shadow),77.3,97,psychic,none,133.6,174.8,178,4156705,50,2363,Confusion,Fire Punch,Ice Punch,3,3,3,50000
Hariyama,77.3,297,fighting,none,163,97.5,241,3828718,35,2500,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Keldeo (Ordinary),77.2,647,water,fighting,177.4,134.8,145,3466877,24,2482,Low Kick,Aqua Tail,Sacred Sword,5,5,20,100000
Noctowl,77.2,164,normal,flying,134.4,143.7,201,3883121,50,2288,Wing Attack,Shadow Ball,Sky Attack,7,7,1,10000
Quagsire (Shadow),77.1,195,water,ground,140.3,132.8,194,3614465,50,2252,Mud Shot,Aqua Tail*,Stone Edge,4,7,3,50000
Lycanroc (Midday),77.1,745,rock,none,184.4,120.8,152,3386645,39,2500,Sucker Punch,Stone Edge,Drill Run,8,7,5,50000
Exeggutor (Shadow),77.1,103,grass,psychic,174.9,120.5,169,3561034,30.5,2500,Confusion,Seed Bomb,Psychic,3,4,3,50000
Weezing,77,110,poison,none,153.3,177.6,149,4057493,49.5,2495,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Bewear,77,760,normal,fighting,166.9,112.5,199,3734891,29.5,2499,Shadow Claw,Superpower,Payback,5,8,1,10000
Furfrou,77,676,normal,none,150.4,152.9,164,3772567,50,2387,Sucker Punch,Surf,Grass Knot,7,8,5,75000
Nihilego,76.9,793,rock,poison,163.4,144.1,162,3814902,23,2497,Acid,Rock Slide,Sludge Bomb,6,7,20,100000
Golem (Alolan),76.9,76,rock,electric,160.6,159.1,152,3881936,32.5,2499,Rollout*,Rock Blast,Wild Charge,4,4,1,10000
Rotom,76.9,479,electric,ghost,168.1,146.2,127,3120698,50,2296,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Deoxys (Defense),76.9,386,psychic,none,130.2,288.2,126,4730043,50,2490,Counter,Psycho Boost,Rock Slide,6,8,20,100000
Floatzel,76.7,419,water,none,184,105.5,174,3377690,45.5,2494,Waterfall,Aqua Jet,Swift,4,4,3,50000
Chesnaught,76.5,652,grass,fighting,153.7,164.2,161,4063213,33,2500,Vine Whip,Frenzy Plant*,Superpower,6,5,3,10000
Dewgong,76.4,87,water,ice,129.4,161.3,186,3883324,50,2245,Ice Shard*,Icy Wind*,Drill Run,5,5,3,50000
Lycanroc (Midnight),76.3,745,rock,none,172.5,127.9,164,3618401,36.5,2499,Rock Throw,Psychic Fangs,Crunch,7,9,5,50000
Torkoal,76.3,324,fire,none,139.5,183.2,157,4011742,50,2366,Ember,Flame Wheel,Earthquake,5,8,3,50000
Omastar (Shadow),76.2,139,rock,water,161.9,165.8,143,3838068,36,2497,Mud Shot,Rock Slide*,Rock Blast,5,5,5,75000
Marowak (Alolan) (Shadow),76.1,105,fire,ghost,133.6,168.9,142,3204426,50,2075,Hex,Shadow Bone*,Bone Club,4,3,3,50000
Coalossal,76.1,839,rock,fire,127.3,178.5,215,4885919,49.5,2496,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Exploud (Shadow),76,295,normal,none,157.2,124.2,203,3963683,46.5,2497,Astonish,Crunch,Disarming Voice,5,5,1,10000
Suicune,76,245,water,none,137.6,185.9,176,4503233,32,2491,Ice Fang,Ice Beam,Scald,10,9,20,100000
Machoke,76,67,fighting,none,161.3,117.6,172,3264574,50,2296,Karate Chop,Cross Chop*,Dynamic Punch,4,5,3,50000
Electrode (Shadow),76,101,electric,none,158,158,142,3543829,50,2373,Volt Switch,Foul Play,Discharge,3,3,3,50000
Swalot,76,317,poison,none,130.2,146.2,201,3827769,50,2236,Mud Shot,Sludge,Ice Beam,5,7,1,10000
Porygon2,75.8,233,normal,none,157.3,151.9,165,3943391,38,2497,Lock On,Tri Attack,Return<sup>†</sup>,10,14,3,50000
Crobat (Shadow),75.8,169,poison,flying,157,150.6,168,3972461,40.5,2497,Air Slash,Poison Fang,Shadow Ball,5,6,1,10000
Toedscruel,75.8,949,ground,grass,141.2,185.2,169,4416829,48,2499,Mud Slap,Seed Bomb,Earth Power,4,6,3,50000
Xurkitree,75.5,796,electric,none,214,101.2,134,2902378,23,2497,Thunder Shock,Discharge,Power Whip,5,6,20,100000
Thundurus (Therian),75.4,642,electric,flying,201,115.6,133,3089807,25,2497,Volt Switch,Wildbolt Storm*,Focus Blast,3,5,20,100000
Whiscash (Shadow),75.4,340,water,ground,139.5,131.1,215,3931334,50,2346,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Pidgeot,75.3,18,normal,flying,152.1,142,176,3801427,50,2407,Wing Attack*,Heat Wave,Brave Bird,6,7,1,10000
Magmortar,75.2,467,fire,none,182,133.8,141,3433937,29,2500,Karate Chop,Fire Punch,Thunderbolt*,5,7,5,75000
Misdreavus (Shadow),75.2,200,ghost,none,152.9,142,142,3084006,50,2178,Psywave,Shadow Sneak,Dark Pulse,13,13,3,50000
Cloyster,75.1,91,water,ice,153.3,217.6,122,4069878,42.5,2498,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Kecleon,75.1,352,normal,none,147.9,171.4,142,3599979,50,2314,Sucker Punch,Foul Play,Ice Beam,6,8,5,75000
Electabuzz,75,125,electric,none,168.9,145.4,149,3658450,50,2490,Thunder Shock,Thunder Punch,Return<sup>†</sup>,5,8,5,75000
Emboar,75,500,fire,fighting,177,104.5,190,3513627,31.5,2496,Ember,Blast Burn*,Rock Slide,6,5,3,10000
Bouffalant,74.9,626,normal,none,153.3,150.2,177,4075470,36.5,2500,Mud Shot,Stomp,Megahorn,5,7,3,50000
Whiscash,74.8,340,water,ground,139.5,131.1,215,3931334,50,2346,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Quagsire,74.8,195,water,ground,140.3,132.8,194,3614465,50,2252,Mud Shot,Aqua Tail*,Stone Edge,4,7,3,50000
Mesprit,74.7,481,psychic,none,160.2,163.2,149,3895842,30,2500,Confusion,Swift,Future Sight,3,5,20,100000
Golem (Shadow),74.7,76,rock,ground,160.6,159.1,152,3881936,32.5,2499,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Terrakion,74.7,639,rock,fighting,177.7,133.6,148,3512695,25,2500,Double Kick,Sacred Sword*,Rock Slide,3,4,20,100000
Beartic,74.6,614,ice,none,174.1,122.2,168,3574941,30,2497,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Nidoking,74.6,34,poison,ground,166.5,136.9,164,3736018,42,2494,Fury Cutter*,Sand Tomb,Earth Power,10,14,3,50000
Porygon-Z (Shadow),74.6,474,normal,none,190.2,115.9,149,3284573,28,2500,Lock On,Tri Attack*,Blizzard,10,15,3,50000
Ursaluna (Shadow),74.5,901,ground,normal,161.6,125,191,3859202,24,2498,Tackle,Swift,Ice Punch,12,14,3,50000
