Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Enamorus (Therian),68,905,fairy,flying,,,,,27,,Fairy Wind,Mystical Fire,Moonblast,5,7,20,100000
Gigalith,68,526,rock,none,,,,,28.5,,Lock On,Superpower,Meteor Beam,8,12,3,50000
Kilowattrel,68,941,electric,flying,,,,,45.5,,Thunder Shock,Acrobatics,Aerial Ace,7,5,1,10000
Magmortar (Shadow),68,467,fire,none,,,,,29,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Baxcalibur,67.8,998,dragon,ice,,,,,25.5,,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Drampa,67.8,780,normal,dragon,,,,,33.5,,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Marshadow,67.8,802,fighting,ghost,,,,,24,,Shadow Claw,Close Combat,Thunder Punch,6,5,20,100000
Weezing,67.8,110,poison,none,,,,,49.5,,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Sliggoo,67.7,705,dragon,none,,,,,50,,Dragon Breath,Body Slam,Dragon Pulse,9,14,5,75000
Toxicroak,67.7,454,poison,fighting,,,,,44.5,,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Toxicroak (Shadow),67.7,454,poison,fighting,,,,,44.5,,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Amoonguss,67.5,591,grass,poison,,,,,50,,Astonish,Foul Play,Grass Knot,4,5,3,50000
Victreebel (Shadow),67.5,71,grass,poison,,,,,46.5,,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Altaria,67.3,334,dragon,flying,,,,,50,,Dragon Breath,Sky Attack,Flamethrower,13,14,1,10000
Clodsire,67.3,980,poison,ground,,,,,50,,Poison Sting,Stone Edge,Earthquake,7,8,3,50000
Magnezone (Shadow),67.3,462,electric,steel,,,,,28.5,,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Thundurus (Incarnate),67.3,642,electric,flying,,,,,27.5,,Thunder Shock,Crunch,Thunder,5,7,20,100000
Venusaur,67.3,3,grass,poison,,,,,38,,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Bouffalant,67.2,626,normal,none,,,,,36.5,,Mud Shot,Stomp,Earthquake,5,8,3,50000
Landorus (Incarnate) (Shadow),67.2,645,ground,flying,,,,,26,,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Quaquaval,67.2,914,water,fighting,,,,,30.5,,Low Kick,Close Combat,Hydro Cannon,6,5,3,10000
Xatu (Shadow),67.2,178,psychic,flying,,,,,50,,Peck,Psyshock,Shadow Ball,5,7,3,50000
Scizor,67,212,bug,steel,,,,,31,,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Scyther (Shadow),67,123,bug,flying,,,,,38,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Arctibax,66.8,997,dragon,ice,,,,,50,,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Articuno (Shadow),66.8,144,ice,flying,,,,,30.5,,Powder Snow,Icy Wind,Hurricane,6,8,20,100000
Volcanion,66.8,721,fire,water,,,,,24,,Incinerate,Scald,Overheat,3,3,20,100000
Darmanitan (Standard),66.7,555,fire,none,,,,,29.5,,Incinerate,Rock Slide,Overheat,3,3,3,50000
Wyrdeer,66.7,899,normal,psychic,,,,,37.5,,Confusion,Wild Charge,Stomp,4,3,5,75000
Slowbro,66.5,80,water,psychic,,,,,43,,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Ursaring,66.5,217,normal,none,,,,,32,,Shadow Claw,Swift,Close Combat,5,6,3,50000
Tapu Koko,66.3,785,electric,fairy,,,,,29,,Volt Switch,Thunderbolt,Nature's Madness,4,4,20,100000
Gallade (Shadow),66.2,475,psychic,fighting,,,,,29.5,,Psycho Cut,Close Combat,Leaf Blade,5,4,5,75000
Gastrodon,66.2,423,water,ground,,,,,47.5,,Mud Slap,Body Slam,Earth Power,4,5,3,50000
Giratina (Origin),66.2,487,ghost,dragon,,,,,25,,Shadow Claw,Shadow Ball,Dragon Pulse,7,7,20,100000
Bellossom,66,182,grass,none,,,,,48.5,,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Excadrill,66,530,ground,steel,,,,,28,,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Slowbro (Galarian),66,80,poison,psychic,,,,,46.5,,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Amoonguss (Shadow),65.7,591,grass,poison,,,,,50,,Astonish,Foul Play,Grass Knot,4,5,3,50000
Muk (Alolan) (Shadow),65.7,89,poison,dark,,,,,37,,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Venomoth,65.7,49,bug,poison,,,,,50,,Psywave,Silver Wind,Poison Fang,12,10,3,50000
Lugia,65.5,249,psychic,flying,,,,,25,,Dragon Tail,Aeroblast,Fly,7,4,20,100000
Dewgong,65.3,87,water,ice,,,,,50,,Ice Shard,Icy Wind,Drill Run,5,4,3,50000
Qwilfish (Hisuian),65.3,211,dark,poison,,,,,50,,Poison Jab,Aqua Tail,Dark Pulse,5,8,3,50000
Cetitan,65.2,975,ice,none,,,,,29.5,,Powder Snow,Icicle Spear,Superpower,5,5,3,50000
Gigalith (Shadow),65.2,526,rock,none,,,,,28.5,,Lock On,Meteor Beam,Superpower,12,8,3,50000
Throh (Shadow),65.2,538,fighting,none,,,,,43.5,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Conkeldurr,65,534,fighting,none,,,,,27.5,,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Golbat (Shadow),65,42,poison,flying,,,,,50,,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Landorus (Therian),65,645,ground,flying,,,,,23,,Mud Shot,Sandsear Storm,Stone Edge,5,7,20,100000
Mewtwo,65,150,psychic,none,,,,,21.5,,Psycho Cut,Psystrike,Shadow Ball,5,6,20,100000
Solgaleo,65,791,psychic,steel,,,,,23,,Fire Spin,Psychic Fangs,Iron Head,4,5,20,100000
Zygarde (50% Forme),65,718,dragon,ground,,,,,26.5,,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Landorus (Incarnate),64.8,645,ground,flying,,,,,26,,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Noctowl,64.8,164,normal,flying,,,,,50,,Wing Attack,Shadow Ball,Sky Attack,7,7,1,10000
Chimecho,64.7,358,psychic,none,,,,,50,,Astonish,Psyshock,Shadow Ball,4,5,5,75000
Bewear (Shadow),64.3,760,normal,fighting,,,,,29.5,,Shadow Claw,Superpower,Stomp,5,5,1,10000
Magmar,64.2,126,fire,none,,,,,48,,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Girafarig (Shadow),64,203,normal,psychic,,,,,50,,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Mienshao,64,620,fighting,none,,,,,37.5,,Force Palm,Brutal Swing,Brick Break,4,4,3,50000
Arcanine (Shadow),63.8,59,fire,none,,,,,31,,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Swalot,63.8,317,poison,none,,,,,50,,Mud Shot,Sludge,Ice Beam,5,7,1,10000
Lurantis,63.7,754,grass,none,,,,,48,,Leafage,Leaf Blade,Superpower,5,5,3,50000
Orbeetle,63.7,826,bug,psychic,,,,,50,,Confusion,Psyshock,Bug Buzz,3,5,1,10000
Emboar,63.5,500,fire,fighting,,,,,31.5,,Ember,Blast Burn,Rock Slide,6,5,3,10000
Floatzel,63.5,419,water,none,,,,,45.5,,Waterfall,Aqua Jet,Swift,4,4,3,50000
Hydreigon,63.5,635,dark,dragon,,,,,25,,Dragon Breath,Brutal Swing,Dragon Pulse,9,14,5,75000
Meloetta (Aria),63.5,648,normal,psychic,,,,,22.5,,Confusion,Psyshock,Dazzling Gleam,3,4,20,100000
Nidoking (Shadow),63.5,34,poison,ground,,,,,42,,Fury Cutter,Sand Tomb,Earth Power,10,13,3,50000
Grimmsnarl,63.3,861,dark,fairy,,,,,34,,Sucker Punch,Foul Play,Play Rough,6,9,5,50000
Klefki,63.3,707,steel,fairy,,,,,50,,Astonish,Foul Play,Play Rough,4,6,3,50000
Samurott (Hisuian),63.3,503,water,dark,,,,,35.5,,Fury Cutter,Icy Wind,Dark Pulse,12,13,3,10000
Sandslash,63.3,28,ground,none,,,,,49.5,,Sand Attack,Night Slash,Scorching Sands,9,13,3,50000
Weezing (Shadow),63.3,110,poison,none,,,,,49,,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Darmanitan (Standard) (Shadow),63.2,555,fire,none,,,,,29.5,,Incinerate,Rock Slide,Overheat,3,3,3,50000
Glalie,63.2,362,ice,none,,,,,50,,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Hawlucha,63.2,701,fighting,flying,,,,,47.5,,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Regice (Shadow),63.2,378,ice,none,,,,,30,,Lock On,Thunder,Blizzard,12,15,20,100000
Spiritomb,63.2,442,ghost,dark,,,,,50,,Sucker Punch,Shadow Ball,Rock Tomb,8,8,5,75000
Swanna,63.2,581,water,flying,,,,,50,,Gust,Aqua Jet,Fly,3,4,3,50000
Zoroark,63.2,571,dark,none,,,,,41.5,,Shadow Claw,Foul Play,Night Shade,5,6,5,75000
Celebi,63,251,psychic,grass,,,,,27.5,,Confusion,Seed Bomb,Aura Sphere,3,3,20,100000
Mewtwo (Shadow),63,150,psychic,none,,,,,21.5,,Psycho Cut,Psystrike,Shadow Ball,5,6,20,100000
Blacephalon,62.8,806,fire,ghost,,,,,27.5,,Incinerate,Mind Blown,Shadow Ball,2,3,20,100000
Metagross,62.8,376,steel,psychic,,,,,24,,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Pyroar,62.8,668,fire,normal,,,,,36.5,,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Victini,62.8,494,psychic,fire,,,,,27.5,,Confusion,V-Create,Psyshock,3,3,20,100000
Galvantula (Shadow),62.7,596,bug,electric,,,,,50,,Volt Switch,Discharge,Cross Poison,3,3,3,50000
Houndstone,62.7,972,ghost,none,,,,,44.5,,Lick,Shadow Ball,Psychic Fangs,17,12,3,50000
Pidgeot (Shadow),62.7,18,normal,flying,,,,,50,,Wing Attack,Brave Bird,Twister,7,5,1,10000
Relicanth,62.7,369,water,rock,,,,,44.5,,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Vespiquen,62.7,416,bug,flying,,,,,50,,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Golbat,62.5,42,poison,flying,,,,,50,,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Raichu,62.5,26,electric,none,,,,,50,,Thunder Shock,Brick Break,Wild Charge,5,5,1,10000
Cobalion,62.3,638,steel,fighting,,,,,31,,Double Kick,Sacred Sword,Stone Edge,3,5,20,100000
Piloswine (Shadow),62.3,221,ice,ground,,,,,47,,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Suicune,62.3,245,water,none,,,,,32,,Ice Fang,Ice Beam,Scald,10,9,20,100000
Latios (Shadow),62.2,381,dragon,psychic,,,,,24,,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Quagsire (Shadow),62.2,195,water,ground,,,,,50,,Mud Shot,Aqua Tail,Stone Edge,4,7,3,50000
Vaporeon,62.2,134,water,none,,,,,29.5,,Water Gun,Aqua Tail,Liquidation,12,15,5,75000
Crawdaunt,62,342,water,dark,,,,,45,,Waterfall,Night Slash,Crabhammer,4,5,3,50000
Girafarig,62,203,normal,psychic,,,,,50,,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Keldeo (Resolute),62,647,water,fighting,,,,,24,,Low Kick,Secret Sword,Aqua Jet,5,5,20,100000
Sandaconda,61.8,844,ground,none,,,,,36,,Mud Slap,Earth Power,Wrap,5,5,3,50000
Thievul,61.8,828,dark,none,,,,,50,,Sucker Punch,Night Slash,Play Rough,5,9,1,10000
Octillery,61.7,224,water,none,,,,,48,,Lock On,Water Pulse,Aurora Beam,10,12,1,10000
Sceptile (Shadow),61.7,254,grass,none,,,,,37,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Scrafty,61.7,560,dark,fighting,,,,,49.5,,Counter,Foul Play,Thunder Punch,7,7,3,50000
Virizion,61.7,640,grass,fighting,,,,,31,,Double Kick,Leaf Blade,Sacred Sword,3,3,20,100000
Articuno,61.5,144,ice,flying,,,,,31,,Powder Snow,Icy Wind,Hurricane,6,8,20,100000
Kleavor,61.5,900,bug,rock,,,,,29,,Fury Cutter,X-Scissor,Stone Edge,10,14,5,75000
Latios,61.5,381,dragon,psychic,,,,,24,,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Leavanny,61.5,542,bug,grass,,,,,41.5,,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Muk,61.3,89,poison,none,,,,,37,,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Suicune (Shadow),61.3,245,water,none,,,,,33,,Ice Fang,Scald,Ice Beam,9,10,20,100000
Mightyena (Shadow),61,262,dark,none,,,,,50,,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Porygon2,61,233,normal,none,,,,,38,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Tauros (Aqua),61,128,fighting,water,,,,,35,,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Kabutops,60.8,141,rock,water,,,,,37.5,,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
Kecleon,60.8,352,normal,none,,,,,50,,Sucker Punch,Dynamic Punch,Foul Play,7,6,5,75000
Alakazam,60.7,65,psychic,none,,,,,30,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Donphan (Shadow),60.7,232,ground,none,,,,,31,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Dragonite (Shadow),60.7,149,dragon,flying,,,,,24,,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Moltres,60.7,146,fire,flying,,,,,27,,Wing Attack,Fly,Heat Wave,6,6,20,100000
Salazzle,60.7,758,poison,fire,,,,,44,,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Alakazam (Shadow),60.5,65,psychic,none,,,,,30,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Coalossal,60.5,839,rock,fire,,,,,49.5,,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Dialga (Shadow),60.5,483,steel,dragon,,,,,22.5,,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Abomasnow,60.3,460,grass,ice,,,,,50,,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Genesect (Shock),60.3,649,bug,steel,,,,,27,,Fury Cutter,X-Scissor,Techno Blast (Shock),10,14,20,100000
Kommo-o,60.3,784,dragon,fighting,,,,,28,,Dragon Tail,Clanging Scales,Upper Hand,4,4,5,75000
Avalugg,60.2,713,ice,none,,,,,29,,Ice Fang,Icy Wind,Crunch,8,8,3,50000
Dialga (Origin),60.2,483,steel,dragon,,,,,22,,Dragon Breath,Roar of Time,Iron Head,17,13,20,100000
Gallade,60,475,psychic,fighting,,,,,29.5,,Psycho Cut,Close Combat,Leaf Blade,5,4,5,75000
Grafaiai,60,945,poison,normal,,,,,49,,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Abomasnow (Shadow),59.9,460,grass,ice,,,,,50,,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Poliwrath,59.9,62,water,fighting,,,,,42,,Counter,Icy Wind,Scald,8,9,3,50000
Torkoal,59.9,324,fire,none,,,,,50,,Ember,Flame Wheel,Overheat,5,7,3,50000
Tornadus (Therian),59.9,641,flying,none,,,,,29,,Gust,Bleakwind Storm,Heat Wave,4,4,20,100000
Genesect (Chill),59.7,649,bug,steel,,,,,27,,Fury Cutter,X-Scissor,Techno Blast (Chill),10,14,20,100000
Espathra,59.5,956,psychic,none,,,,,45.5,,Confusion,Psyshock,Dazzling Gleam,3,4,3,50000
Groudon (Shadow),59.5,383,ground,none,,,,,22,,Mud Shot,Precipice Blades,Fire Punch,7,5,20,100000
Guzzlord,59.5,799,dark,dragon,,,,,34,,Dragon Tail,Brutal Swing,Dragon Claw,3,5,20,100000
Tauros (Blaze),59.5,128,fighting,fire,,,,,35,,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Tyranitar (Shadow),59.4,248,rock,dark,,,,,24,,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Druddigon,59.2,621,dragon,none,,,,,38,,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Electrode,59.2,101,electric,none,,,,,50,,Volt Switch,Foul Play,Discharge,3,3,3,50000
Magnezone,59.2,462,electric,steel,,,,,28.5,,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Absol,59,359,dark,none,,,,,42.5,,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Lopunny,59,428,normal,none,,,,,50,,Double Kick,Thunder Punch,Shadow Ball,4,5,3,50000
Magneton (Shadow),59,82,electric,steel,,,,,44,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Mightyena,59,262,dark,none,,,,,50,,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Donphan,58.7,232,ground,none,,,,,31,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Tauros,58.7,128,normal,none,,,,,40.5,,Tackle,Trailblaze,Horn Attack,15,12,3,50000
Enamorus (Incarnate),58.5,905,fairy,flying,,,,,27,,Fairy Wind,Fly,Dazzling Gleam,5,7,20,100000
Lumineon,58.5,457,water,none,,,,,50,,Gust,Aqua Tail,Silver Wind,3,4,3,50000
Quagsire,58.5,195,water,ground,,,,,50,,Mud Shot,Aqua Tail,Stone Edge,4,7,3,50000
Zeraora,58.5,807,electric,none,,,,,26.5,,Volt Switch,Plasma Fists,Wild Charge,3,3,20,100000
Exploud,58.4,295,normal,none,,,,,46.5,,Astonish,Crunch,Disarming Voice,5,5,1,10000
Gholdengo,58.4,1000,steel,ghost,,,,,26,,Hex,Shadow Ball,Power Gem,4,4,5,10000
Mudsdale,58.4,750,ground,none,,,,,31,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Muk (Alolan),58.4,89,poison,dark,,,,,37,,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Zebstrika (Shadow),58.4,523,electric,none,,,,,47,,Low Kick,Wild Charge,Discharge,6,5,3,50000
Gurdurr (Shadow),58.2,533,fighting,none,,,,,50,,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Hatterene,58,858,psychic,fairy,,,,,34.5,,Psycho Cut,Psyshock,Power Whip,5,6,5,50000
Maushold,58,925,normal,none,,,,,50,,Mud Shot,Swift,Crunch,4,5,1,10000
Moltres (Shadow),58,146,fire,flying,,,,,26,,Wing Attack,Fly,Heat Wave,6,6,20,100000
Articuno (Galarian),57.9,144,psychic,flying,,,,,25.5,,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Magmortar,57.9,467,fire,none,,,,,29,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Salamence,57.9,373,dragon,flying,,,,,24,,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Sinistcha,57.9,1013,grass,ghost,,,,,32,,Astonish,Shadow Ball,Energy Ball,5,5,3,50000
Armaldo,57.7,348,rock,bug,,,,,34,,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Dachsbun,57.7,927,fairy,none,,,,,50,,Charm,Psychic Fangs,Body Slam,5,5,3,50000
Flapple,57.7,841,grass,dragon,,,,,45.5,,Dragon Breath,Fly,Seed Bomb,12,10,5,75000
Furfrou,57.7,676,normal,none,,,,,50,,Sucker Punch,Surf,Grass Knot,7,8,5,75000
Genesect (Burn),57.7,649,bug,steel,,,,,27,,Fury Cutter,X-Scissor,Techno Blast (Burn),10,14,20,100000
Tangrowth,57.7,465,grass,none,,,,,31,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Mr. Mime,57.5,122,psychic,fairy,,,,,49.5,,Psywave,Shadow Ball,Psychic,13,14,5,75000
Whiscash,57.5,340,water,ground,,,,,50,,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Whiscash (Shadow),57.5,340,water,ground,,,,,50,,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Meowscarada,57.4,908,grass,dark,,,,,34.5,,Leafage,Night Slash,Frenzy Plant,5,6,3,10000
Swanna (Shadow),57.4,581,water,flying,,,,,50,,Gust,Aqua Jet,Fly,3,4,3,50000
Tyranitar,57.4,248,rock,dark,,,,,24,,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Raichu (Alolan),57.2,26,electric,psychic,,,,,49,,Thunder Shock,Trailblaze,Wild Charge,5,5,1,10000
Salamence (Shadow),57.2,373,dragon,flying,,,,,24,,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Xerneas,57.2,716,fairy,none,,,,,24.5,,Geomancy,Close Combat,Moonblast,4,5,20,100000
Chesnaught,57,652,grass,fighting,,,,,33,,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Galvantula,57,596,bug,electric,,,,,50,,Volt Switch,Discharge,Cross Poison,3,3,3,50000
Kingambit,57,983,dark,steel,,,,,25,,Metal Sound,Foul Play,Focus Blast,5,10,5,75000
Piloswine,57,221,ice,ground,,,,,47,,Powder Snow,Icicle Spear,Avalanche,5,6,3,50000
Froslass,56.9,478,ice,ghost,,,,,50,,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Meganium,56.7,154,grass,none,,,,,48.5,,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Chandelure (Shadow),56.4,609,ghost,fire,,,,,28,,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Dragonite,56.4,149,dragon,flying,,,,,24,,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Hitmontop,56.4,237,fighting,none,,,,,50,,Counter,Close Combat,Triple Axel,8,8,5,75000
Tapu Lele,56.4,786,psychic,fairy,,,,,26,,Astonish,Nature's Madness,Psyshock,5,4,20,100000
Kartana,56.2,798,grass,steel,,,,,25,,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Bewear,56,760,normal,fighting,,,,,29.5,,Shadow Claw,Superpower,Stomp,5,5,1,10000
Electabuzz (Shadow),56,125,electric,none,,,,,46.5,,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Kangaskhan,56,115,normal,none,,,,,42,,Low Kick,Power-Up Punch,Outrage,5,8,3,50000
Magneton,56,82,electric,steel,,,,,44,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Deoxys (Defense),55.9,386,psychic,none,,,,,50,,Counter,Psycho Boost,Rock Slide,6,8,20,100000
Sceptile,55.9,254,grass,none,,,,,37,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Scyther,55.9,123,bug,flying,,,,,38,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Throh,55.9,538,fighting,none,,,,,43.5,,Low Kick,Focus Blast,Body Slam,10,5,5,75000
Genesect (Douse),55.7,649,bug,steel,,,,,27,,Fury Cutter,X-Scissor,Techno Blast (Douse),10,14,20,100000
Serperior (Shadow),55.5,497,grass,none,,,,,48.5,,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Gothitelle,55.4,576,psychic,none,,,,,48,,Confusion,Rock Slide,Future Sight,4,5,3,50000
Slowking,55.4,199,water,psychic,,,,,43,,Confusion,Surf,Blizzard,4,6,3,50000
Torterra,55.4,389,grass,ground,,,,,33.5,,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Regieleki,55.2,894,electric,none,,,,,34.5,,Volt Switch,Thunder Cage,Hyper Beam,3,5,20,100000
Golem (Alolan) (Shadow),55,76,rock,electric,,,,,32.5,,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Sealeo (Shadow),55,364,ice,water,,,,,50,,Powder Snow,Surf,Body Slam,6,5,3,50000
Toedscruel,55,949,ground,grass,,,,,48,,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Escavalier,54.9,589,bug,steel,,,,,33.5,,Bug Bite,Razor Shell,Drill Run,12,14,3,50000
Manectric (Shadow),54.9,310,electric,none,,,,,46,,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Meganium (Shadow),54.9,154,grass,none,,,,,48.5,,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Scizor (Shadow),54.9,212,bug,steel,,,,,31,,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Cryogonal,54.7,615,ice,none,,,,,36.5,,Ice Shard,Night Slash,Triple Axel,4,5,5,75000
Beartic,54.5,614,ice,none,,,,,30,,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Metagross (Shadow),54.5,376,steel,psychic,,,,,24,,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Nidoking,54.5,34,poison,ground,,,,,42,,Fury Cutter,Sand Tomb,Earth Power,10,13,3,50000
Serperior,54.5,497,grass,none,,,,,48.5,,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Dipplin,54.4,1011,grass,dragon,,,,,49,,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Jolteon,54.4,135,electric,none,,,,,34,,Volt Switch,Discharge,Last Resort,3,4,5,75000
Sneasler (Shadow),54.2,903,fighting,poison,,,,,28.5,,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Zweilous (Shadow),54.2,634,dark,dragon,,,,,50,,Dragon Breath,Body Slam,Dark Pulse,9,13,5,75000
Dialga,54,483,steel,dragon,,,,,22.5,,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Fraxure,54,611,dragon,none,,,,,50,,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Lucario,54,448,fighting,steel,,,,,37.5,,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Lycanroc (Midnight),54,745,rock,none,,,,,36.5,,Counter,Psychic Fangs,Crunch,6,8,5,50000
Sawk (Shadow),54,539,fighting,none,,,,,35.5,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Celesteela,53.9,797,steel,flying,,,,,30,,Air Slash,Body Slam,Bulldoze,4,5,20,100000
Furret,53.9,162,normal,none,,,,,50,,Sucker Punch,Swift,Brick Break,5,6,1,10000
Gothitelle (Shadow),53.9,576,psychic,none,,,,,48,,Confusion,Rock Slide,Future Sight,4,5,3,50000
Hitmontop (Shadow),53.9,237,fighting,none,,,,,50,,Counter,Close Combat,Triple Axel,8,8,5,75000
Metang (Shadow),53.9,375,steel,psychic,,,,,50,,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Wailord (Shadow),53.9,321,water,none,,,,,48.5,,Rollout,Scald,Blizzard,4,6,1,10000
Zangoose,53.7,335,normal,none,,,,,46.5,,Shadow Claw,Close Combat,Night Slash,6,5,3,50000
Glalie (Shadow),53.5,362,ice,none,,,,,50,,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Kingler,53.5,99,water,none,,,,,35,,Mud Shot,Crabhammer,Vise Grip,6,5,3,50000
Sealeo,53.5,364,ice,water,,,,,50,,Powder Snow,Surf,Body Slam,6,5,3,50000
Slowking (Shadow),53.5,199,water,psychic,,,,,43,,Confusion,Surf,Blizzard,4,6,3,50000
Escavalier (Shadow),53.4,589,bug,steel,,,,,33.5,,Bug Bite,Drill Run,Razor Shell,14,12,3,50000
Marowak (Alolan) (Shadow),53.4,105,fire,ghost,,,,,50,,Hex,Shadow Bone,Bone Club,4,3,3,50000
