Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Pinsir (Shadow),62.2,127,bug,none,,,,,,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Ursaring,62.2,217,normal,none,,,,,,,Shadow Claw,Close Combat,Swift,6,5,3,50000
Kleavor,61.9,900,bug,rock,,,,,,,Fury Cutter,Rock Slide,X-Scissor,12,10,5,75000
Krookodile,61.9,553,ground,dark,,,,,,,Mud Slap,Crunch,Sand Tomb,5,4,5,75000
Lopunny (Mega),61.9,428,normal,fighting,,,,,,,Double Kick,Triple Axel,Focus Blast,4,7,3,50000
Magmortar (Shadow),61.9,467,fire,none,,,,,,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Hariyama (Shadow),61.8,297,fighting,none,,,,,,,Force Palm,Close Combat,Upper Hand,5,4,3,50000
Beartic,61.6,614,ice,none,,,,,,,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Entei (Shadow),61.6,244,fire,none,,,,,,,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Venusaur (Shadow),61.6,3,grass,poison,,,,,,,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Samurott (Hisuian),61.3,503,water,dark,,,,,,,Fury Cutter,Sacred Sword,Icy Wind,9,12,3,10000
Typhlosion,61.3,157,fire,none,,,,,,,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Typhlosion (Shadow),61.3,157,fire,none,,,,,,,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Electivire,61.1,466,electric,none,,,,,,,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Gourgeist (Large),61.1,711,ghost,grass,,,,,,,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Rillaboom,61.1,812,grass,none,,,,,,,Razor Leaf,Drum Beating,Frenzy Plant,9,12,3,10000
Aurorus,61,699,rock,ice,,,,,,,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Venusaur,61,3,grass,poison,,,,,,,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Pinsir,60.7,127,bug,none,,,,,,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Delphox,60.5,655,fire,psychic,,,,,,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Suicune (Shadow),60.5,245,water,none,,,,,,,Ice Fang,Scald,Ice Beam,9,10,20,100000
Sinistcha,60.4,1013,grass,ghost,,,,,,,Astonish,Shadow Ball,Energy Ball,5,5,3,50000
Banette (Mega),60.2,354,ghost,none,,,,,,,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Celesteela,60.2,797,steel,flying,,,,,,,Air Slash,Body Slam,Bulldoze,4,5,20,100000
Slowking (Galarian),60.2,199,poison,psychic,,,,,,,Acid,Psyshock,Shadow Ball,5,7,3,50000
Bellibolt,60,939,electric,none,,,,,,,Sucker Punch,Discharge,Parabolic Charge,6,8,1,50000
Emboar (Shadow),60,500,fire,fighting,,,,,,,Ember,Blast Burn,Rock Slide,6,5,3,10000
Mudsdale,60,750,ground,none,,,,,,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Cursola,59.7,864,ghost,none,,,,,,,Astonish,Night Shade,Power Gem,5,5,3,50000
Delphox (Shadow),59.7,655,fire,psychic,,,,,,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Gliscor,59.7,472,ground,flying,,,,,,,Wing Attack,Night Slash,Earthquake,5,9,5,75000
Regice (Shadow),59.6,378,ice,none,,,,,,,Lock On,Blizzard,Earthquake,15,13,20,100000
Ampharos (Shadow),59.4,181,electric,none,,,,,,,Volt Switch,Brutal Swing,Thunder Punch,3,3,5,75000
Gogoat,59.4,673,grass,none,,,,,,,Vine Whip,Leaf Blade,Rock Slide,5,6,3,50000
Hoopa (Unbound),59.4,720,psychic,dark,,,,,,,Confusion,Shadow Ball,Dark Pulse,4,4,20,100000
Ampharos,59.1,181,electric,none,,,,,,,Volt Switch,Brutal Swing,Thunder Punch,3,3,5,75000
Emboar,59.1,500,fire,fighting,,,,,,,Ember,Blast Burn,Rock Slide,6,5,3,10000
Bewear,58.9,760,normal,fighting,,,,,,,Shadow Claw,Superpower,Payback,5,8,1,10000
Glalie (Mega),58.8,362,ice,none,,,,,,,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Stakataka,58.8,805,rock,steel,,,,,,,Rock Throw,Stone Edge,Bulldoze,11,9,20,100000
Alakazam (Shadow),58.3,65,psychic,none,,,,,,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Mesprit,58.3,481,psychic,none,,,,,,,Confusion,Swift,Future Sight,3,5,20,100000
Tauros (Aqua Breed),58.3,128,fighting,water,,,,,,,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Tauros (Blaze Breed),58.3,128,fighting,fire,,,,,,,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Darmanitan (Standard) (Shadow),58.2,555,fire,none,,,,,,,Incinerate,Rock Slide,Overheat,3,3,3,50000
Exeggutor (Alolan),58.2,103,grass,dragon,,,,,,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Magmortar,58.2,467,fire,none,,,,,,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Typhlosion (Hisuian),58.2,157,fire,ghost,,,,,,,Hex,Shadow Ball,Wild Charge,4,4,3,10000
Armaldo (Shadow),58,348,rock,bug,,,,,,,Fury Cutter,Cross Poison,Rock Blast,9,10,3,50000
Gliscor (Shadow),57.9,472,ground,flying,,,,,,,Wing Attack,Night Slash,Acrobatics,5,7,5,75000
Lapras (Shadow),57.9,131,water,ice,,,,,,,Psywave,Sparkling Aria,Ice Beam,12,14,5,75000
Tangrowth,57.7,465,grass,none,,,,,,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Darmanitan (Standard),57.5,555,fire,none,,,,,,,Incinerate,Rock Slide,Overheat,3,3,3,50000
Barbaracle,57.4,689,rock,water,,,,,,,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Dudunsparce,57.2,982,normal,none,,,,,,,Rollout,Body Slam,Drill Run,3,4,3,50000
Garganacl,57.2,934,rock,none,,,,,,,Mud Shot,Rock Tomb,Rock Slide,6,5,5,50000
Alakazam,57.1,65,psychic,none,,,,,,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Exeggutor (Shadow),57.1,103,grass,psychic,,,,,,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Incineroar,57.1,727,fire,dark,,,,,,,Snarl,Darkest Lariat,Blast Burn,5,4,3,10000
Steelix,57.1,208,steel,ground,,,,,,,Dragon Tail,Psychic Fangs,Crunch,3,4,5,75000
Corviknight,56.9,823,flying,steel,,,,,,,Sand Attack,Air Cutter,Iron Head,9,13,1,10000
Oranguru,56.9,765,normal,psychic,,,,,,,Confusion,Brutal Swing,Trailblaze,3,4,3,75000
Mew,56.8,151,psychic,none,,,,,,,Volt Switch,Dragon Claw,Ice Beam,4,4,20,100000
Rhydon,56.8,112,ground,rock,,,,,,,Mud Slap,Stone Edge,Surf,6,5,3,50000
Throh,56.8,538,fighting,none,,,,,,,Low Kick,Body Slam,Brick Break,5,5,5,75000
Cryogonal,56.4,615,ice,none,,,,,,,Ice Shard,Triple Axel,Night Slash,5,4,5,75000
Throh (Shadow),56.1,538,fighting,none,,,,,,,Low Kick,Body Slam,Brick Break,5,5,5,75000
Darkrai,56,491,dark,none,,,,,,,Snarl,Dark Pulse,Focus Blast,4,6,20,100000
Escavalier,56,589,bug,steel,,,,,,,Bug Bite,Drill Run,Megahorn,14,19,3,50000
Decidueye,55.8,724,grass,ghost,,,,,,,Leafage,Frenzy Plant,Brave Bird,6,7,3,10000
Charizard,55.7,6,fire,flying,,,,,,,Dragon Breath,Blast Burn,Dragon Claw,13,13,3,10000
Cinderace,55.7,815,fire,none,,,,,,,Fire Spin,Pyro Ball,Blast Burn,4,5,3,10000
Exeggutor (Alolan) (Shadow),55.7,103,grass,dragon,,,,,,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Rhydon (Shadow),55.7,112,ground,rock,,,,,,,Mud Slap,Stone Edge,Surf,6,5,3,50000
Slowbro,55.7,80,water,psychic,,,,,,,Confusion,Surf,Drain Punch,4,3,3,50000
Steelix (Shadow),55.5,208,steel,ground,,,,,,,Dragon Tail,Psychic Fangs,Crunch,3,4,5,75000
Exeggutor,55.3,103,grass,psychic,,,,,,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Poliwrath (Shadow),54.9,62,water,fighting,,,,,,,Mud Shot,Dynamic Punch,Scald,5,6,3,50000
Golem,54.7,76,rock,ground,,,,,,,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Tangrowth (Shadow),54.6,465,grass,none,,,,,,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Darkrai (Shadow),54.4,491,dark,none,,,,,,,Snarl,Shadow Ball,Dark Pulse,4,4,20,100000
Poliwrath,54.3,62,water,fighting,,,,,,,Mud Shot,Dynamic Punch,Scald,5,6,3,50000
Flareon,54.1,136,fire,none,,,,,,,Ember,Superpower,Heat Wave,5,5,5,75000
Polteageist,54.1,855,ghost,none,,,,,,,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Tyrantrum,54.1,697,rock,dragon,,,,,,,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
Escavalier (Shadow),53.9,589,bug,steel,,,,,,,Bug Bite,Drill Run,Megahorn,14,19,3,50000
Muk,53.9,89,poison,none,,,,,,,Acid,Thunder Punch,Dark Pulse,5,7,3,50000
Regice,53.9,378,ice,none,,,,,,,Lock On,Thunder,Earthquake,12,13,20,100000
Azelf,53.6,482,psychic,none,,,,,,,Confusion,Swift,Future Sight,3,5,20,100000
Hariyama,53.6,297,fighting,none,,,,,,,Force Palm,Close Combat,Heavy Slam,5,5,3,50000
Tyrantrum (Shadow),53.5,697,rock,dragon,,,,,,,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
Luxray (Shadow),53.3,405,electric,none,,,,,,,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Shaymin (Sky),53.2,492,grass,flying,,,,,,,Magical Leaf,Grass Knot,Energy Ball,5,5,20,100000
Registeel,52.8,379,steel,none,,,,,,,Lock On,Focus Blast,Flash Cannon,15,13,20,100000
Arcanine,52.7,59,fire,none,,,,,,,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Charizard (Shadow),52.5,6,fire,flying,,,,,,,Dragon Breath,Blast Burn,Dragon Claw,13,13,3,10000
Druddigon,52.5,621,dragon,none,,,,,,,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Gigalith,52.5,526,rock,none,,,,,,,Mud Slap,Superpower,Meteor Beam,4,6,3,50000
Rampardos (Shadow),52.4,409,rock,none,,,,,,,Smack Down,Rock Slide,Outrage,6,8,5,75000
Stonjourner,52.4,874,rock,none,,,,,,,Rock Throw,Rock Slide,Stomp,9,8,5,75000
Jolteon,52.2,135,electric,none,,,,,,,Volt Switch,Discharge,Last Resort,3,4,5,75000
Mr. Rime,52.1,866,ice,psychic,,,,,,,Confusion,Ice Punch,Triple Axel,3,4,5,75000
Arboliva,51.9,930,grass,normal,,,,,,,Magical Leaf,Trailblaze,Earth Power,5,5,3,50000
Armaldo,51.9,348,rock,bug,,,,,,,Fury Cutter,Rock Blast,Cross Poison,10,9,3,50000
Coalossal,51.9,839,rock,fire,,,,,,,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Volcarona,51.9,637,bug,fire,,,,,,,Fire Spin,Overheat,Bug Buzz,6,6,5,75000
Duraludon,51.7,884,steel,dragon,,,,,,,Dragon Tail,Dragon Claw,Flash Cannon,5,6,5,75000
Pyroar,51.6,668,fire,normal,,,,,,,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Weavile,51.6,461,dark,ice,,,,,,,Snarl,Avalanche,Focus Blast,4,6,3,50000
Blastoise,51.4,9,water,none,,,,,,,Rollout,Hydro Cannon,Ice Beam,4,5,3,10000
Muk (Shadow),51.4,89,poison,none,,,,,,,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Regigigas (Shadow),51.4,486,normal,none,,,,,,,Hidden Power (Ground),Crush Grip,Focus Blast,7,10,20,100000
Tsareena,51.4,763,grass,none,,,,,,,Magical Leaf,Triple Axel,Grass Knot,5,5,3,10000
Uxie,51.3,480,psychic,none,,,,,,,Confusion,Swift,Future Sight,3,5,20,100000
Glimmora,51.1,970,rock,poison,,,,,,,Rock Throw,Rock Slide,Dazzling Gleam,9,11,3,50000
Tauros (Combat Breed),51.1,128,fighting,none,,,,,,,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Lickilicky,50.7,463,normal,none,,,,,,,Rollout,Body Slam,Shadow Ball,3,4,3,50000
Regigigas,50.7,486,normal,none,,,,,,,Hidden Power (Ice),Crush Grip,Focus Blast,7,10,20,100000
Blastoise (Shadow),50.3,9,water,none,,,,,,,Rollout,Hydro Cannon,Ice Beam,4,5,3,10000
Golem (Alolan),50.3,76,rock,electric,,,,,,,Volt Switch,Wild Charge,Stone Edge,3,4,1,10000
Darmanitan (Galarian),50.2,555,ice,none,,,,,,,Ice Fang,Avalanche,Superpower,8,7,3,50000
Lapras,50.2,131,water,ice,,,,,,,Ice Shard,Surf,Ice Beam,5,6,5,75000
Archeops (Shadow),50,567,rock,flying,,,,,,,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Bisharp,49.7,625,dark,steel,,,,,,,Snarl,Dark Pulse,X-Scissor,4,4,5,75000
Leafeon,49.7,470,grass,none,,,,,,,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Weavile (Shadow),49.7,461,dark,ice,,,,,,,Snarl,Avalanche,Focus Blast,4,6,3,50000
Medicham (Mega),49.6,308,fighting,psychic,,,,,,,Psycho Cut,Dynamic Punch,Ice Punch,5,5,3,50000
Muk (Alolan),49.6,89,poison,dark,,,,,,,Poison Jab,Dark Pulse,Sludge Wave,8,10,3,50000
Aerodactyl,49.2,142,rock,flying,,,,,,,Dragon Breath,Rock Slide,Earth Power,12,13,5,75000
Tentacruel,49.2,73,water,poison,,,,,,,Acid,Scald,Payback,7,8,3,50000
Wyrdeer,49.2,899,normal,psychic,,,,,,,Confusion,Wild Charge,Stomp,4,3,5,75000
Diancie,49.1,719,rock,fairy,,,,,,,Rock Throw,Rock Slide,Moonblast,9,12,20,100000
Obstagoon,49.1,862,dark,normal,,,,,,,Counter,Night Slash,Obstruct,6,7,3,10000
Revavroom,49.1,966,steel,poison,,,,,,,Metal Sound,Gyro Ball,Overheat,7,7,3,50000
Slowking,49.1,199,water,psychic,,,,,,,Confusion,Surf,Scald,4,4,3,50000
Omastar (Shadow),48.9,139,rock,water,,,,,,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Relicanth,48.9,369,water,rock,,,,,,,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Luxray,48.8,405,electric,none,,,,,,,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Mawile (Mega),48.5,303,steel,fairy,,,,,,,Fairy Wind,Iron Head,Play Rough,6,7,5,75000
Reuniclus (Shadow),48.5,579,psychic,none,,,,,,,Charm,Psyshock,Shadow Ball,5,7,3,50000
Arcanine (Shadow),48.3,59,fire,none,,,,,,,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Gigalith (Shadow),48.2,526,rock,none,,,,,,,Mud Slap,Meteor Beam,Superpower,6,4,3,50000
Oinkologne (Female),48.2,916,normal,none,,,,,,,Tackle,Body Slam,Trailblaze,12,15,1,10000
Aerodactyl (Shadow),47.8,142,rock,flying,,,,,,,Dragon Breath,Rock Slide,Earth Power,12,13,5,75000
Archeops,47.8,567,rock,flying,,,,,,,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Obstagoon (Shadow),47.8,862,dark,normal,,,,,,,Counter,Night Slash,Cross Chop,6,6,3,10000
Toedscruel,47.8,949,ground,grass,,,,,,,Mud Slap,Earth Power,Seed Bomb,5,4,3,50000
Oinkologne,47.5,916,normal,none,,,,,,,Tackle,Body Slam,Trailblaze,12,15,1,10000
Registeel (Shadow),47.5,379,steel,none,,,,,,,Lock On,Focus Blast,Flash Cannon,15,13,20,100000
Arcanine (Hisuian),47.4,59,fire,rock,,,,,,,Snarl,Wild Charge,Rock Slide,4,4,3,50000
Stoutland,47.4,508,normal,none,,,,,,,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Reuniclus,47.2,579,psychic,none,,,,,,,Charm,Psyshock,Shadow Ball,5,7,3,50000
Kangaskhan,46.9,115,normal,none,,,,,,,Mud Slap,Crunch,Stomp,5,4,3,50000
Slowking (Shadow),46.4,199,water,psychic,,,,,,,Confusion,Surf,Scald,4,4,3,50000
Golem (Alolan) (Shadow),46.3,76,rock,electric,,,,,,,Volt Switch,Wild Charge,Stone Edge,3,4,1,10000
Omastar,46.3,139,rock,water,,,,,,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Seismitoad,46.1,537,water,ground,,,,,,,Mud Shot,Earth Power,Muddy Water,6,4,3,50000
Bouffalant,45.3,626,normal,none,,,,,,,Mud Shot,Stomp,Megahorn,5,7,3,50000
Golem (Shadow),44.9,76,rock,ground,,,,,,,Mud Slap,Stone Edge,Earthquake,6,7,1,10000
Slowbro (Shadow),44.9,80,water,psychic,,,,,,,Confusion,Surf,Ice Beam,4,4,3,50000
Tentacruel (Shadow),44.6,73,water,poison,,,,,,,Acid,Scald,Payback,7,8,3,50000
Glaceon,44.2,471,ice,none,,,,,,,Ice Shard,Avalanche,Water Pulse,5,5,5,75000
Miltank,43.9,241,normal,none,,,,,,,Rollout,Body Slam,Ice Beam,3,5,5,75000
Rampardos,43.9,409,rock,none,,,,,,,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Yanmega,43.9,469,bug,flying,,,,,,,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Naganadel,43.5,804,poison,dragon,,,,,,,Poison Jab,Dragon Claw,Acrobatics,8,8,20,100000
Muk (Alolan) (Shadow),43.1,89,poison,dark,,,,,,,Poison Jab,Dark Pulse,Sludge Wave,8,10,3,50000
Crabominable,42.8,740,fighting,ice,,,,,,,Bubble,Ice Punch,Brick Break,4,4,3,50000
Crobat (Shadow),42.8,169,poison,flying,,,,,,,Air Slash,Air Cutter,Cross Poison,4,4,1,10000
Porygon-Z,42.2,474,normal,none,,,,,,,Lock On,Tri Attack,Blizzard,10,15,3,50000
Crobat,42,169,poison,flying,,,,,,,Air Slash,Air Cutter,Cross Poison,4,4,1,10000
Vanilluxe,41.6,584,ice,none,,,,,,,Astonish,Avalanche,Signal Beam,5,6,3,50000
Sableye (Mega),41.4,302,dark,ghost,,,,,,,Shadow Claw,Foul Play,Shadow Sneak,5,7,5,75000
Carracosta,41,565,water,rock,,,,,,,Water Gun,Liquidation,Body Slam,15,12,5,75000
Umbreon,40.8,197,dark,none,,,,,,,Snarl,Foul Play,Last Resort,4,5,5,75000
Tornadus (Incarnate) (Shadow),40.3,641,flying,none,,,,,,,Air Slash,Grass Knot,Dark Pulse,6,6,20,100000
Klinklang,40.2,601,steel,none,,,,,,,Metal Sound,Mirror Shot,Zap Cannon,5,10,5,75000
Carracosta (Shadow),40,565,water,rock,,,,,,,Water Gun,Liquidation,Body Slam,15,12,5,75000
Porygon2,39.9,233,normal,none,,,,,,,Lock On,Tri Attack,Return,10,14,3,50000
Deoxys (Defense),38.8,386,psychic,none,,,,,,,Counter,Psycho Boost,Rock Slide,6,8,20,100000
Porygon-Z (Shadow),37.2,474,normal,none,,,,,,,Lock On,Tri Attack,Blizzard,10,15,3,50000
Porygon2 (Shadow),37.2,233,normal,none,,,,,,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Noivern,37,715,flying,dragon,,,,,,,Air Slash,Heat Wave,Hurricane,5,7,5,75000
Tornadus (Incarnate),36.1,641,flying,none,,,,,,,Air Slash,Grass Knot,Dark Pulse,6,6,20,100000
Braviary (Hisuian),35.5,628,psychic,flying,,,,,,,Air Slash,Brave Bird,Fly,7,5,5,75000
Musharna,35.2,518,psychic,none,,,,,,,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Blissey,34.7,242,normal,none,,,,,,,Zen Headbutt,Wild Charge,Dazzling Gleam,8,10,5,75000
Braviary,34.1,628,normal,flying,,,,,,,Air Slash,Close Combat,Brave Bird,5,7,5,75000
Slaking,29.7,289,normal,none,,,,,,,Yawn,Body Slam,Earthquake,3,6,5,75000
Audino (Mega),28.7,531,normal,fairy,,,,,,,Zen Headbutt,Body Slam,Disarming Voice,6,8,3,50000
Deoxys (Speed),25.9,386,psychic,none,,,,,,,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Slaking (Shadow),24.7,289,normal,none,,,,,,,Yawn,Body Slam,Earthquake,3,6,5,75000
Shaymin (Land),21.1,492,grass,none,,,,,,,Zen Headbutt,Grass Knot,Seed Flare,9,13,20,100000
