Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Hypno (Shadow),86.2,97,psychic,none,,,,,27,,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Latias,86.2,380,dragon,psychic,,,,,16,,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Mawile,86.2,303,steel,fairy,,,,,39,,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Slurpuff,86.2,685,fairy,none,,,,,25.5,,Fairy Wind,Play Rough,Energy Ball,7,5,3,50000
Bruxish,86,779,water,psychic,,,,,23,,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Kartana,86,798,grass,steel,,,,,15,,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Mawile (Shadow),86,303,steel,fairy,,,,,39,,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Mightyena,86,262,dark,none,,,,,29,,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Aurorus (Shadow),85.9,699,rock,ice,,,,,20,,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Cradily (Shadow),85.9,346,rock,grass,,,,,25.5,,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Dragonite,85.9,149,dragon,flying,,,,,14.5,,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Gogoat,85.9,673,grass,none,,,,,19.5,,Vine Whip,Leaf Blade,Rock Slide,5,6,3,50000
Pawmot,85.9,923,electric,fighting,,,,,21,,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Sandslash (Alolan) (Shadow),85.9,28,ice,steel,,,,,23,,Powder Snow,Ice Punch,Drill Run,5,5,3,50000
Bellossom,85.7,182,grass,none,,,,,24.5,,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Dartrix,85.7,723,grass,flying,,,,,36.5,,Peck,Brave Bird,Energy Ball,7,6,3,10000
Dedenne,85.7,702,electric,fairy,,,,,30,,Thunder Shock,Discharge,Play Rough,5,7,3,50000
Golisopod,85.7,768,bug,water,,,,,17.5,,Shadow Claw,Aqua Jet,X-Scissor,5,5,1,10000
Noctowl,85.7,164,normal,flying,,,,,28,,Wing Attack,Sky Attack,Shadow Ball,7,7,1,10000
Rapidash (Galarian),85.7,78,psychic,fairy,,,,,22.5,,Fairy Wind,Body Slam,Wild Charge,4,5,3,50000
Wailmer,85.7,320,water,none,,,,,48.5,,Rollout,Scald,Body Slam,4,3,1,10000
Sirfetch'd,85.5,865,fighting,none,,,,,18.5,,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Vespiquen,85.5,416,bug,flying,,,,,28,,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Zapdos,85.5,145,electric,flying,,,,,15.5,,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Latias (Shadow),85.4,380,dragon,psychic,,,,,15.5,,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Munchlax,85.4,446,normal,none,,,,,30,,Tackle,Body Slam,Bulldoze,12,15,5,10000
Giratina (Altered) (Shadow),85.2,487,ghost,dragon,,,,,16,,Dragon Breath,Dragon Claw,Shadow Sneak,13,13,20,100000
Slowbro (Shadow),85.2,80,water,psychic,,,,,22,,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Toedscruel,85.2,949,ground,grass,,,,,23,,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Victreebel,85.2,71,grass,poison,,,,,23,,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Walrein (Shadow),85.2,365,ice,water,,,,,20.5,,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Arctibax,85,997,dragon,ice,,,,,27,,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Electivire,85,466,electric,none,,,,,18,,Thunder Shock,Ice Punch,Wild Charge,5,5,5,75000
Golbat,85,42,poison,flying,,,,,28.5,,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Starmie,85,121,water,psychic,,,,,21.5,,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Swanna (Shadow),85,581,water,flying,,,,,26.5,,Gust,Aqua Jet,Fly,3,4,3,50000
Claydol,84.8,344,ground,psychic,,,,,29,,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Magnemite (Shadow),84.8,81,electric,steel,,,,,49,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Rufflet,84.8,627,normal,flying,,,,,46.5,,Peck,Brave Bird,Fly,7,6,5,75000
Amaura (Shadow),84.7,698,rock,ice,,,,,50,,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Throh,84.7,538,fighting,none,,,,,22,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Thundurus (Incarnate),84.7,642,electric,flying,,,,,16.5,,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Vikavolt,84.7,738,bug,electric,,,,,17.5,,Volt Switch,X-Scissor,Fly,3,3,1,10000
Whiscash,84.7,340,water,ground,,,,,27,,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Electrode (Hisuian),84.5,101,electric,grass,,,,,26,,Thunder Shock,Wild Charge,Energy Ball,5,5,3,50000
Nidoqueen (Shadow),84.5,31,poison,ground,,,,,22.5,,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Oinkologne,84.5,916,normal,none,,,,,21.5,,Mud Slap,Body Slam,Trailblaze,4,5,1,10000
Typhlosion (Shadow),84.5,157,fire,none,,,,,19,,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Drifblim (Shadow),84.3,426,ghost,flying,,,,,23.5,,Astonish,Icy Wind,Shadow Ball,5,5,5,75000
Nidorina,84.3,30,poison,none,,,,,50,,Poison Sting,Poison Fang,Thunderbolt,5,7,3,50000
Runerigus,84.3,867,ground,ghost,,,,,24.5,,Shadow Claw,Shadow Ball,Rock Tomb,7,7,3,50000
Togetic,84.3,176,fairy,flying,,,,,36.5,,Fairy Wind,Heat Wave,Dazzling Gleam,5,7,3,50000
Vikavolt (Shadow),84.3,738,bug,electric,,,,,17.5,,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Cresselia (Shadow),84.2,488,psychic,none,,,,,19,,Psycho Cut,Grass Knot,Moonblast,6,7,20,100000
Machop (Shadow),84.2,66,fighting,none,,,,,50,,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Servine,84.2,496,grass,none,,,,,50,,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Talonflame,84.2,663,fire,flying,,,,,25.5,,Incinerate,Fly,Brave Bird,3,3,1,10000
Wailmer (Shadow),84.2,320,water,none,,,,,48.5,,Rollout,Scald,Body Slam,4,3,1,10000
Cetitan,84,975,ice,none,,,,,18,,Powder Snow,Icicle Spear,Superpower,5,5,3,50000
Jirachi,84,385,steel,psychic,,,,,16.5,,Confusion,Doom Desire,Aura Sphere,3,3,20,100000
Magneton,83.8,82,electric,steel,,,,,22,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Rapidash,83.8,78,fire,none,,,,,22.5,,Incinerate,Drill Run,Wild Charge,2,3,3,50000
Tentacruel,83.8,73,water,poison,,,,,23,,Acid,Scald,Payback,7,8,3,50000
Grimmsnarl,83.7,861,dark,fairy,,,,,19.5,,Sucker Punch,Foul Play,Play Rough,6,9,5,50000
Sandshrew (Alolan),83.7,27,ice,steel,,,,,50,,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Swoobat,83.7,528,psychic,flying,,,,,34.5,,Confusion,Fly,Psychic Fangs,4,3,1,10000
Wailord,83.7,321,water,none,,,,,24.5,,Rollout,Surf,Return,4,6,1,10000
Flamigo,83.5,973,flying,fighting,,,,,20,,Wing Attack,Upper Hand,Brave Bird,5,7,3,75000
Slowking (Galarian),83.5,199,poison,psychic,,,,,20.5,,Acid,Psyshock,Shadow Ball,5,7,3,50000
Trevenant (Shadow),83.5,709,ghost,grass,,,,,22,,Shadow Claw,Shadow Ball,Seed Bomb,7,5,5,75000
Urshifu (Single Strike),83.5,892,fighting,dark,,,,,15,,Sucker Punch,Brick Break,Dynamic Punch,6,7,20,100000
Amaura,83.3,698,rock,ice,,,,,50,,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Electrode (Shadow),83.3,101,electric,none,,,,,27,,Volt Switch,Discharge,Foul Play,3,3,3,50000
Gourgeist (Small),83.3,711,ghost,grass,,,,,25,,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Kingambit,83.3,983,dark,steel,,,,,15.5,,Metal Sound,Foul Play,Iron Head,5,7,5,75000
Magneton (Shadow),83.3,82,electric,steel,,,,,22,,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Salamence,83.3,373,dragon,flying,,,,,14.5,,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Venusaur,83.3,3,grass,poison,,,,,20.5,,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Donphan (Shadow),83.2,232,ground,none,,,,,18.5,,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Flygon,83.2,330,ground,dragon,,,,,21,,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Hippopotas,83.2,449,ground,none,,,,,50,,Sand Attack,Rock Tomb,Body Slam,13,9,3,50000
Sceptile (Shadow),83.2,254,grass,none,,,,,20,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Scizor,83.2,212,bug,steel,,,,,18.5,,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Slowbro (Galarian),83.2,80,poison,psychic,,,,,22.5,,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Cofagrigus,83,563,ghost,none,,,,,24.5,,Shadow Claw,Shadow Ball,Return,7,9,3,50000
Lokix,83,920,bug,dark,,,,,24,,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Marshtomp,83,259,water,ground,,,,,34.5,,Mud Shot,Surf,Sludge,5,5,3,10000
Marshtomp (Shadow),83,259,water,ground,,,,,33.5,,Mud Shot,Surf,Sludge,5,5,3,10000
Muk (Alolan),83,89,poison,dark,,,,,20,,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Throh (Shadow),83,538,fighting,none,,,,,22,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Wartortle,83,8,water,none,,,,,47.5,,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Whiscash (Shadow),83,340,water,ground,,,,,27,,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Bellossom (Shadow),82.8,182,grass,none,,,,,24.5,,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Crustle (Shadow),82.8,558,bug,rock,,,,,22,,Fury Cutter,X-Scissor,Rock Wrecker,10,13,1,10000
Electrode,82.8,101,electric,none,,,,,27,,Volt Switch,Discharge,Foul Play,3,3,3,50000
Hippopotas (Shadow),82.8,449,ground,none,,,,,50,,Sand Attack,Rock Tomb,Body Slam,13,9,3,50000
Kecleon,82.8,352,normal,none,,,,,27.5,,Sucker Punch,Thunder Punch,Dynamic Punch,6,7,5,75000
Registeel (Shadow),82.8,379,steel,none,,,,,23,,Lock On,Flash Cannon,Focus Blast,13,15,20,100000
Armarouge,82.7,936,fire,psychic,,,,,17,,Incinerate,Psyshock,Heat Wave,2,3,5,50000
Castform (Snowy),82.7,351,ice,none,,,,,39.5,,Powder Snow,Weather Ball (Ice),Blizzard,5,10,5,75000
Coalossal,82.7,839,rock,fire,,,,,24,,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Dachsbun,82.7,927,fairy,none,,,,,26.5,,Charm,Psychic Fangs,Play Rough,5,8,3,50000
Gengar (Shadow),82.7,94,ghost,poison,,,,,19,,Shadow Claw,Shadow Punch,Shadow Ball,5,7,3,50000
Scrafty,82.7,560,dark,fighting,,,,,24.5,,Counter,Foul Play,Upper Hand,7,7,3,50000
Zangoose,82.7,335,normal,none,,,,,23,,Fury Cutter,Close Combat,Night Slash,12,9,3,50000
Galvantula,82.5,596,bug,electric,,,,,25.5,,Volt Switch,Discharge,Lunge,3,3,3,50000
Hawlucha,82.5,701,fighting,flying,,,,,23,,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Sandshrew (Alolan) (Shadow),82.3,27,ice,steel,,,,,50,,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Skuntank,82.3,435,poison,dark,,,,,23.5,,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Starmie (Shadow),82.3,121,water,psychic,,,,,21.5,,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Lurantis,82.2,754,grass,none,,,,,23,,Leafage,Leaf Blade,Superpower,5,5,3,50000
Meowscarada,82.2,908,grass,dark,,,,,19.5,,Leafage,Night Slash,Frenzy Plant,5,6,3,10000
Orbeetle,82.2,826,bug,psychic,,,,,25.5,,Psycho Cut,Psyshock,Bug Buzz,5,7,1,10000
Spinda,82.2,327,normal,none,,,,,50,,Sucker Punch,Rock Tomb,Icy Wind,8,7,3,50000
Typhlosion,82.2,157,fire,none,,,,,19,,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Amoonguss (Shadow),82,591,grass,poison,,,,,26.5,,Astonish,Grass Knot,Foul Play,5,4,3,50000
Growlithe (Shadow),82,58,fire,none,,,,,50,,Ember,Flame Wheel,Body Slam,5,4,3,50000
Lairon,82,305,steel,rock,,,,,27,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Pawniard,82,624,dark,steel,,,,,49,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Magnemite,81.8,81,electric,steel,,,,,49,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Piloswine (Shadow),81.8,221,ice,ground,,,,,24,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Absol (Shadow),81.7,359,dark,none,,,,,22,,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Piloswine,81.7,221,ice,ground,,,,,24,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Avalugg,81.5,713,ice,none,,,,,17.5,,Ice Fang,Avalanche,Body Slam,8,6,3,50000
Braixen (Shadow),81.5,654,fire,none,,,,,31,,Ember,Psyshock,Flame Charge,5,6,3,10000
Escavalier,81.5,589,bug,steel,,,,,19,,Bug Bite,Drill Run,Razor Shell,14,12,3,50000
Golurk (Shadow),81.5,623,ground,ghost,,,,,19.5,,Mud Slap,Shadow Punch,Dynamic Punch,4,5,5,75000
Lopunny,81.5,428,normal,none,,,,,27.5,,Low Kick,Thunder Punch,Shadow Ball,5,7,3,50000
Magcargo,81.5,219,fire,rock,,,,,36.5,,Ember,Rock Tomb,Overheat,6,7,1,10000
Poliwrath,81.5,62,water,fighting,,,,,21.5,,Counter,Scald,Icy Wind,9,8,3,50000
Regirock,81.5,377,rock,none,,,,,17.5,,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Snorlax,81.5,143,normal,none,,,,,17.5,,Lick,Body Slam,Superpower,12,14,5,75000
Vibrava (Shadow),81.5,329,ground,dragon,,,,,50,,Dragon Breath,Sand Tomb,Bug Buzz,10,15,5,75000
Barbaracle,81.3,689,rock,water,,,,,20.5,,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Bewear,81.3,760,normal,fighting,,,,,17.5,,Shadow Claw,Superpower,Stomp,5,5,1,10000
Centiskorch,81.3,851,fire,bug,,,,,18.5,,Ember,Lunge,Heat Wave,5,5,5,75000
Decidueye (Hisuian),81.3,724,grass,fighting,,,,,19,,Psycho Cut,Energy Ball,Aura Sphere,5,5,3,10000
Genesect,81.3,649,bug,steel,,,,,16,,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Heracross,81.3,214,bug,fighting,,,,,17.5,,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Lileep,81.3,345,rock,grass,,,,,50,,Acid,Grass Knot,Ancient Power,7,6,3,50000
Sceptile,81.3,254,grass,none,,,,,20,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Scizor (Shadow),81.3,212,bug,steel,,,,,18.5,,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Trevenant,81.3,709,ghost,grass,,,,,22,,Shadow Claw,Seed Bomb,Shadow Ball,5,7,5,75000
Vullaby,81.3,629,dark,flying,,,,,50,,Feint Attack,Brave Bird,Foul Play,10,7,5,75000
Claydol (Shadow),81.2,344,ground,psychic,,,,,29,,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Excadrill (Shadow),81.2,530,ground,steel,,,,,17,,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Naclstack,81.2,933,rock,none,,,,,50,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Bombirdier,81,962,flying,dark,,,,,22,,Sucker Punch,Fly,Rock Tomb,7,8,5,75000
Glalie,81,362,ice,none,,,,,27,,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Mew,81,151,psychic,none,,,,,16.5,,Shadow Claw,Wild Charge,Psyshock,6,5,20,100000
Quaquaval,81,914,water,fighting,,,,,18,,Low Kick,Close Combat,Hydro Cannon,6,5,3,10000
Tropius,81,357,grass,flying,,,,,29,,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Hariyama (Shadow),80.8,297,fighting,none,,,,,19.5,,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Quaxwell,80.8,913,water,none,,,,,34,,Wing Attack,Aqua Jet,Aerial Ace,5,6,3,10000
Scolipede,80.8,545,bug,poison,,,,,22.5,,Poison Sting,Aqua Tail,Megahorn,4,7,1,10000
Farfetch'd,80.7,83,normal,flying,,,,,50,,Fury Cutter,Leaf Blade,Aerial Ace,9,12,3,50000
Galvantula (Shadow),80.7,596,bug,electric,,,,,25.5,,Volt Switch,Discharge,Lunge,3,3,3,50000
Golbat (Shadow),80.7,42,poison,flying,,,,,28.5,,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Haunter,80.7,93,ghost,poison,,,,,28,,Shadow Claw,Shadow Punch,Ice Punch,5,5,3,50000
Latios,80.7,381,dragon,psychic,,,,,14.5,,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Magmar (Shadow),80.7,126,fire,none,,,,,23,,Ember,Fire Punch,Scorching Sands,5,6,5,75000
Raichu (Alolan),80.7,26,electric,psychic,,,,,24,,Thunder Shock,Wild Charge,Trailblaze,5,5,1,10000
Talonflame (Shadow),80.7,663,fire,flying,,,,,25.5,,Incinerate,Flame Charge,Fly,3,3,1,10000
Aron,80.5,304,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Giratina (Origin),80.5,487,ghost,dragon,,,,,15,,Dragon Tail,Ominous Wind,Shadow Ball,4,5,20,100000
Golem (Alolan) (Shadow),80.5,76,rock,electric,,,,,19,,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Salazzle,80.5,758,poison,fire,,,,,22.5,,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Scyther (Shadow),80.5,123,bug,flying,,,,,20.5,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Excadrill,80.3,530,ground,steel,,,,,17,,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Graveler (Alolan) (Shadow),80.3,75,rock,electric,,,,,29.5,,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Machop,80.3,66,fighting,none,,,,,50,,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Pumpkaboo (Super),80.3,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Xatu (Shadow),80.3,178,psychic,flying,,,,,25.5,,Peck,Psyshock,Shadow Ball,5,7,3,50000
Armaldo (Shadow),80.2,348,rock,bug,,,,,19.5,,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Flygon (Shadow),80.2,330,ground,dragon,,,,,21,,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Latios (Shadow),80.2,381,dragon,psychic,,,,,14,,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Leavanny,80.2,542,bug,grass,,,,,21.5,,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Lugia,80.2,249,psychic,flying,,,,,15,,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Shiinotic (Shadow),80.2,756,grass,fairy,,,,,31,,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Whimsicott,80.2,547,grass,fairy,,,,,28,,Fairy Wind,Seed Bomb,Moonblast,5,7,1,10000
Xatu,80.2,178,psychic,flying,,,,,25.5,,Peck,Psyshock,Shadow Ball,5,7,3,50000
Golurk,80,623,ground,ghost,,,,,19.5,,Mud Slap,Shadow Punch,Dynamic Punch,4,5,5,75000
Relicanth,80,369,water,rock,,,,,22.5,,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Skeledirge,80,911,fire,ghost,,,,,18.5,,Incinerate,Torch Song,Shadow Ball,3,3,3,10000
Torterra,80,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Dhelmise,79.8,781,ghost,grass,,,,,20,,Shadow Claw,Power Whip,Brutal Swing,7,5,5,50000
Garchomp,79.8,445,dragon,ground,,,,,14,,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Machoke,79.8,67,fighting,none,,,,,27.5,,Karate Chop,Cross Chop,Return,4,8,3,50000
Toxicroak,79.8,454,poison,fighting,,,,,22.5,,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Graveler (Alolan),79.6,75,rock,electric,,,,,30,,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Hariyama,79.6,297,fighting,none,,,,,19.5,,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Hatterene,79.6,858,psychic,fairy,,,,,19.5,,Psycho Cut,Psyshock,Power Whip,5,6,5,50000
Incineroar,79.6,727,fire,dark,,,,,18.5,,Fire Fang,Brutal Swing,Blast Burn,6,9,3,10000
Mamoswine (Shadow),79.6,473,ice,ground,,,,,16.5,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Servine (Shadow),79.6,496,grass,none,,,,,50,,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Bastiodon,79.5,411,rock,steel,,,,,46.5,,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Camerupt,79.5,323,fire,ground,,,,,25.5,,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Furfrou,79.5,676,normal,none,,,,,26.5,,Sucker Punch,Surf,Grass Knot,7,8,5,75000
Crawdaunt (Shadow),79.3,342,water,dark,,,,,22,,Waterfall,Night Slash,Scald,4,5,3,50000
Fraxure,79.3,611,dragon,none,,,,,25,,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Garganacl,79.3,934,rock,none,,,,,20.5,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Shiinotic,79.3,756,grass,fairy,,,,,31,,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Arcanine (Shadow),79.1,59,fire,none,,,,,18,,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Ferrothorn,79.1,598,grass,steel,,,,,24.5,,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Garchomp (Shadow),79.1,445,dragon,ground,,,,,14,,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Regieleki,79.1,894,electric,none,,,,,19.5,,Volt Switch,Thunder Cage,Hyper Beam,3,5,20,100000
Venusaur (Shadow),79.1,3,grass,poison,,,,,20.5,,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Zoroark (Hisuian),79.1,571,normal,ghost,,,,,21,,Shadow Claw,Shadow Ball,Foul Play,7,5,5,75000
Frillish,79,592,water,ghost,,,,,50,,Hex,Night Shade,Ice Beam,4,5,3,50000
Crocalor,78.8,910,fire,none,,,,,29,,Incinerate,Crunch,Flamethrower,3,3,3,10000
Sandslash,78.8,28,ground,none,,,,,23.5,,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Snorlax (Shadow),78.8,143,normal,none,,,,,17.5,,Lick,Body Slam,Superpower,12,14,5,75000
Tentacruel (Shadow),78.8,73,water,poison,,,,,23,,Acid,Scald,Payback,7,8,3,50000
Aipom (Shadow),78.6,190,normal,none,,,,,50,,Astonish,Swift,Aerial Ace,4,5,3,50000
Beedrill (Shadow),78.6,15,bug,poison,,,,,30.5,,Poison Sting,X-Scissor,Drill Run,5,5,1,10000
Crawdaunt,78.6,342,water,dark,,,,,22,,Waterfall,Night Slash,Scald,4,5,3,50000
Flapple,78.6,841,grass,dragon,,,,,22.5,,Dragon Breath,Seed Bomb,Dragon Pulse,10,14,5,75000
Golduck (Shadow),78.6,55,water,none,,,,,22.5,,Confusion,Cross Chop,Liquidation,3,4,3,50000
Lairon (Shadow),78.6,305,steel,rock,,,,,27,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Magby,78.6,240,fire,none,,,,,50,,Karate Chop,Fire Punch,Brick Break,5,5,5,10000
Camerupt (Shadow),78.5,323,fire,ground,,,,,25.5,,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Donphan,78.5,232,ground,none,,,,,18.5,,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Escavalier (Shadow),78.5,589,bug,steel,,,,,19,,Bug Bite,Drill Run,Razor Shell,14,12,3,50000
Fletchinder,78.5,662,fire,flying,,,,,47.5,,Peck,Fly,Heat Wave,6,6,1,10000
Golem (Alolan),78.5,76,rock,electric,,,,,19,,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Golett (Shadow),78.5,622,ground,ghost,,,,,50,,Astonish,Shadow Punch,Brick Break,4,4,5,75000
Ponyta (Shadow),78.5,77,fire,none,,,,,36,,Ember,Flame Wheel,Stomp,5,5,3,50000
Raticate (Alolan),78.5,20,dark,normal,,,,,36.5,,Quick Attack,Crunch,Return,6,9,1,10000
Bastiodon (Shadow),78.3,411,rock,steel,,,,,46.5,,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Magmar,78.3,126,fire,none,,,,,23,,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Nidoking (Shadow),78.3,34,poison,ground,,,,,21.5,,Fury Cutter,Sand Tomb,Earth Power,10,13,3,50000
Sandygast,78.3,769,ghost,ground,,,,,50,,Astonish,Shadow Ball,Sand Tomb,5,4,3,50000
Scolipede (Shadow),78.3,545,bug,poison,,,,,22.5,,Poison Sting,Aqua Tail,X-Scissor,4,5,1,10000
Bibarel,78.1,400,normal,water,,,,,31.5,,Rollout,Surf,Hyper Fang,4,4,1,10000
Gurdurr,78.1,533,fighting,none,,,,,26,,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Litleo,78.1,667,fire,normal,,,,,48.5,,Incinerate,Flame Charge,Crunch,3,3,3,10000
Manectric,78.1,310,electric,none,,,,,23.5,,Thunder Fang,Psychic Fangs,Wild Charge,6,8,3,50000
Quilladin (Shadow),78.1,651,grass,none,,,,,35,,Vine Whip,Energy Ball,Body Slam,6,5,3,10000
Vaporeon,78.1,134,water,none,,,,,18,,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Venomoth,78.1,49,bug,poison,,,,,27,,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Pumpkaboo (Large),78,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Vibrava,78,329,ground,dragon,,,,,50,,Dragon Breath,Sand Tomb,Bug Buzz,10,15,5,75000
Victini,78,494,psychic,fire,,,,,16.5,,Confusion,V-Create,Psyshock,3,3,20,100000
Vigoroth,78,288,normal,none,,,,,28.5,,Counter,Body Slam,Rock Slide,6,8,5,75000
