Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Victini,77.4,494,psychic,fire,,,,,16.5,,Confusion,V-Create,Psyshock,3,3,20,100000
Whimsicott,77.4,547,grass,fairy,,,,,28,,Fairy Wind,Seed Bomb,Moonblast,5,7,1,10000
Zygarde (50% Forme),77.4,718,dragon,ground,,,,,15.5,,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Cetoddle,77.2,974,ice,none,,,,,50,,Powder Snow,Avalanche,Body Slam,6,5,3,50000
Cradily (Shadow),77.2,346,rock,grass,,,,,25.5,,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Deoxys (Defense),77.2,386,psychic,none,,,,,23.5,,Counter,Psycho Boost,Thunderbolt,6,10,20,100000
Froslass (Shadow),77.2,478,ice,ghost,,,,,27.5,,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Gogoat,77.2,673,grass,none,,,,,19.5,,Vine Whip,Leaf Blade,Rock Slide,5,6,3,50000
Lumineon,77.2,457,water,none,,,,,32.5,,Gust,Aqua Tail,Silver Wind,3,4,3,50000
Qwilfish (Hisuian),77.2,211,dark,poison,,,,,26,,Poison Sting,Aqua Tail,Shadow Ball,4,6,3,50000
Regice (Shadow),77.2,378,ice,none,,,,,17,,Lock On,Blizzard,Thunder,15,12,20,100000
Serperior,77.2,497,grass,none,,,,,25,,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Bastiodon (Shadow),77.1,411,rock,steel,,,,,46.5,,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Gourgeist (Average),77.1,711,ghost,grass,,,,,23.5,,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Piloswine,77.1,221,ice,ground,,,,,24,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Politoed,77.1,186,water,none,,,,,23,,Mud Shot,Weather Ball (Water),Earthquake,4,8,3,50000
Abomasnow (Shadow),76.9,460,grass,ice,,,,,23.5,,Powder Snow,Weather Ball (Ice),Energy Ball,5,6,3,50000
Marshtomp,76.9,259,water,ground,,,,,34.5,,Mud Shot,Surf,Sludge,5,5,3,10000
Marshtomp (Shadow),76.9,259,water,ground,,,,,33.5,,Mud Shot,Surf,Sludge,5,5,3,10000
Spidops,76.9,918,bug,none,,,,,37.5,,Shadow Claw,Lunge,Rock Tomb,6,7,1,50000
Furret,76.7,162,normal,none,,,,,34.5,,Sucker Punch,Swift,Trailblaze,5,7,1,10000
Gligar (Shadow),76.7,207,ground,flying,,,,,31,,Wing Attack,Night Slash,Dig,5,7,5,75000
Raticate (Alolan),76.7,20,dark,normal,,,,,36.5,,Quick Attack,Crunch,Return,6,9,1,10000
Starmie (Shadow),76.7,121,water,psychic,,,,,21.5,,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Tapu Fini,76.7,788,water,fairy,,,,,20,,Water Gun,Surf,Nature's Madness,15,17,20,100000
Toxtricity,76.7,849,electric,poison,,,,,21.5,,Acid,Wild Charge,Power-Up Punch,6,5,5,75000
Wailmer,76.7,320,water,none,,,,,48.5,,Rollout,Scald,Body Slam,4,3,1,10000
Wartortle (Shadow),76.7,8,water,none,,,,,47.5,,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Weezing (Shadow),76.7,110,poison,none,,,,,24.5,,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Zeraora,76.7,807,electric,none,,,,,15.5,,Volt Switch,Plasma Fists,Wild Charge,3,3,20,100000
Annihilape,76.6,979,fighting,ghost,,,,,17,,Low Kick,Rage Fist,Close Combat,5,6,3,50000
Fletchinder (Shadow),76.6,662,fire,flying,,,,,47.5,,Peck,Fly,Heat Wave,6,6,1,10000
Gourgeist (Small),76.6,711,ghost,grass,,,,,25,,Incinerate,Shadow Ball,Seed Bomb,3,2,5,75000
Magneton (Shadow),76.6,82,electric,steel,,,,,22,,Thunder Shock,Discharge,Magnet Bomb,5,5,3,50000
Marowak (Alolan),76.6,105,fire,ghost,,,,,31.5,,Fire Spin,Bone Club,Shadow Bone,4,5,3,50000
Politoed (Shadow),76.6,186,water,none,,,,,23,,Mud Shot,Weather Ball (Water),Earthquake,4,8,3,50000
Thievul,76.6,828,dark,none,,,,,26,,Sucker Punch,Night Slash,Play Rough,5,9,1,10000
Zapdos,76.6,145,electric,flying,,,,,15.5,,Thunder Shock,Drill Peck,Heat Wave,5,5,20,100000
Castform,76.4,351,normal,none,,,,,39.5,,Hex,Weather Ball (Rock),Energy Ball,3,4,5,75000
Dragonair (Shadow),76.4,148,dragon,none,,,,,33,,Dragon Breath,Wrap,Aqua Tail,12,9,5,75000
Fletchinder,76.4,662,fire,flying,,,,,47.5,,Peck,Fly,Heat Wave,6,6,1,10000
Landorus (Incarnate) (Shadow),76.4,645,ground,flying,,,,,15,,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Slowking (Galarian),76.4,199,poison,psychic,,,,,20.5,,Acid,Psyshock,Shadow Ball,5,7,3,50000
Uxie,76.4,480,psychic,none,,,,,22,,Confusion,Swift,Thunder,3,5,20,100000
Dewott,76.3,502,water,none,,,,,35,,Fury Cutter,Aqua Tail,X-Scissor,9,10,3,10000
Furfrou,76.3,676,normal,none,,,,,26.5,,Sucker Punch,Surf,Grass Knot,7,8,5,75000
Klang,76.3,600,steel,none,,,,,31.5,,Metal Sound,Vise Grip,Thunderbolt,5,7,5,75000
Mewtwo (Shadow),76.3,150,psychic,none,,,,,13,,Psycho Cut,Psystrike,Thunderbolt,5,7,20,100000
Oinkologne (Female),76.3,916,normal,none,,,,,22.5,,Mud Slap,Body Slam,Trailblaze,4,5,1,10000
Bellossom (Shadow),76.1,182,grass,none,,,,,24.5,,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Decidueye (Hisuian),76.1,724,grass,fighting,,,,,19,,Psycho Cut,Energy Ball,Aura Sphere,5,5,3,10000
Kartana,76.1,798,grass,steel,,,,,15,,Fury Cutter,Leaf Blade,Sacred Sword,9,9,20,100000
Starmie,76.1,121,water,psychic,,,,,21.5,,Psywave,Aqua Jet,Power Gem,10,13,3,50000
Trumbeak (Shadow),76.1,732,normal,flying,,,,,46,,Peck,Drill Peck,Rock Blast,5,5,1,10000
Wailmer (Shadow),76.1,320,water,none,,,,,48.5,,Rollout,Scald,Body Slam,4,3,1,10000
Wailord,76.1,321,water,none,,,,,24.5,,Rollout,Surf,Return,4,6,1,10000
Castform (Snowy),75.9,351,ice,none,,,,,39.5,,Powder Snow,Weather Ball (Ice),Blizzard,5,10,5,75000
Dudunsparce,75.9,982,normal,none,,,,,20.5,,Rollout,Body Slam,Drill Run,3,4,3,50000
Meganium (Shadow),75.9,154,grass,none,,,,,23,,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Milotic,75.9,350,water,none,,,,,18.5,,Waterfall,Aqua Tail,Wrap,4,5,5,75000
Typhlosion (Shadow),75.9,157,fire,none,,,,,19,,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Floette,75.8,670,fairy,none,,,,,44,,Vine Whip,Dazzling Gleam,Petal Blizzard,7,9,3,50000
Gallade,75.8,475,psychic,fighting,,,,,18,,Psycho Cut,Close Combat,Leaf Blade,5,4,5,75000
Hydreigon,75.8,635,dark,dragon,,,,,15,,Dragon Breath,Brutal Swing,Fly,9,12,5,75000
Latios (Shadow),75.8,381,dragon,psychic,,,,,14,,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Lopunny,75.8,428,normal,none,,,,,27.5,,Low Kick,Thunder Punch,Shadow Ball,5,7,3,50000
Mawile (Shadow),75.8,303,steel,fairy,,,,,39,,Fairy Wind,Vise Grip,Iron Head,5,6,5,75000
Overqwil,75.8,904,dark,poison,,,,,18.5,,Poison Sting,Aqua Tail,Shadow Ball,4,6,5,75000
Staravia,75.8,397,normal,flying,,,,,50,,Wing Attack,Brave Bird,Fly,7,6,1,10000
Toedscruel,75.8,949,ground,grass,,,,,23,,Mud Slap,Seed Bomb,Earth Power,4,5,3,50000
Aurorus,75.6,699,rock,ice,,,,,20,,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Charizard,75.6,6,fire,flying,,,,,19,,Ember,Blast Burn,Air Cutter,6,4,3,10000
Electrode,75.6,101,electric,none,,,,,27,,Volt Switch,Discharge,Foul Play,3,3,3,50000
Grimmsnarl,75.6,861,dark,fairy,,,,,19.5,,Sucker Punch,Foul Play,Play Rough,6,9,5,50000
Hawlucha,75.6,701,fighting,flying,,,,,23,,Low Kick,Flying Press,Aerial Ace,5,6,5,75000
Latias (Shadow),75.6,380,dragon,psychic,,,,,15.5,,Dragon Breath,Aura Sphere,Mist Ball,10,15,20,100000
Orbeetle,75.6,826,bug,psychic,,,,,25.5,,Psycho Cut,Psyshock,Bug Buzz,5,7,1,10000
Serperior (Shadow),75.6,497,grass,none,,,,,25,,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Zapdos (Galarian),75.6,145,fighting,flying,,,,,15.5,,Low Kick,Fly,Brave Bird,6,7,20,100000
Kingambit,75.5,983,dark,steel,,,,,15.5,,Metal Sound,Foul Play,Iron Head,5,7,5,75000
Milotic (Shadow),75.5,350,water,none,,,,,18.5,,Dragon Tail,Aqua Tail,Wrap,3,4,5,75000
Skuntank,75.5,435,poison,dark,,,,,23.5,,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Suicune,75.5,245,water,none,,,,,18.5,,Ice Fang,Bubble Beam,Scald,7,9,20,100000
Typhlosion,75.3,157,fire,none,,,,,19,,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Vespiquen,75.3,416,bug,flying,,,,,28,,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Emboar (Shadow),75.1,500,fire,fighting,,,,,18.5,,Ember,Blast Burn,Heat Wave,6,5,3,10000
Grimer (Alolan),75.1,88,poison,dark,,,,,49,,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Solrock,75.1,338,rock,psychic,,,,,24,,Psywave,Weather Ball (Fire),Rock Slide,9,12,3,50000
Wigglytuff,75.1,40,normal,fairy,,,,,29,,Charm,Icy Wind,Swift,6,5,1,10000
Corvisquire,75,822,flying,none,,,,,49.5,,Peck,Sky Attack,Payback,7,8,1,10000
Raticate (Alolan) (Shadow),75,20,dark,normal,,,,,36.5,,Quick Attack,Crunch,Hyper Beam,6,10,1,10000
Trevenant,75,709,ghost,grass,,,,,22,,Shadow Claw,Seed Bomb,Shadow Ball,5,7,5,75000
Excadrill,74.8,530,ground,steel,,,,,17,,Mud Shot,Drill Run,Rock Slide,5,5,3,50000
Ho-Oh,74.8,250,fire,flying,,,,,14,,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Machamp,74.8,68,fighting,none,,,,,18,,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Palpitoad,74.8,536,water,ground,,,,,48,,Mud Shot,Earth Power,Water Pulse,6,6,3,50000
Swellow,74.8,277,normal,flying,,,,,29,,Wing Attack,Brave Bird,Aerial Ace,7,6,1,10000
Marowak (Shadow),74.7,105,ground,none,,,,,31.5,,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Nidoqueen,74.7,31,poison,ground,,,,,22.5,,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Rapidash,74.7,78,fire,none,,,,,22.5,,Incinerate,Drill Run,Wild Charge,2,3,3,50000
Articuno (Shadow),74.5,144,ice,flying,,,,,17.5,,Powder Snow,Triple Axel,Hurricane,6,8,20,100000
Dragonite,74.5,149,dragon,flying,,,,,14.5,,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Magnezone (Shadow),74.5,462,electric,steel,,,,,17,,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Coalossal,74.4,839,rock,fire,,,,,24,,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Golbat,74.4,42,poison,flying,,,,,28.5,,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Heracross,74.2,214,bug,fighting,,,,,17.5,,Fury Cutter,Upper Hand,Rock Tomb,10,13,3,50000
Dusknoir (Shadow),74,477,ghost,none,,,,,23.5,,Astonish,Dynamic Punch,Shadow Punch,5,4,3,50000
Forretress,74,205,bug,steel,,,,,24.5,,Volt Switch,Sand Tomb,Rock Tomb,3,4,5,75000
Lunatone,74,337,rock,psychic,,,,,24,,Psywave,Weather Ball (Ice),Rock Slide,9,12,3,50000
Lurantis,74,754,grass,none,,,,,23,,Leafage,Leaf Blade,Superpower,5,5,3,50000
Metagross,74,376,steel,psychic,,,,,14.5,,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Palossand,74,770,ghost,ground,,,,,23,,Astonish,Shadow Ball,Sand Tomb,5,4,3,50000
Piloswine (Shadow),74,221,ice,ground,,,,,24,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Grimer,73.9,88,poison,none,,,,,50,,Poison Jab,Sludge,Mud Bomb,6,7,3,50000
Magcargo,73.9,219,fire,rock,,,,,36.5,,Ember,Rock Tomb,Overheat,6,7,1,10000
Perrserker,73.9,863,steel,none,,,,,23,,Shadow Claw,Close Combat,Trailblaze,6,6,3,50000
Shiinotic,73.9,756,grass,fairy,,,,,31,,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Snorlax,73.9,143,normal,none,,,,,17.5,,Lick,Body Slam,Superpower,12,14,5,75000
Snorlax (Shadow),73.9,143,normal,none,,,,,17.5,,Lick,Body Slam,Superpower,12,14,5,75000
Trumbeak,73.9,732,normal,flying,,,,,48.5,,Peck,Drill Peck,Rock Blast,5,5,1,10000
Armarouge,73.7,936,fire,psychic,,,,,17,,Incinerate,Psyshock,Heat Wave,2,3,5,50000
Forretress (Shadow),73.7,205,bug,steel,,,,,24.5,,Volt Switch,Sand Tomb,Rock Tomb,3,4,5,75000
Kilowattrel,73.7,941,electric,flying,,,,,22.5,,Thunder Shock,Acrobatics,Aerial Ace,7,5,1,10000
Lucario,73.7,448,fighting,steel,,,,,20.5,,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Quaxwell,73.7,913,water,none,,,,,34,,Wing Attack,Aqua Jet,Aerial Ace,5,6,3,10000
Salamence,73.7,373,dragon,flying,,,,,14.5,,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Servine,73.7,496,grass,none,,,,,50,,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Steelix (Shadow),73.7,208,steel,ground,,,,,23.5,,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Suicune (Shadow),73.7,245,water,none,,,,,18,,Ice Fang,Bubble Beam,Scald,7,9,20,100000
Victreebel (Shadow),73.7,71,grass,poison,,,,,23,,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Barbaracle,73.6,689,rock,water,,,,,20.5,,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Bombirdier,73.6,962,flying,dark,,,,,22,,Sucker Punch,Fly,Rock Tomb,7,8,5,75000
Giratina (Origin),73.6,487,ghost,dragon,,,,,15,,Dragon Tail,Ominous Wind,Shadow Ball,4,5,20,100000
Lampent,73.6,608,ghost,fire,,,,,35,,Ember,Heat Wave,Energy Ball,5,5,5,75000
Trevenant (Shadow),73.6,709,ghost,grass,,,,,22,,Shadow Claw,Shadow Ball,Seed Bomb,7,5,5,75000
Bewear (Shadow),73.4,760,normal,fighting,,,,,17.5,,Shadow Claw,Superpower,Stomp,5,5,1,10000
Muk (Alolan),73.4,89,poison,dark,,,,,20,,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Steelix,73.4,208,steel,ground,,,,,23.5,,Thunder Fang,Psychic Fangs,Crunch,6,8,5,75000
Glalie (Shadow),73.2,362,ice,none,,,,,27,,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Lugia (Shadow),73.2,249,psychic,flying,,,,,14.5,,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Mismagius,73.2,429,ghost,none,,,,,21,,Hex,Shadow Ball,Dazzling Gleam,4,5,3,50000
Sceptile (Shadow),73.2,254,grass,none,,,,,20,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Victreebel,73.2,71,grass,poison,,,,,23,,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Wormadam (Sandy),73.2,413,bug,ground,,,,,34.5,,Sucker Punch,Bug Buzz,Bulldoze,9,7,1,10000
Decidueye,72.9,724,grass,ghost,,,,,20,,Leafage,Frenzy Plant,Spirit Shackle,6,5,3,10000
Gurdurr,72.9,533,fighting,none,,,,,26,,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Landorus (Incarnate),72.9,645,ground,flying,,,,,15,,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Marowak (Alolan) (Shadow),72.9,105,fire,ghost,,,,,31.5,,Fire Spin,Shadow Bone,Bone Club,5,4,3,50000
Thundurus (Incarnate) (Shadow),72.9,642,electric,flying,,,,,16.5,,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Xatu (Shadow),72.9,178,psychic,flying,,,,,25.5,,Peck,Psyshock,Shadow Ball,5,7,3,50000
Avalugg,72.8,713,ice,none,,,,,17.5,,Ice Fang,Avalanche,Body Slam,8,6,3,50000
Gigalith (Shadow),72.8,526,rock,none,,,,,17,,Lock On,Superpower,Meteor Beam,8,12,3,50000
Shiftry (Shadow),72.8,275,grass,dark,,,,,23.5,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Torterra,72.8,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Urshifu (Single Strike),72.6,892,fighting,dark,,,,,15,,Sucker Punch,Brick Break,Dynamic Punch,6,7,20,100000
Mamoswine (Shadow),72.4,473,ice,ground,,,,,16.5,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Pumpkaboo (Super),72.4,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Celebi,72.3,251,psychic,grass,,,,,16.5,,Confusion,Aura Sphere,Leaf Storm,3,4,20,100000
Ampharos,72.1,181,electric,none,,,,,19.5,,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Chimecho,72.1,358,psychic,none,,,,,25,,Astonish,Psyshock,Shadow Ball,4,5,5,75000
Crocalor,72.1,910,fire,none,,,,,29,,Incinerate,Crunch,Flamethrower,3,3,3,10000
Golbat (Shadow),72.1,42,poison,flying,,,,,28.5,,Wing Attack,Poison Fang,Shadow Ball,5,7,1,10000
Incineroar,72.1,727,fire,dark,,,,,18.5,,Fire Fang,Brutal Swing,Blast Burn,6,9,3,10000
Oinkologne,72.1,916,normal,none,,,,,21.5,,Mud Slap,Body Slam,Trailblaze,4,5,1,10000
Tropius,72.1,357,grass,flying,,,,,29,,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Wormadam (Plant),72.1,413,bug,grass,,,,,34.5,,Sucker Punch,Energy Ball,Bug Buzz,7,9,1,10000
Baxcalibur,72,998,dragon,ice,,,,,15.5,,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Gigalith,72,526,rock,none,,,,,17,,Lock On,Superpower,Meteor Beam,8,12,3,50000
Minun,72,312,electric,none,,,,,36.5,,Quick Attack,Thunderbolt,Grass Knot,7,7,3,50000
Pawmo,72,922,electric,fighting,,,,,50,,Thunder Shock,Wild Charge,Thunder Punch,5,5,3,75000
Vigoroth,72,288,normal,none,,,,,28.5,,Counter,Body Slam,Rock Slide,6,8,5,75000
Electrode (Shadow),71.8,101,electric,none,,,,,27,,Volt Switch,Discharge,Foul Play,3,3,3,50000
Latios,71.8,381,dragon,psychic,,,,,14.5,,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Moltres (Shadow),71.8,146,fire,flying,,,,,15.5,,Wing Attack,Fly,Heat Wave,6,6,20,100000
Muk,71.8,89,poison,none,,,,,20,,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Staravia (Shadow),71.8,397,normal,flying,,,,,50,,Wing Attack,Brave Bird,Fly,7,6,1,10000
Gabite,71.7,444,dragon,ground,,,,,30,,Mud Shot,Twister,Dig,5,6,5,75000
Haunter,71.7,93,ghost,poison,,,,,28,,Shadow Claw,Shadow Punch,Ice Punch,5,5,3,50000
Skeledirge,71.7,911,fire,ghost,,,,,18.5,,Incinerate,Torch Song,Shadow Ball,3,3,3,10000
Tangrowth,71.7,465,grass,none,,,,,18,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Amaura,71.5,698,rock,ice,,,,,50,,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Articuno (Galarian),71.5,144,psychic,flying,,,,,15.5,,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Aurorus (Shadow),71.5,699,rock,ice,,,,,20,,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Bayleef,71.5,153,grass,none,,,,,49.5,,Magical Leaf,Ancient Power,Energy Ball,5,5,3,10000
Farfetch'd,71.5,83,normal,flying,,,,,50,,Fury Cutter,Leaf Blade,Aerial Ace,9,12,3,50000
Grimer (Shadow),71.5,88,poison,none,,,,,49,,Poison Jab,Sludge,Mud Bomb,6,7,3,50000
Nidoqueen (Shadow),71.5,31,poison,ground,,,,,22.5,,Mud Slap,Earth Power,Poison Fang,5,4,3,50000
Nidorina,71.5,30,poison,none,,,,,50,,Poison Sting,Poison Fang,Thunderbolt,5,7,3,50000
Pawniard,71.5,624,dark,steel,,,,,49,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Rapidash (Galarian),71.5,78,psychic,fairy,,,,,22.5,,Fairy Wind,Body Slam,Wild Charge,4,5,3,50000
Slowbro,71.5,80,water,psychic,,,,,22,,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Amaura (Shadow),71.3,698,rock,ice,,,,,50,,Powder Snow,Weather Ball (Ice),Thunderbolt,5,7,5,75000
Emboar,71.3,500,fire,fighting,,,,,18.5,,Ember,Blast Burn,Heat Wave,6,5,3,10000
Shiinotic (Shadow),71.3,756,grass,fairy,,,,,31,,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Beedrill,71.2,15,bug,poison,,,,,30.5,,Poison Sting,X-Scissor,Drill Run,5,5,1,10000
Drampa,71.2,780,normal,dragon,,,,,19,,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Gabite (Shadow),71.2,444,dragon,ground,,,,,30,,Mud Shot,Twister,Dig,5,6,5,75000
Genesect,71.2,649,bug,steel,,,,,16,,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Hakamo-o,71.2,783,dragon,fighting,,,,,36.5,,Dragon Tail,Brick Break,Rock Tomb,4,5,5,75000
Monferno (Shadow),71.2,391,fire,fighting,,,,,42,,Ember,Flame Wheel,Low Sweep,5,5,3,10000
Polteageist,71.2,855,ghost,none,,,,,18,,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Samurott (Hisuian),71.2,503,water,dark,,,,,20,,Fury Cutter,Sacred Sword,Icy Wind,9,12,3,10000
Servine (Shadow),71.2,496,grass,none,,,,,50,,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Staraptor,71.2,398,normal,flying,,,,,19.5,,Wing Attack,Fly,Close Combat,6,6,1,10000
Hariyama,71,297,fighting,none,,,,,19.5,,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Hippopotas,71,449,ground,none,,,,,50,,Sand Attack,Rock Tomb,Body Slam,13,9,3,50000
Ivysaur,71,2,grass,poison,,,,,37.5,,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Munchlax,71,446,normal,none,,,,,30,,Tackle,Body Slam,Bulldoze,12,15,5,10000
Naclstack,71,933,rock,none,,,,,50,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Poliwrath,71,62,water,fighting,,,,,21.5,,Counter,Scald,Icy Wind,9,8,3,50000
Wyrdeer,71,899,normal,psychic,,,,,20,,Confusion,Stomp,Wild Charge,3,4,5,75000
Delcatty,70.9,301,normal,none,,,,,46.5,,Charm,Wild Charge,Disarming Voice,6,6,3,50000
Garganacl,70.9,934,rock,none,,,,,20.5,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Maushold,70.9,925,normal,none,,,,,28.5,,Mud Shot,Swift,Crunch,4,5,1,10000
Primeape (Shadow),70.9,57,fighting,none,,,,,24,,Karate Chop,Rage Fist,Ice Punch,4,5,3,50000
Skuntank (Shadow),70.9,435,poison,dark,,,,,23.5,,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Vaporeon,70.9,134,water,none,,,,,18,,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Larvesta,70.7,636,bug,fire,,,,,45.5,,Ember,Flame Wheel,Bug Buzz,5,7,5,75000
Mightyena,70.7,262,dark,none,,,,,29,,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Moltres,70.7,146,fire,flying,,,,,16,,Wing Attack,Fly,Heat Wave,6,6,20,100000
Smoochum,70.7,238,ice,psychic,,,,,50,,Powder Snow,Psyshock,Ice Punch,5,5,5,10000
Throh,70.7,538,fighting,none,,,,,22,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Ursaring (Shadow),70.7,217,normal,none,,,,,18.5,,Shadow Claw,Close Combat,Swift,6,5,3,50000
Claydol (Shadow),70.5,344,ground,psychic,,,,,29,,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Meowscarada,70.5,908,grass,dark,,,,,19.5,,Leafage,Night Slash,Frenzy Plant,5,6,3,10000
Mismagius (Shadow),70.5,429,ghost,none,,,,,21,,Hex,Shadow Ball,Dazzling Gleam,4,5,3,50000
Pumpkaboo (Large),70.5,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Staraptor (Shadow),70.5,398,normal,flying,,,,,19.5,,Wing Attack,Fly,Close Combat,6,6,1,10000
Xatu,70.5,178,psychic,flying,,,,,25.5,,Peck,Psyshock,Shadow Ball,5,7,3,50000
Bibarel,70.4,400,normal,water,,,,,31.5,,Rollout,Surf,Hyper Fang,4,4,1,10000
Galvantula,70.4,596,bug,electric,,,,,25.5,,Volt Switch,Discharge,Lunge,3,3,3,50000
Muk (Shadow),70.4,89,poison,none,,,,,20,,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Wailord (Shadow),70.4,321,water,none,,,,,24.5,,Rollout,Surf,Hyper Beam,4,7,1,10000
Annihilape (Shadow),70.2,979,fighting,ghost,,,,,17,,Counter,Rage Fist,Ice Punch,6,7,3,50000
Blissey,70.2,242,normal,none,,,,,20.5,,Zen Headbutt,Wild Charge,Dazzling Gleam,8,10,5,75000
Hariyama (Shadow),70.2,297,fighting,none,,,,,19.5,,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Mamoswine,70.2,473,ice,ground,,,,,16.5,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Metagross (Shadow),70.2,376,steel,psychic,,,,,14.5,,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Sceptile,70.2,254,grass,none,,,,,20,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Swadloon,70.2,541,bug,grass,,,,,50,,Bug Bite,Energy Ball,Silver Wind,15,15,1,10000
Bewear,70.1,760,normal,fighting,,,,,17.5,,Shadow Claw,Superpower,Stomp,5,5,1,10000
Dipplin,70.1,1011,grass,dragon,,,,,23.5,,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Kabutops,70.1,141,rock,water,,,,,20.5,,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
